Date,,Temp
19/03/2017,,0.135
19/03/2017,,0.135
19/03/2017,,0.135
19/03/2017,,0.135
19/03/2017,,0.135
19/03/2017,,0.135
19/03/2017,,0.135
19/03/2017,,0.135
19/03/2017,,0.135
19/03/2017,,0.135
19/03/2017,,0.135
19/03/2017,,0.135
19/03/2017,,0.135
19/03/2017,,0.135
19/03/2017,,0.135
19/03/2017,,0.135
19/03/2017,,0.135
19/03/2017,,0.135
19/03/2017,,0.135
19/03/2017,,0.135
19/03/2017,,0.135
19/03/2017,,0.135
19/03/2017,,0.135
19/03/2017,,0.135
19/03/2017,,0.135
19/03/2017,,0.135
19/03/2017,,0.135
19/03/2017,,0.135
19/03/2017,,0.135
19/03/2017,,0.135
19/03/2017,,0.107
19/03/2017,,0.107
19/03/2017,,0.107
20/03/2017,,0.107
20/03/2017,,0.107
20/03/2017,,0.107
20/03/2017,,0.107
20/03/2017,,0.107
20/03/2017,,0.107
20/03/2017,,0.107
20/03/2017,,0.107
20/03/2017,,0.107
20/03/2017,,0.107
20/03/2017,,0.107
20/03/2017,,0.107
20/03/2017,,0.107
20/03/2017,,0.107
20/03/2017,,0.107
20/03/2017,,0.107
20/03/2017,,0.107
20/03/2017,,0.107
20/03/2017,,0.107
20/03/2017,,0.107
20/03/2017,,0.107
20/03/2017,,0.107
20/03/2017,,0.107
20/03/2017,,0.107
20/03/2017,,0.107
20/03/2017,,0.107
20/03/2017,,0.107
20/03/2017,,0.107
20/03/2017,,0.135
20/03/2017,,0.107
20/03/2017,,0.135
20/03/2017,,0.135
20/03/2017,,0.135
20/03/2017,,0.135
20/03/2017,,0.135
20/03/2017,,0.135
20/03/2017,,0.135
20/03/2017,,0.107
20/03/2017,,0.107
20/03/2017,,0.107
20/03/2017,,0.107
20/03/2017,,0.107
20/03/2017,,0.107
20/03/2017,,0.107
20/03/2017,,0.107
20/03/2017,,0.107
20/03/2017,,0.107
20/03/2017,,0.107
21/03/2017,,0.107
21/03/2017,,0.107
21/03/2017,,0.107
21/03/2017,,0.107
21/03/2017,,0.107
21/03/2017,,0.107
21/03/2017,,0.107
21/03/2017,,0.107
21/03/2017,,0.107
21/03/2017,,0.107
21/03/2017,,0.107
21/03/2017,,0.107
21/03/2017,,0.107
21/03/2017,,0.107
21/03/2017,,0.107
21/03/2017,,0.107
21/03/2017,,0.107
21/03/2017,,0.107
21/03/2017,,0.107
21/03/2017,,0.107
21/03/2017,,0.107
21/03/2017,,0.107
21/03/2017,,0.107
21/03/2017,,0.107
21/03/2017,,0.107
21/03/2017,,0.107
21/03/2017,,0.107
21/03/2017,,0.107
21/03/2017,,0.107
21/03/2017,,0.107
21/03/2017,,0.107
21/03/2017,,0.107
21/03/2017,,0.107
21/03/2017,,0.107
21/03/2017,,0.107
21/03/2017,,0.107
21/03/2017,,0.107
21/03/2017,,0.135
21/03/2017,,0.107
21/03/2017,,0.107
21/03/2017,,0.135
21/03/2017,,0.135
21/03/2017,,0.135
21/03/2017,,0.135
21/03/2017,,0.107
21/03/2017,,0.135
21/03/2017,,0.135
21/03/2017,,0.135
22/03/2017,,0.135
22/03/2017,,0.135
22/03/2017,,0.135
22/03/2017,,0.135
22/03/2017,,0.107
22/03/2017,,0.107
22/03/2017,,0.107
22/03/2017,,0.107
22/03/2017,,0.107
22/03/2017,,0.107
22/03/2017,,0.107
22/03/2017,,0.107
22/03/2017,,0.107
22/03/2017,,0.107
22/03/2017,,0.107
22/03/2017,,0.107
22/03/2017,,0.107
22/03/2017,,0.107
22/03/2017,,0.107
22/03/2017,,0.107
22/03/2017,,0.107
22/03/2017,,0.107
22/03/2017,,0.107
22/03/2017,,0.107
22/03/2017,,0.107
22/03/2017,,0.107
22/03/2017,,0.107
22/03/2017,,0.107
22/03/2017,,0.107
22/03/2017,,0.107
22/03/2017,,0.107
22/03/2017,,0.135
22/03/2017,,0.107
22/03/2017,,0.107
22/03/2017,,0.107
22/03/2017,,0.107
22/03/2017,,0.107
22/03/2017,,0.107
22/03/2017,,0.107
22/03/2017,,0.107
22/03/2017,,0.107
22/03/2017,,0.107
22/03/2017,,0.107
22/03/2017,,0.107
22/03/2017,,0.107
22/03/2017,,0.107
22/03/2017,,0.107
22/03/2017,,0.107
23/03/2017,,0.107
23/03/2017,,0.107
23/03/2017,,0.107
23/03/2017,,0.107
23/03/2017,,0.107
23/03/2017,,0.107
23/03/2017,,0.107
23/03/2017,,0.107
23/03/2017,,0.107
23/03/2017,,0.107
23/03/2017,,0.107
23/03/2017,,0.107
23/03/2017,,0.107
23/03/2017,,0.107
23/03/2017,,0.107
23/03/2017,,0.107
23/03/2017,,0.107
23/03/2017,,0.107
23/03/2017,,0.107
23/03/2017,,0.107
23/03/2017,,0.107
23/03/2017,,0.107
23/03/2017,,0.107
23/03/2017,,0.107
23/03/2017,,0.107
23/03/2017,,0.107
23/03/2017,,0.107
23/03/2017,,0.107
23/03/2017,,0.107
23/03/2017,,0.107
23/03/2017,,0.107
23/03/2017,,0.107
23/03/2017,,0.107
23/03/2017,,0.107
23/03/2017,,0.107
23/03/2017,,0.107
23/03/2017,,0.107
23/03/2017,,0.107
23/03/2017,,0.107
23/03/2017,,0.107
23/03/2017,,0.107
23/03/2017,,0.107
23/03/2017,,0.107
23/03/2017,,0.107
23/03/2017,,0.135
23/03/2017,,0.107
23/03/2017,,0.107
23/03/2017,,0.107
24/03/2017,,0.107
24/03/2017,,0.107
24/03/2017,,0.107
24/03/2017,,0.107
24/03/2017,,0.107
24/03/2017,,0.107
24/03/2017,,0.107
24/03/2017,,0.107
24/03/2017,,0.107
24/03/2017,,0.107
24/03/2017,,0.107
24/03/2017,,0.107
24/03/2017,,0.107
24/03/2017,,0.107
24/03/2017,,0.107
24/03/2017,,0.107
24/03/2017,,0.107
24/03/2017,,0.107
24/03/2017,,0.107
24/03/2017,,0.107
24/03/2017,,0.107
24/03/2017,,0.107
24/03/2017,,0.107
24/03/2017,,0.107
24/03/2017,,0.107
24/03/2017,,0.107
24/03/2017,,0.107
24/03/2017,,0.107
24/03/2017,,0.107
24/03/2017,,0.107
24/03/2017,,0.107
24/03/2017,,0.107
24/03/2017,,0.107
24/03/2017,,0.107
24/03/2017,,0.107
24/03/2017,,0.107
24/03/2017,,0.107
24/03/2017,,0.107
24/03/2017,,0.107
24/03/2017,,0.107
24/03/2017,,0.107
24/03/2017,,0.107
24/03/2017,,0.107
24/03/2017,,0.107
24/03/2017,,0.107
24/03/2017,,0.107
24/03/2017,,0.107
24/03/2017,,0.107
25/03/2017,,0.107
25/03/2017,,0.107
25/03/2017,,0.107
25/03/2017,,0.107
25/03/2017,,0.107
25/03/2017,,0.107
25/03/2017,,0.107
25/03/2017,,0.107
25/03/2017,,0.107
25/03/2017,,0.107
25/03/2017,,0.107
25/03/2017,,0.107
25/03/2017,,0.107
25/03/2017,,0.107
25/03/2017,,0.107
25/03/2017,,0.107
25/03/2017,,0.107
25/03/2017,,0.107
25/03/2017,,0.107
25/03/2017,,0.107
25/03/2017,,0.107
25/03/2017,,0.107
25/03/2017,,0.107
25/03/2017,,0.107
25/03/2017,,0.107
25/03/2017,,0.107
25/03/2017,,0.107
25/03/2017,,0.107
25/03/2017,,0.107
25/03/2017,,0.107
25/03/2017,,0.107
25/03/2017,,0.107
25/03/2017,,0.107
25/03/2017,,0.107
25/03/2017,,0.107
25/03/2017,,0.107
25/03/2017,,0.107
25/03/2017,,0.107
25/03/2017,,0.107
25/03/2017,,0.107
25/03/2017,,0.107
25/03/2017,,0.107
25/03/2017,,0.107
25/03/2017,,0.107
25/03/2017,,0.107
25/03/2017,,0.107
25/03/2017,,0.107
25/03/2017,,0.107
26/03/2017,,0.107
26/03/2017,,0.107
26/03/2017,,0.107
26/03/2017,,0.107
26/03/2017,,0.107
26/03/2017,,0.107
26/03/2017,,0.107
26/03/2017,,0.107
26/03/2017,,0.107
26/03/2017,,0.107
26/03/2017,,0.107
26/03/2017,,0.107
26/03/2017,,0.107
26/03/2017,,0.107
26/03/2017,,0.107
26/03/2017,,0.107
26/03/2017,,0.107
26/03/2017,,0.107
26/03/2017,,0.107
26/03/2017,,0.107
26/03/2017,,0.107
26/03/2017,,0.107
26/03/2017,,0.107
26/03/2017,,0.107
26/03/2017,,0.107
26/03/2017,,0.107
26/03/2017,,0.107
26/03/2017,,0.107
26/03/2017,,0.107
26/03/2017,,0.107
26/03/2017,,0.107
26/03/2017,,0.107
26/03/2017,,0.107
26/03/2017,,0.107
26/03/2017,,0.107
26/03/2017,,0.107
26/03/2017,,0.107
26/03/2017,,0.107
26/03/2017,,0.107
26/03/2017,,0.107
26/03/2017,,0.107
26/03/2017,,0.107
26/03/2017,,0.107
26/03/2017,,0.107
26/03/2017,,0.107
26/03/2017,,0.107
26/03/2017,,0.107
26/03/2017,,0.107
27/03/2017,,0.107
27/03/2017,,0.107
27/03/2017,,0.107
27/03/2017,,0.107
27/03/2017,,0.107
27/03/2017,,0.135
27/03/2017,,0.107
27/03/2017,,0.107
27/03/2017,,0.107
27/03/2017,,0.107
27/03/2017,,0.107
27/03/2017,,0.107
27/03/2017,,0.107
27/03/2017,,0.135
27/03/2017,,0.107
27/03/2017,,0.135
27/03/2017,,0.107
27/03/2017,,0.107
27/03/2017,,0.107
27/03/2017,,0.135
27/03/2017,,0.107
27/03/2017,,0.107
27/03/2017,,0.107
27/03/2017,,0.135
27/03/2017,,0.107
27/03/2017,,0.107
27/03/2017,,0.107
27/03/2017,,0.107
27/03/2017,,0.107
27/03/2017,,0.107
27/03/2017,,0.107
27/03/2017,,0.107
27/03/2017,,0.107
27/03/2017,,0.107
27/03/2017,,0.107
27/03/2017,,0.135
27/03/2017,,0.107
27/03/2017,,0.107
27/03/2017,,0.107
27/03/2017,,0.107
27/03/2017,,0.135
27/03/2017,,0.135
27/03/2017,,0.135
27/03/2017,,0.107
27/03/2017,,0.107
27/03/2017,,0.135
27/03/2017,,0.107
27/03/2017,,0.135
28/03/2017,,0.135
28/03/2017,,0.107
28/03/2017,,0.135
28/03/2017,,0.135
28/03/2017,,0.107
28/03/2017,,0.135
28/03/2017,,0.135
28/03/2017,,0.135
28/03/2017,,0.107
28/03/2017,,0.107
28/03/2017,,0.107
28/03/2017,,0.107
28/03/2017,,0.107
28/03/2017,,0.135
28/03/2017,,0.107
28/03/2017,,0.107
28/03/2017,,0.135
28/03/2017,,0.135
28/03/2017,,0.135
28/03/2017,,0.135
28/03/2017,,0.135
28/03/2017,,0.135
28/03/2017,,0.135
28/03/2017,,0.135
28/03/2017,,0.135
28/03/2017,,0.135
28/03/2017,,0.135
28/03/2017,,0.107
28/03/2017,,0.135
28/03/2017,,0.135
28/03/2017,,0.135
28/03/2017,,0.135
28/03/2017,,0.135
28/03/2017,,0.135
28/03/2017,,0.135
28/03/2017,,0.135
28/03/2017,,0.135
28/03/2017,,0.135
28/03/2017,,0.135
28/03/2017,,0.135
28/03/2017,,0.135
28/03/2017,,0.107
28/03/2017,,0.107
28/03/2017,,0.107
28/03/2017,,0.135
28/03/2017,,0.135
28/03/2017,,0.107
28/03/2017,,0.135
29/03/2017,,0.135
29/03/2017,,0.107
29/03/2017,,0.135
29/03/2017,,0.135
29/03/2017,,0.135
29/03/2017,,0.135
29/03/2017,,0.135
29/03/2017,,0.135
29/03/2017,,0.135
29/03/2017,,0.135
29/03/2017,,0.135
29/03/2017,,0.135
29/03/2017,,0.135
29/03/2017,,0.135
29/03/2017,,0.107
29/03/2017,,0.135
29/03/2017,,0.135
29/03/2017,,0.135
29/03/2017,,0.135
29/03/2017,,0.135
29/03/2017,,0.135
29/03/2017,,0.135
29/03/2017,,0.135
29/03/2017,,0.107
29/03/2017,,0.135
29/03/2017,,0.135
29/03/2017,,0.107
29/03/2017,,0.135
29/03/2017,,0.135
29/03/2017,,0.135
29/03/2017,,0.107
29/03/2017,,0.107
29/03/2017,,0.135
29/03/2017,,0.135
29/03/2017,,0.135
29/03/2017,,0.107
29/03/2017,,0.135
29/03/2017,,0.107
29/03/2017,,0.107
29/03/2017,,0.135
29/03/2017,,0.135
29/03/2017,,0.135
29/03/2017,,0.135
29/03/2017,,0.135
29/03/2017,,0.135
29/03/2017,,0.135
29/03/2017,,0.135
29/03/2017,,0.135
30/03/2017,,0.135
30/03/2017,,0.135
30/03/2017,,0.135
30/03/2017,,0.135
30/03/2017,,0.135
30/03/2017,,0.135
30/03/2017,,0.135
30/03/2017,,0.135
30/03/2017,,0.135
30/03/2017,,0.135
30/03/2017,,0.135
30/03/2017,,0.135
30/03/2017,,0.135
30/03/2017,,0.135
30/03/2017,,0.135
30/03/2017,,0.135
30/03/2017,,0.135
30/03/2017,,0.135
30/03/2017,,0.135
30/03/2017,,0.135
30/03/2017,,0.135
30/03/2017,,0.135
30/03/2017,,0.135
30/03/2017,,0.135
30/03/2017,,0.107
30/03/2017,,0.107
30/03/2017,,0.107
30/03/2017,,0.135
30/03/2017,,0.135
30/03/2017,,0.135
30/03/2017,,0.135
30/03/2017,,0.135
30/03/2017,,0.135
30/03/2017,,0.135
30/03/2017,,0.135
30/03/2017,,0.135
30/03/2017,,0.135
30/03/2017,,0.135
30/03/2017,,0.135
30/03/2017,,0.135
30/03/2017,,0.135
30/03/2017,,0.135
30/03/2017,,0.135
30/03/2017,,0.135
30/03/2017,,0.135
30/03/2017,,0.135
30/03/2017,,0.107
30/03/2017,,0.107
31/03/2017,,0.107
31/03/2017,,0.107
31/03/2017,,0.107
31/03/2017,,0.107
31/03/2017,,0.107
31/03/2017,,0.107
31/03/2017,,0.107
31/03/2017,,0.107
31/03/2017,,0.107
31/03/2017,,0.107
31/03/2017,,0.135
31/03/2017,,0.135
31/03/2017,,0.135
31/03/2017,,0.135
31/03/2017,,0.135
31/03/2017,,0.135
31/03/2017,,0.135
31/03/2017,,0.135
31/03/2017,,0.135
31/03/2017,,0.135
31/03/2017,,0.135
31/03/2017,,0.135
31/03/2017,,0.135
31/03/2017,,0.107
31/03/2017,,0.107
31/03/2017,,0.107
31/03/2017,,0.135
31/03/2017,,0.107
31/03/2017,,0.135
31/03/2017,,0.135
31/03/2017,,0.135
31/03/2017,,0.135
31/03/2017,,0.135
31/03/2017,,0.107
31/03/2017,,0.107
31/03/2017,,0.107
31/03/2017,,0.107
31/03/2017,,0.107
31/03/2017,,0.107
31/03/2017,,0.107
31/03/2017,,0.107
31/03/2017,,0.107
31/03/2017,,0.107
31/03/2017,,0.107
31/03/2017,,0.135
31/03/2017,,0.135
31/03/2017,,0.135
31/03/2017,,0.107
01/04/2017,,0.107
01/04/2017,,0.107
01/04/2017,,0.107
01/04/2017,,0.107
01/04/2017,,0.107
01/04/2017,,0.107
01/04/2017,,0.107
01/04/2017,,0.107
01/04/2017,,0.107
01/04/2017,,0.107
01/04/2017,,0.107
01/04/2017,,0.107
01/04/2017,,0.107
01/04/2017,,0.107
01/04/2017,,0.107
01/04/2017,,0.107
01/04/2017,,0.107
01/04/2017,,0.107
01/04/2017,,0.107
01/04/2017,,0.107
01/04/2017,,0.107
01/04/2017,,0.107
01/04/2017,,0.107
01/04/2017,,0.107
01/04/2017,,0.107
01/04/2017,,0.107
01/04/2017,,0.107
01/04/2017,,0.107
01/04/2017,,0.107
01/04/2017,,0.107
01/04/2017,,0.107
01/04/2017,,0.107
01/04/2017,,0.107
01/04/2017,,0.107
01/04/2017,,0.107
01/04/2017,,0.107
01/04/2017,,0.107
01/04/2017,,0.107
01/04/2017,,0.107
01/04/2017,,0.107
01/04/2017,,0.107
01/04/2017,,0.107
01/04/2017,,0.107
01/04/2017,,0.107
01/04/2017,,0.107
01/04/2017,,0.107
01/04/2017,,0.107
01/04/2017,,0.107
02/04/2017,,0.107
02/04/2017,,0.107
02/04/2017,,0.107
02/04/2017,,0.107
02/04/2017,,0.107
02/04/2017,,0.107
02/04/2017,,0.107
02/04/2017,,0.107
02/04/2017,,0.107
02/04/2017,,0.107
02/04/2017,,0.107
02/04/2017,,0.107
02/04/2017,,0.107
02/04/2017,,0.107
02/04/2017,,0.107
02/04/2017,,0.107
02/04/2017,,0.107
02/04/2017,,0.107
02/04/2017,,0.107
02/04/2017,,0.107
02/04/2017,,0.107
02/04/2017,,0.107
02/04/2017,,0.107
02/04/2017,,0.107
02/04/2017,,0.107
02/04/2017,,0.107
02/04/2017,,0.107
02/04/2017,,0.107
02/04/2017,,0.107
02/04/2017,,0.107
02/04/2017,,0.107
02/04/2017,,0.107
02/04/2017,,0.107
02/04/2017,,0.107
02/04/2017,,0.107
02/04/2017,,0.107
02/04/2017,,0.107
02/04/2017,,0.107
02/04/2017,,0.107
02/04/2017,,0.107
02/04/2017,,0.107
02/04/2017,,0.107
02/04/2017,,0.107
02/04/2017,,0.107
02/04/2017,,0.107
02/04/2017,,0.107
02/04/2017,,0.107
02/04/2017,,0.107
03/04/2017,,0.107
03/04/2017,,0.107
03/04/2017,,0.107
03/04/2017,,0.107
03/04/2017,,0.107
03/04/2017,,0.107
03/04/2017,,0.107
03/04/2017,,0.107
03/04/2017,,0.107
03/04/2017,,0.107
03/04/2017,,0.107
03/04/2017,,0.107
03/04/2017,,0.107
03/04/2017,,0.107
03/04/2017,,0.107
03/04/2017,,0.107
03/04/2017,,0.107
03/04/2017,,0.107
03/04/2017,,0.107
03/04/2017,,0.107
03/04/2017,,0.107
03/04/2017,,0.107
03/04/2017,,0.107
03/04/2017,,0.107
03/04/2017,,0.107
03/04/2017,,0.107
03/04/2017,,0.107
03/04/2017,,0.107
03/04/2017,,0.107
03/04/2017,,0.107
03/04/2017,,0.107
03/04/2017,,0.107
03/04/2017,,0.107
03/04/2017,,0.107
03/04/2017,,0.107
03/04/2017,,0.107
03/04/2017,,0.135
03/04/2017,,0.107
03/04/2017,,0.107
03/04/2017,,0.107
03/04/2017,,0.107
03/04/2017,,0.107
03/04/2017,,0.107
03/04/2017,,0.107
03/04/2017,,0.107
03/04/2017,,0.107
03/04/2017,,0.107
03/04/2017,,0.107
04/04/2017,,0.107
04/04/2017,,0.107
04/04/2017,,0.107
04/04/2017,,0.107
04/04/2017,,0.135
04/04/2017,,0.107
04/04/2017,,0.135
04/04/2017,,0.107
04/04/2017,,0.135
04/04/2017,,0.135
04/04/2017,,0.135
04/04/2017,,0.135
04/04/2017,,0.135
04/04/2017,,0.135
04/04/2017,,0.135
04/04/2017,,0.135
04/04/2017,,0.135
04/04/2017,,0.135
04/04/2017,,0.135
04/04/2017,,0.135
04/04/2017,,0.135
04/04/2017,,0.135
04/04/2017,,0.135
04/04/2017,,0.135
04/04/2017,,0.135
04/04/2017,,0.135
04/04/2017,,0.135
04/04/2017,,0.135
04/04/2017,,0.135
04/04/2017,,0.135
04/04/2017,,0.135
04/04/2017,,0.107
04/04/2017,,0.135
04/04/2017,,0.135
04/04/2017,,0.135
04/04/2017,,0.135
04/04/2017,,0.135
04/04/2017,,0.135
04/04/2017,,0.107
04/04/2017,,0.135
04/04/2017,,0.135
04/04/2017,,0.135
04/04/2017,,0.135
04/04/2017,,0.135
04/04/2017,,0.135
04/04/2017,,0.107
04/04/2017,,0.135
04/04/2017,,0.135
05/04/2017,,0.135
05/04/2017,,0.135
05/04/2017,,0.135
05/04/2017,,0.135
05/04/2017,,0.135
05/04/2017,,0.135
05/04/2017,,0.135
05/04/2017,,0.107
05/04/2017,,0.107
05/04/2017,,0.107
05/04/2017,,0.107
05/04/2017,,0.107
05/04/2017,,0.135
05/04/2017,,0.135
05/04/2017,,0.107
05/04/2017,,0.107
05/04/2017,,0.107
05/04/2017,,0.107
05/04/2017,,0.107
05/04/2017,,0.135
05/04/2017,,0.107
05/04/2017,,0.107
05/04/2017,,0.135
05/04/2017,,0.135
05/04/2017,,0.135
05/04/2017,,0.135
05/04/2017,,0.135
05/04/2017,,0.135
05/04/2017,,0.135
05/04/2017,,0.135
05/04/2017,,0.135
05/04/2017,,0.135
05/04/2017,,0.135
05/04/2017,,0.135
05/04/2017,,0.135
05/04/2017,,0.135
05/04/2017,,0.135
05/04/2017,,0.135
05/04/2017,,0.135
05/04/2017,,0.135
05/04/2017,,0.135
05/04/2017,,0.107
05/04/2017,,0.135
05/04/2017,,0.135
05/04/2017,,0.107
05/04/2017,,0.107
05/04/2017,,0.107
05/04/2017,,0.107
06/04/2017,,0.107
06/04/2017,,0.107
06/04/2017,,0.107
06/04/2017,,0.107
06/04/2017,,0.107
06/04/2017,,0.107
06/04/2017,,0.107
06/04/2017,,0.107
06/04/2017,,0.107
06/04/2017,,0.107
06/04/2017,,0.107
06/04/2017,,0.107
06/04/2017,,0.107
06/04/2017,,0.107
06/04/2017,,0.107
06/04/2017,,0.107
06/04/2017,,0.107
06/04/2017,,0.107
06/04/2017,,0.107
06/04/2017,,0.107
06/04/2017,,0.107
06/04/2017,,0.107
06/04/2017,,0.135
06/04/2017,,0.135
06/04/2017,,0.107
06/04/2017,,0.107
06/04/2017,,0.135
06/04/2017,,0.135
06/04/2017,,0.135
06/04/2017,,0.135
06/04/2017,,0.135
06/04/2017,,0.135
06/04/2017,,0.135
06/04/2017,,0.135
06/04/2017,,0.135
06/04/2017,,0.135
06/04/2017,,0.135
06/04/2017,,0.107
06/04/2017,,0.107
06/04/2017,,0.107
06/04/2017,,0.135
06/04/2017,,0.107
06/04/2017,,0.107
06/04/2017,,0.135
06/04/2017,,0.107
06/04/2017,,0.135
06/04/2017,,0.135
06/04/2017,,0.135
07/04/2017,,0.135
07/04/2017,,0.135
07/04/2017,,0.135
07/04/2017,,0.135
07/04/2017,,0.135
07/04/2017,,0.135
07/04/2017,,0.135
07/04/2017,,0.135
07/04/2017,,0.135
07/04/2017,,0.135
07/04/2017,,0.135
07/04/2017,,0.135
07/04/2017,,0.135
07/04/2017,,0.135
07/04/2017,,0.135
07/04/2017,,0.135
07/04/2017,,0.135
07/04/2017,,0.135
07/04/2017,,0.107
07/04/2017,,0.135
07/04/2017,,0.107
07/04/2017,,0.135
07/04/2017,,0.107
07/04/2017,,0.135
07/04/2017,,0.135
07/04/2017,,0.107
07/04/2017,,0.107
07/04/2017,,0.135
07/04/2017,,0.107
07/04/2017,,0.107
07/04/2017,,0.107
07/04/2017,,0.107
07/04/2017,,0.135
07/04/2017,,0.107
07/04/2017,,0.107
07/04/2017,,0.107
07/04/2017,,0.135
07/04/2017,,0.135
07/04/2017,,0.135
07/04/2017,,0.135
07/04/2017,,0.135
07/04/2017,,0.135
07/04/2017,,0.135
07/04/2017,,0.135
07/04/2017,,0.135
07/04/2017,,0.135
07/04/2017,,0.135
07/04/2017,,0.135
08/04/2017,,0.135
08/04/2017,,0.135
08/04/2017,,0.135
08/04/2017,,0.135
08/04/2017,,0.135
08/04/2017,,0.135
08/04/2017,,0.135
08/04/2017,,0.135
08/04/2017,,0.135
08/04/2017,,0.135
08/04/2017,,0.135
08/04/2017,,0.135
08/04/2017,,0.135
08/04/2017,,0.135
08/04/2017,,0.135
08/04/2017,,0.135
08/04/2017,,0.135
08/04/2017,,0.135
08/04/2017,,0.135
08/04/2017,,0.135
08/04/2017,,0.135
08/04/2017,,0.135
08/04/2017,,0.135
08/04/2017,,0.135
08/04/2017,,0.135
08/04/2017,,0.135
08/04/2017,,0.135
08/04/2017,,0.135
08/04/2017,,0.107
08/04/2017,,0.135
08/04/2017,,0.107
08/04/2017,,0.107
08/04/2017,,0.135
08/04/2017,,0.135
08/04/2017,,0.135
08/04/2017,,0.135
08/04/2017,,0.135
08/04/2017,,0.135
08/04/2017,,0.135
08/04/2017,,0.135
08/04/2017,,0.135
08/04/2017,,0.135
08/04/2017,,0.135
08/04/2017,,0.135
08/04/2017,,0.135
08/04/2017,,0.135
08/04/2017,,0.135
08/04/2017,,0.135
09/04/2017,,0.135
09/04/2017,,0.107
09/04/2017,,0.107
09/04/2017,,0.107
09/04/2017,,0.107
09/04/2017,,0.107
09/04/2017,,0.107
09/04/2017,,0.107
09/04/2017,,0.107
09/04/2017,,0.107
09/04/2017,,0.107
09/04/2017,,0.107
09/04/2017,,0.135
09/04/2017,,0.107
09/04/2017,,0.107
09/04/2017,,0.107
09/04/2017,,0.107
09/04/2017,,0.135
09/04/2017,,0.107
09/04/2017,,0.135
09/04/2017,,0.135
09/04/2017,,0.135
09/04/2017,,0.107
09/04/2017,,0.135
09/04/2017,,0.135
09/04/2017,,0.107
09/04/2017,,0.107
09/04/2017,,0.107
09/04/2017,,0.135
09/04/2017,,0.107
09/04/2017,,0.107
09/04/2017,,0.135
09/04/2017,,0.135
09/04/2017,,0.135
09/04/2017,,0.135
09/04/2017,,0.135
09/04/2017,,0.135
09/04/2017,,0.135
09/04/2017,,0.107
09/04/2017,,0.107
09/04/2017,,0.107
09/04/2017,,0.107
09/04/2017,,0.107
09/04/2017,,0.107
09/04/2017,,0.107
09/04/2017,,0.107
09/04/2017,,0.107
09/04/2017,,0.107
10/04/2017,,0.107
10/04/2017,,0.107
10/04/2017,,0.107
10/04/2017,,0.107
10/04/2017,,0.107
10/04/2017,,0.107
10/04/2017,,0.107
10/04/2017,,0.107
10/04/2017,,0.107
10/04/2017,,0.107
10/04/2017,,0.107
10/04/2017,,0.107
10/04/2017,,0.107
10/04/2017,,0.107
10/04/2017,,0.107
10/04/2017,,0.107
10/04/2017,,0.107
10/04/2017,,0.107
10/04/2017,,0.107
10/04/2017,,0.107
10/04/2017,,0.107
10/04/2017,,0.107
10/04/2017,,0.107
10/04/2017,,0.107
10/04/2017,,0.107
10/04/2017,,0.107
10/04/2017,,0.107
10/04/2017,,0.107
10/04/2017,,0.107
10/04/2017,,0.107
10/04/2017,,0.107
10/04/2017,,0.107
10/04/2017,,0.107
10/04/2017,,0.107
10/04/2017,,0.107
10/04/2017,,0.107
10/04/2017,,0.079
10/04/2017,,0.079
10/04/2017,,0.079
10/04/2017,,0.079
10/04/2017,,0.079
10/04/2017,,0.079
10/04/2017,,0.079
10/04/2017,,0.079
10/04/2017,,0.079
10/04/2017,,0.079
10/04/2017,,0.079
10/04/2017,,0.079
11/04/2017,,0.079
11/04/2017,,0.079
11/04/2017,,0.079
11/04/2017,,0.079
11/04/2017,,0.079
11/04/2017,,0.079
11/04/2017,,0.079
11/04/2017,,0.079
11/04/2017,,0.079
11/04/2017,,0.079
11/04/2017,,0.079
11/04/2017,,0.079
11/04/2017,,0.079
11/04/2017,,0.079
11/04/2017,,0.079
11/04/2017,,0.079
11/04/2017,,0.079
11/04/2017,,0.079
11/04/2017,,0.107
11/04/2017,,0.107
11/04/2017,,0.107
11/04/2017,,0.107
11/04/2017,,0.107
11/04/2017,,0.107
11/04/2017,,0.107
11/04/2017,,0.107
11/04/2017,,0.107
11/04/2017,,0.107
11/04/2017,,0.107
11/04/2017,,0.107
11/04/2017,,0.107
11/04/2017,,0.107
11/04/2017,,0.107
11/04/2017,,0.107
11/04/2017,,0.107
11/04/2017,,0.107
11/04/2017,,0.107
11/04/2017,,0.107
11/04/2017,,0.107
11/04/2017,,0.107
11/04/2017,,0.107
11/04/2017,,0.107
11/04/2017,,0.107
11/04/2017,,0.079
11/04/2017,,0.079
11/04/2017,,0.079
11/04/2017,,0.079
11/04/2017,,0.107
12/04/2017,,0.079
12/04/2017,,0.079
12/04/2017,,0.079
12/04/2017,,0.079
12/04/2017,,0.079
12/04/2017,,0.107
12/04/2017,,0.107
12/04/2017,,0.107
12/04/2017,,0.107
12/04/2017,,0.107
12/04/2017,,0.107
12/04/2017,,0.107
12/04/2017,,0.107
12/04/2017,,0.107
12/04/2017,,0.107
12/04/2017,,0.107
12/04/2017,,0.107
12/04/2017,,0.107
12/04/2017,,0.107
12/04/2017,,0.107
12/04/2017,,0.107
12/04/2017,,0.107
12/04/2017,,0.107
12/04/2017,,0.107
12/04/2017,,0.107
12/04/2017,,0.107
12/04/2017,,0.107
12/04/2017,,0.107
12/04/2017,,0.107
