Date,Time,Temp
06/04/2012,19:02:00,0.163
06/04/2012,19:32:00,0.163
06/04/2012,20:02:00,0.163
06/04/2012,20:32:00,0.163
06/04/2012,21:02:00,0.163
06/04/2012,21:32:00,0.163
06/04/2012,22:02:00,0.163
06/04/2012,22:32:00,0.135
06/04/2012,23:02:00,0.163
06/04/2012,23:32:00,0.135
07/04/2012,00:02:00,0.135
07/04/2012,00:32:00,0.135
07/04/2012,01:02:00,0.135
07/04/2012,01:32:00,0.135
07/04/2012,02:02:00,0.135
07/04/2012,02:32:00,0.135
07/04/2012,03:02:00,0.135
07/04/2012,03:32:00,0.135
07/04/2012,04:02:00,0.135
07/04/2012,04:32:00,0.135
07/04/2012,05:02:00,0.135
07/04/2012,05:32:00,0.135
07/04/2012,06:02:00,0.135
07/04/2012,06:32:00,0.135
07/04/2012,07:02:00,0.135
07/04/2012,07:32:00,0.135
07/04/2012,08:02:00,0.135
07/04/2012,08:32:00,0.135
07/04/2012,09:02:00,0.135
07/04/2012,09:32:00,0.135
07/04/2012,10:02:00,0.135
07/04/2012,10:32:00,0.135
07/04/2012,11:02:00,0.135
07/04/2012,11:32:00,0.135
07/04/2012,12:02:00,0.135
07/04/2012,12:32:00,0.135
07/04/2012,13:02:00,0.135
07/04/2012,13:32:00,0.135
07/04/2012,14:02:00,0.135
07/04/2012,14:32:00,0.135
07/04/2012,15:02:00,0.135
07/04/2012,15:32:00,0.135
07/04/2012,16:02:00,0.135
07/04/2012,16:32:00,0.135
07/04/2012,17:02:00,0.135
07/04/2012,17:32:00,0.135
07/04/2012,18:02:00,0.135
07/04/2012,18:32:00,0.135
07/04/2012,19:02:00,0.135
07/04/2012,19:32:00,0.135
07/04/2012,20:02:00,0.135
07/04/2012,20:32:00,0.135
07/04/2012,21:02:00,0.135
07/04/2012,21:32:00,0.135
07/04/2012,22:02:00,0.135
07/04/2012,22:32:00,0.135
07/04/2012,23:02:00,0.135
07/04/2012,23:32:00,0.135
08/04/2012,00:02:00,0.135
08/04/2012,00:32:00,0.135
08/04/2012,01:02:00,0.135
08/04/2012,01:32:00,0.135
08/04/2012,02:02:00,0.135
08/04/2012,02:32:00,0.135
08/04/2012,03:02:00,0.135
08/04/2012,03:32:00,0.135
08/04/2012,04:02:00,0.135
08/04/2012,04:32:00,0.135
08/04/2012,05:02:00,0.135
08/04/2012,05:32:00,0.135
08/04/2012,06:02:00,0.135
08/04/2012,06:32:00,0.135
08/04/2012,07:02:00,0.135
08/04/2012,07:32:00,0.135
08/04/2012,08:02:00,0.135
08/04/2012,08:32:00,0.135
08/04/2012,09:02:00,0.135
08/04/2012,09:32:00,0.135
08/04/2012,10:02:00,0.135
08/04/2012,10:32:00,0.135
08/04/2012,11:02:00,0.135
08/04/2012,11:32:00,0.135
08/04/2012,12:02:00,0.135
08/04/2012,12:32:00,0.135
08/04/2012,13:02:00,0.135
08/04/2012,13:32:00,0.135
08/04/2012,14:02:00,0.135
08/04/2012,14:32:00,0.135
08/04/2012,15:02:00,0.135
08/04/2012,15:32:00,0.135
08/04/2012,16:02:00,0.135
08/04/2012,16:32:00,0.135
08/04/2012,17:02:00,0.135
08/04/2012,17:32:00,0.135
08/04/2012,18:02:00,0.135
08/04/2012,18:32:00,0.135
08/04/2012,19:02:00,0.135
08/04/2012,19:32:00,0.135
08/04/2012,20:02:00,0.135
08/04/2012,20:32:00,0.135
08/04/2012,21:02:00,0.135
08/04/2012,21:32:00,0.135
08/04/2012,22:02:00,0.135
08/04/2012,22:32:00,0.135
08/04/2012,23:02:00,0.135
08/04/2012,23:32:00,0.135
09/04/2012,00:02:00,0.135
09/04/2012,00:32:00,0.135
09/04/2012,01:02:00,0.135
09/04/2012,01:32:00,0.135
09/04/2012,02:02:00,0.135
09/04/2012,02:32:00,0.135
09/04/2012,03:02:00,0.135
09/04/2012,03:32:00,0.135
09/04/2012,04:02:00,0.135
09/04/2012,04:32:00,0.135
09/04/2012,05:02:00,0.135
09/04/2012,05:32:00,0.135
09/04/2012,06:02:00,0.135
09/04/2012,06:32:00,0.135
09/04/2012,07:02:00,0.135
09/04/2012,07:32:00,0.135
09/04/2012,08:02:00,0.135
09/04/2012,08:32:00,0.135
09/04/2012,09:02:00,0.135
09/04/2012,09:32:00,0.135
09/04/2012,10:02:00,0.135
09/04/2012,10:32:00,0.135
09/04/2012,11:02:00,0.135
09/04/2012,11:32:00,0.135
09/04/2012,12:02:00,0.135
09/04/2012,12:32:00,0.135
09/04/2012,13:02:00,0.135
09/04/2012,13:32:00,0.135
09/04/2012,14:02:00,0.135
09/04/2012,14:32:00,0.135
09/04/2012,15:02:00,0.135
09/04/2012,15:32:00,0.135
09/04/2012,16:02:00,0.135
09/04/2012,16:32:00,0.135
09/04/2012,17:02:00,0.135
09/04/2012,17:32:00,0.163
09/04/2012,18:02:00,0.135
09/04/2012,18:32:00,0.135
09/04/2012,19:02:00,0.135
09/04/2012,19:32:00,0.135
09/04/2012,20:02:00,0.135
09/04/2012,20:32:00,0.135
09/04/2012,21:02:00,0.135
09/04/2012,21:32:00,0.135
09/04/2012,22:02:00,0.135
09/04/2012,22:32:00,0.135
09/04/2012,23:02:00,0.135
09/04/2012,23:32:00,0.135
10/04/2012,00:02:00,0.135
10/04/2012,00:32:00,0.135
10/04/2012,01:02:00,0.135
10/04/2012,01:32:00,0.135
10/04/2012,02:02:00,0.135
10/04/2012,02:32:00,0.135
10/04/2012,03:02:00,0.135
10/04/2012,03:32:00,0.135
10/04/2012,04:02:00,0.135
10/04/2012,04:32:00,0.135
10/04/2012,05:02:00,0.135
10/04/2012,05:32:00,0.135
10/04/2012,06:02:00,0.135
10/04/2012,06:32:00,0.135
10/04/2012,07:02:00,0.135
10/04/2012,07:32:00,0.135
10/04/2012,08:02:00,0.135
10/04/2012,08:32:00,0.135
10/04/2012,09:02:00,0.135
10/04/2012,09:32:00,0.135
10/04/2012,10:02:00,0.135
10/04/2012,10:32:00,0.135
10/04/2012,11:02:00,0.135
10/04/2012,11:32:00,0.135
10/04/2012,12:02:00,0.135
10/04/2012,12:32:00,0.135
10/04/2012,13:02:00,0.135
10/04/2012,13:32:00,0.107
10/04/2012,14:02:00,0.107
10/04/2012,14:32:00,0.107
10/04/2012,15:02:00,0.107
10/04/2012,15:32:00,0.107
10/04/2012,16:02:00,0.107
10/04/2012,16:32:00,0.107
10/04/2012,17:02:00,0.107
10/04/2012,17:32:00,0.107
10/04/2012,18:02:00,0.135
10/04/2012,18:32:00,0.135
10/04/2012,19:02:00,0.135
10/04/2012,19:32:00,0.135
10/04/2012,20:02:00,0.135
10/04/2012,20:32:00,0.135
10/04/2012,21:02:00,0.135
10/04/2012,21:32:00,0.135
10/04/2012,22:02:00,0.135
10/04/2012,22:32:00,0.135
10/04/2012,23:02:00,0.135
10/04/2012,23:32:00,0.135
11/04/2012,00:02:00,0.135
11/04/2012,00:32:00,0.135
11/04/2012,01:02:00,0.135
11/04/2012,01:32:00,0.135
11/04/2012,02:02:00,0.135
11/04/2012,02:32:00,0.135
11/04/2012,03:02:00,0.135
11/04/2012,03:32:00,0.135
11/04/2012,04:02:00,0.135
11/04/2012,04:32:00,0.135
11/04/2012,05:02:00,0.135
11/04/2012,05:32:00,0.135
11/04/2012,06:02:00,0.135
11/04/2012,06:32:00,0.135
11/04/2012,07:02:00,0.135
11/04/2012,07:32:00,0.135
11/04/2012,08:02:00,0.135
11/04/2012,08:32:00,0.135
11/04/2012,09:02:00,0.135
11/04/2012,09:32:00,0.135
11/04/2012,10:02:00,0.135
11/04/2012,10:32:00,0.135
11/04/2012,11:02:00,0.135
11/04/2012,11:32:00,0.135
11/04/2012,12:02:00,0.135
11/04/2012,12:32:00,0.135
11/04/2012,13:02:00,0.135
11/04/2012,13:32:00,0.135
11/04/2012,14:02:00,0.135
11/04/2012,14:32:00,0.135
11/04/2012,15:02:00,0.135
11/04/2012,15:32:00,0.135
11/04/2012,16:02:00,0.135
11/04/2012,16:32:00,0.135
11/04/2012,17:02:00,0.135
11/04/2012,17:32:00,0.135
11/04/2012,18:02:00,0.135
11/04/2012,18:32:00,0.135
11/04/2012,19:02:00,0.135
11/04/2012,19:32:00,0.135
11/04/2012,20:02:00,0.135
11/04/2012,20:32:00,0.135
11/04/2012,21:02:00,0.135
11/04/2012,21:32:00,0.135
11/04/2012,22:02:00,0.135
11/04/2012,22:32:00,0.135
11/04/2012,23:02:00,0.135
11/04/2012,23:32:00,0.135
12/04/2012,00:02:00,0.135
12/04/2012,00:32:00,0.135
12/04/2012,01:02:00,0.135
12/04/2012,01:32:00,0.135
12/04/2012,02:02:00,0.135
12/04/2012,02:32:00,0.135
12/04/2012,03:02:00,0.135
12/04/2012,03:32:00,0.135
12/04/2012,04:02:00,0.135
12/04/2012,04:32:00,0.135
12/04/2012,05:02:00,0.135
12/04/2012,05:32:00,0.135
12/04/2012,06:02:00,0.135
12/04/2012,06:32:00,0.135
12/04/2012,07:02:00,0.135
12/04/2012,07:32:00,0.135
12/04/2012,08:02:00,0.135
12/04/2012,08:32:00,0.135
12/04/2012,09:02:00,0.135
12/04/2012,09:32:00,0.135
12/04/2012,10:02:00,0.135
12/04/2012,10:32:00,0.135
12/04/2012,11:02:00,0.135
12/04/2012,11:32:00,0.135
12/04/2012,12:02:00,0.135
12/04/2012,12:32:00,0.135
12/04/2012,13:02:00,0.135
12/04/2012,13:32:00,0.135
12/04/2012,14:02:00,0.135
12/04/2012,14:32:00,0.135
12/04/2012,15:02:00,0.135
12/04/2012,15:32:00,0.135
12/04/2012,16:02:00,0.135
12/04/2012,16:32:00,0.135
12/04/2012,17:02:00,0.135
12/04/2012,17:32:00,0.135
12/04/2012,18:02:00,0.135
12/04/2012,18:32:00,0.135
12/04/2012,19:02:00,0.135
12/04/2012,19:32:00,0.135
12/04/2012,20:02:00,0.135
12/04/2012,20:32:00,0.135
12/04/2012,21:02:00,0.135
12/04/2012,21:32:00,0.135
12/04/2012,22:02:00,0.135
12/04/2012,22:32:00,0.135
12/04/2012,23:02:00,0.135
12/04/2012,23:32:00,0.135
13/04/2012,00:02:18,0.135
13/04/2012,00:32:18,0.135
13/04/2012,01:02:18,0.135
13/04/2012,01:32:18,0.135
13/04/2012,02:02:18,0.135
13/04/2012,02:32:18,0.135
13/04/2012,03:02:18,0.135
13/04/2012,03:32:18,0.135
13/04/2012,04:02:18,0.135
13/04/2012,04:32:18,0.135
13/04/2012,05:02:18,0.135
13/04/2012,05:32:18,0.135
13/04/2012,06:02:18,0.135
13/04/2012,06:32:18,0.135
13/04/2012,07:02:18,0.135
13/04/2012,07:32:18,0.135
13/04/2012,08:02:18,0.135
13/04/2012,08:32:18,0.135
13/04/2012,09:02:18,0.135
13/04/2012,09:32:18,0.135
13/04/2012,10:02:18,0.135
13/04/2012,10:32:18,0.135
13/04/2012,11:02:18,0.135
13/04/2012,11:32:18,0.135
13/04/2012,12:02:18,0.135
13/04/2012,12:32:18,0.135
13/04/2012,13:02:18,0.135
13/04/2012,13:32:18,0.135
13/04/2012,14:02:18,0.135
13/04/2012,14:32:18,0.135
13/04/2012,15:02:18,0.135
13/04/2012,15:32:18,0.135
13/04/2012,16:02:18,0.135
13/04/2012,16:32:18,0.135
13/04/2012,17:02:18,0.135
13/04/2012,17:32:18,0.135
13/04/2012,18:02:18,0.135
13/04/2012,18:32:18,0.135
13/04/2012,19:02:18,0.135
13/04/2012,19:32:18,0.135
13/04/2012,20:02:18,0.135
13/04/2012,20:32:18,0.135
13/04/2012,21:02:18,0.135
13/04/2012,21:32:18,0.135
13/04/2012,22:02:18,0.135
13/04/2012,22:32:18,0.135
13/04/2012,23:02:18,0.135
13/04/2012,23:32:18,0.135
14/04/2012,00:02:18,0.135
14/04/2012,00:32:18,0.135
14/04/2012,01:02:18,0.135
14/04/2012,01:32:18,0.135
14/04/2012,02:02:18,0.135
14/04/2012,02:32:18,0.135
14/04/2012,03:02:18,0.135
14/04/2012,03:32:18,0.135
14/04/2012,04:02:18,0.135
14/04/2012,04:32:18,0.135
14/04/2012,05:02:18,0.135
14/04/2012,05:32:18,0.135
14/04/2012,06:02:18,0.135
14/04/2012,06:32:18,0.135
14/04/2012,07:02:18,0.135
14/04/2012,07:32:18,0.135
14/04/2012,08:02:18,0.135
14/04/2012,08:32:18,0.135
14/04/2012,09:02:18,0.135
14/04/2012,09:32:18,0.135
14/04/2012,10:02:18,0.135
14/04/2012,10:32:18,0.135
14/04/2012,11:02:18,0.135
14/04/2012,11:32:18,0.135
14/04/2012,12:02:18,0.135
14/04/2012,12:32:18,0.135
14/04/2012,13:02:18,0.135
14/04/2012,13:32:18,0.135
14/04/2012,14:02:18,0.135
14/04/2012,14:32:18,0.135
14/04/2012,15:02:18,0.135
14/04/2012,15:32:18,0.135
14/04/2012,16:02:18,0.135
14/04/2012,16:32:18,0.135
14/04/2012,17:02:18,0.135
14/04/2012,17:32:18,0.135
14/04/2012,18:02:18,0.135
14/04/2012,18:32:18,0.135
14/04/2012,19:02:18,0.135
14/04/2012,19:32:18,0.135
14/04/2012,20:02:18,0.135
14/04/2012,20:32:18,0.135
14/04/2012,21:02:18,0.135
14/04/2012,21:32:18,0.135
14/04/2012,22:02:18,0.135
14/04/2012,22:32:18,0.135
14/04/2012,23:02:18,0.135
14/04/2012,23:32:18,0.135
15/04/2012,00:02:18,0.135
15/04/2012,00:32:18,0.107
15/04/2012,01:02:18,0.107
15/04/2012,01:32:18,0.107
15/04/2012,02:02:18,0.107
15/04/2012,02:32:18,0.107
15/04/2012,03:02:18,0.107
15/04/2012,03:32:18,0.107
15/04/2012,04:02:18,0.107
15/04/2012,04:32:18,0.107
15/04/2012,05:02:18,0.107
15/04/2012,05:32:18,0.107
15/04/2012,06:02:18,0.107
15/04/2012,06:32:18,0.107
15/04/2012,07:02:18,0.107
15/04/2012,07:32:18,0.079
15/04/2012,08:02:18,0.107
15/04/2012,08:32:18,0.079
15/04/2012,09:02:18,0.107
15/04/2012,09:32:18,0.107
15/04/2012,10:02:18,0.107
15/04/2012,10:32:18,0.107
15/04/2012,11:02:18,0.079
15/04/2012,11:32:18,0.107
15/04/2012,12:02:18,0.107
15/04/2012,12:32:18,0.107
15/04/2012,13:02:18,0.107
15/04/2012,13:32:18,0.107
15/04/2012,14:02:18,0.107
15/04/2012,14:32:18,0.107
15/04/2012,15:02:18,0.107
15/04/2012,15:32:18,0.107
15/04/2012,16:02:18,0.107
15/04/2012,16:32:18,0.107
15/04/2012,17:02:18,0.107
15/04/2012,17:32:18,0.107
15/04/2012,18:02:18,0.107
15/04/2012,18:32:18,0.107
15/04/2012,19:02:18,0.107
15/04/2012,19:32:18,0.079
15/04/2012,20:02:18,0.079
15/04/2012,20:32:18,0.079
15/04/2012,21:02:18,0.079
15/04/2012,21:32:18,0.079
15/04/2012,22:02:18,0.079
15/04/2012,22:32:18,0.079
15/04/2012,23:02:18,0.079
15/04/2012,23:32:18,0.079
16/04/2012,00:02:18,0.079
16/04/2012,00:32:18,0.079
16/04/2012,01:02:18,0.079
16/04/2012,01:32:18,0.079
16/04/2012,02:02:18,0.079
16/04/2012,02:32:18,0.079
16/04/2012,03:02:18,0.079
16/04/2012,03:32:18,0.079
16/04/2012,04:02:18,0.051
16/04/2012,04:32:18,0.051
16/04/2012,05:02:18,0.051
16/04/2012,05:32:18,0.051
16/04/2012,06:02:18,0.051
16/04/2012,06:32:18,0.051
16/04/2012,07:02:18,0.051
16/04/2012,07:32:18,0.051
16/04/2012,08:02:18,0.051
16/04/2012,08:32:18,0.024
16/04/2012,09:02:18,0.024
16/04/2012,09:32:18,0.024
16/04/2012,10:02:18,0.024
16/04/2012,10:32:18,0.024
16/04/2012,11:02:18,0.024
16/04/2012,11:32:18,0.024
16/04/2012,12:02:18,0.024
16/04/2012,12:32:18,0.024
16/04/2012,13:02:18,0.024
16/04/2012,13:32:18,0.024
16/04/2012,14:02:18,0.051
16/04/2012,14:32:18,0.051
16/04/2012,15:02:18,0.051
16/04/2012,15:32:18,0.051
16/04/2012,16:02:18,0.051
16/04/2012,16:32:18,0.051
16/04/2012,17:02:18,0.051
16/04/2012,17:32:18,0.051
16/04/2012,18:02:18,0.051
16/04/2012,18:32:18,0.051
16/04/2012,19:02:18,0.051
16/04/2012,19:32:18,0.051
16/04/2012,20:02:18,0.079
16/04/2012,20:32:18,0.079
16/04/2012,21:02:18,0.079
16/04/2012,21:32:18,0.079
16/04/2012,22:02:18,0.079
16/04/2012,22:32:18,0.079
16/04/2012,23:02:18,0.079
16/04/2012,23:32:18,0.079
17/04/2012,00:02:18,0.079
17/04/2012,00:32:18,0.079
17/04/2012,01:02:18,0.079
17/04/2012,01:32:18,0.079
17/04/2012,02:02:18,0.079
17/04/2012,02:32:18,0.079
17/04/2012,03:02:18,0.079
17/04/2012,03:32:18,0.107
17/04/2012,04:02:18,0.107
17/04/2012,04:32:18,0.107
17/04/2012,05:02:18,0.107
17/04/2012,05:32:18,0.107
17/04/2012,06:02:18,0.107
17/04/2012,06:32:18,0.107
17/04/2012,07:02:18,0.107
17/04/2012,07:32:18,0.107
17/04/2012,08:02:18,0.107
17/04/2012,08:32:18,0.107
17/04/2012,09:02:18,0.107
17/04/2012,09:32:18,0.107
17/04/2012,10:02:18,0.107
17/04/2012,10:32:18,0.107
17/04/2012,11:02:18,0.107
17/04/2012,11:32:18,0.107
17/04/2012,12:02:18,0.107
17/04/2012,12:32:18,0.107
17/04/2012,13:02:18,0.107
17/04/2012,13:32:18,0.107
17/04/2012,14:02:18,0.107
17/04/2012,14:32:18,0.107
17/04/2012,15:02:18,0.107
17/04/2012,15:32:18,0.107
17/04/2012,16:02:18,0.107
17/04/2012,16:32:18,0.135
17/04/2012,17:02:18,0.107
17/04/2012,17:32:18,0.107
17/04/2012,18:02:18,0.107
17/04/2012,18:32:18,0.135
17/04/2012,19:02:18,0.135
17/04/2012,19:32:18,0.135
17/04/2012,20:02:18,0.135
17/04/2012,20:32:18,0.135
17/04/2012,21:02:18,0.135
17/04/2012,21:32:18,0.135
17/04/2012,22:02:18,0.135
17/04/2012,22:32:18,0.135
17/04/2012,23:02:18,0.135
17/04/2012,23:32:18,0.135
18/04/2012,00:02:18,0.135
18/04/2012,00:32:18,0.135
18/04/2012,01:02:18,0.135
18/04/2012,01:32:18,0.135
18/04/2012,02:02:18,0.135
18/04/2012,02:32:18,0.135
18/04/2012,03:02:18,0.135
18/04/2012,03:32:18,0.135
18/04/2012,04:02:18,0.135
18/04/2012,04:32:18,0.135
18/04/2012,05:02:18,0.135
18/04/2012,05:32:18,0.135
18/04/2012,06:02:18,0.135
18/04/2012,06:32:18,0.135
18/04/2012,07:02:18,0.135
18/04/2012,07:32:18,0.135
18/04/2012,08:02:18,0.135
18/04/2012,08:32:18,0.135
18/04/2012,09:02:18,0.135
18/04/2012,09:32:18,0.135
18/04/2012,10:02:18,0.135
18/04/2012,10:32:18,0.135
18/04/2012,11:02:18,0.107
18/04/2012,11:32:18,0.107
18/04/2012,12:02:18,0.107
18/04/2012,12:32:18,0.107
18/04/2012,13:02:18,0.107
18/04/2012,13:32:18,0.107
18/04/2012,14:02:18,0.107
18/04/2012,14:32:18,0.107
18/04/2012,15:02:18,0.107
18/04/2012,15:32:18,0.107
18/04/2012,16:02:18,0.107
18/04/2012,16:32:18,0.107
18/04/2012,17:02:18,0.107
18/04/2012,17:32:18,0.107
18/04/2012,18:02:18,0.107
18/04/2012,18:32:18,0.107
18/04/2012,19:02:18,0.107
18/04/2012,19:32:18,0.107
18/04/2012,20:02:18,0.107
18/04/2012,20:32:18,0.107
18/04/2012,21:02:18,0.107
18/04/2012,21:32:18,0.107
18/04/2012,22:02:18,0.107
18/04/2012,22:32:18,0.107
18/04/2012,23:02:18,0.107
18/04/2012,23:32:18,0.107
19/04/2012,00:02:18,0.107
19/04/2012,00:32:18,0.107
19/04/2012,01:02:18,0.107
19/04/2012,01:32:18,0.107
19/04/2012,02:02:18,0.107
19/04/2012,02:32:18,0.107
19/04/2012,03:02:18,0.107
19/04/2012,03:32:18,0.107
19/04/2012,04:02:18,0.107
19/04/2012,04:32:18,0.107
19/04/2012,05:02:18,0.107
19/04/2012,05:32:18,0.107
19/04/2012,06:02:18,0.107
19/04/2012,06:32:18,0.107
19/04/2012,07:02:18,0.107
19/04/2012,07:32:18,0.107
19/04/2012,08:02:18,0.107
19/04/2012,08:32:18,0.107
19/04/2012,09:02:18,0.107
19/04/2012,09:32:18,0.107
19/04/2012,10:02:18,0.107
19/04/2012,10:32:18,0.107
19/04/2012,11:02:18,0.107
19/04/2012,11:32:18,0.107
19/04/2012,12:02:18,0.107
19/04/2012,12:32:18,0.107
19/04/2012,13:02:18,0.107
19/04/2012,13:32:18,0.107
19/04/2012,14:02:18,0.107
19/04/2012,14:32:18,0.107
19/04/2012,15:02:18,0.107
19/04/2012,15:32:18,0.107
19/04/2012,16:02:18,0.107
19/04/2012,16:32:18,0.107
19/04/2012,17:02:18,0.107
19/04/2012,17:32:18,0.107
19/04/2012,18:02:18,0.107
19/04/2012,18:32:18,0.107
19/04/2012,19:02:18,0.107
19/04/2012,19:32:18,0.107
19/04/2012,20:02:18,0.107
19/04/2012,20:32:18,0.107
19/04/2012,21:02:18,0.107
19/04/2012,21:32:18,0.135
19/04/2012,22:02:18,0.107
19/04/2012,22:32:18,0.135
19/04/2012,23:02:18,0.135
19/04/2012,23:32:18,0.135
20/04/2012,00:02:18,0.135
20/04/2012,00:32:18,0.135
20/04/2012,01:02:18,0.135
20/04/2012,01:32:18,0.135
20/04/2012,02:02:18,0.135
20/04/2012,02:32:18,0.135
20/04/2012,03:02:18,0.135
20/04/2012,03:32:18,0.135
20/04/2012,04:02:18,0.135
20/04/2012,04:32:18,0.135
20/04/2012,05:02:18,0.135
20/04/2012,05:32:18,0.135
20/04/2012,06:02:18,0.135
20/04/2012,06:32:18,0.135
20/04/2012,07:02:18,0.135
20/04/2012,07:32:18,0.135
20/04/2012,08:02:18,0.135
20/04/2012,08:32:18,0.135
20/04/2012,09:02:18,0.135
20/04/2012,09:32:18,0.135
20/04/2012,10:02:18,0.135
20/04/2012,10:32:18,0.135
20/04/2012,11:02:18,0.135
20/04/2012,11:32:18,0.135
20/04/2012,12:02:18,0.135
20/04/2012,12:32:18,0.135
20/04/2012,13:02:18,0.135
20/04/2012,13:32:18,0.135
20/04/2012,14:02:18,0.135
20/04/2012,14:32:18,0.135
20/04/2012,15:02:18,0.135
20/04/2012,15:32:18,0.135
20/04/2012,16:02:18,0.135
20/04/2012,16:32:18,0.135
20/04/2012,17:02:18,0.135
20/04/2012,17:32:18,0.107
20/04/2012,18:02:18,0.107
20/04/2012,18:32:18,0.135
20/04/2012,19:02:18,0.135
20/04/2012,19:32:18,0.135
20/04/2012,20:02:18,0.135
20/04/2012,20:32:18,0.135
20/04/2012,21:02:18,0.135
20/04/2012,21:32:18,0.135
20/04/2012,22:02:18,0.135
20/04/2012,22:32:18,0.135
20/04/2012,23:02:18,0.135
20/04/2012,23:32:18,0.135
21/04/2012,00:02:18,0.135
21/04/2012,00:32:18,0.135
21/04/2012,01:02:18,0.135
21/04/2012,01:32:18,0.135
21/04/2012,02:02:18,0.135
21/04/2012,02:32:18,0.135
21/04/2012,03:02:18,0.135
21/04/2012,03:32:18,0.135
21/04/2012,04:02:18,0.135
21/04/2012,04:32:18,0.135
21/04/2012,05:02:18,0.135
21/04/2012,05:32:18,0.135
21/04/2012,06:02:18,0.135
21/04/2012,06:32:18,0.107
21/04/2012,07:02:18,0.135
21/04/2012,07:32:18,0.135
21/04/2012,08:02:18,0.135
21/04/2012,08:32:18,0.135
21/04/2012,09:02:18,0.135
21/04/2012,09:32:18,0.107
21/04/2012,10:02:18,0.107
21/04/2012,10:32:18,0.107
21/04/2012,11:02:18,0.107
21/04/2012,11:32:18,0.107
21/04/2012,12:02:18,0.107
21/04/2012,12:32:18,0.107
21/04/2012,13:02:18,0.107
21/04/2012,13:32:18,0.107
21/04/2012,14:02:18,0.107
21/04/2012,14:32:18,0.107
21/04/2012,15:02:18,0.107
21/04/2012,15:32:18,0.079
21/04/2012,16:02:18,0.079
21/04/2012,16:32:18,0.079
21/04/2012,17:02:18,0.079
21/04/2012,17:32:18,0.079
21/04/2012,18:02:18,0.107
21/04/2012,18:32:18,0.107
21/04/2012,19:02:18,0.107
21/04/2012,19:32:18,0.107
21/04/2012,20:02:18,0.107
21/04/2012,20:32:18,0.107
21/04/2012,21:02:18,0.107
21/04/2012,21:32:18,0.107
21/04/2012,22:02:18,0.107
21/04/2012,22:32:18,0.107
21/04/2012,23:02:18,0.107
21/04/2012,23:32:18,0.107
22/04/2012,00:02:18,0.107
22/04/2012,00:32:18,0.135
22/04/2012,01:02:18,0.135
22/04/2012,01:32:18,0.135
22/04/2012,02:02:18,0.135
22/04/2012,02:32:18,0.135
22/04/2012,03:02:18,0.135
22/04/2012,03:32:18,0.135
22/04/2012,04:02:18,0.135
22/04/2012,04:32:18,0.135
22/04/2012,05:02:18,0.135
22/04/2012,05:32:18,0.135
22/04/2012,06:02:18,0.135
22/04/2012,06:32:18,0.135
22/04/2012,07:02:18,0.135
22/04/2012,07:32:18,0.135
22/04/2012,08:02:18,0.135
22/04/2012,08:32:18,0.135
22/04/2012,09:02:18,0.135
22/04/2012,09:32:18,0.135
22/04/2012,10:02:18,0.135
22/04/2012,10:32:18,0.135
22/04/2012,11:02:18,0.135
22/04/2012,11:32:18,0.135
22/04/2012,12:02:18,0.135
22/04/2012,12:32:18,0.135
22/04/2012,13:02:18,0.135
22/04/2012,13:32:18,0.135
22/04/2012,14:02:18,0.135
22/04/2012,14:32:18,0.135
22/04/2012,15:02:18,0.135
22/04/2012,15:32:18,0.135
22/04/2012,16:02:18,0.135
22/04/2012,16:32:18,0.135
22/04/2012,17:02:18,0.135
22/04/2012,17:32:18,0.107
22/04/2012,18:02:18,0.135
22/04/2012,18:32:18,0.135
22/04/2012,19:02:18,0.135
22/04/2012,19:32:18,0.107
22/04/2012,20:02:18,0.107
22/04/2012,20:32:18,0.107
22/04/2012,21:02:18,0.107
22/04/2012,21:32:18,0.107
22/04/2012,22:02:18,0.135
22/04/2012,22:32:18,0.107
22/04/2012,23:02:18,0.135
22/04/2012,23:32:18,0.135
23/04/2012,00:02:18,0.135
23/04/2012,00:32:18,0.135
23/04/2012,01:02:18,0.135
23/04/2012,01:32:18,0.135
23/04/2012,02:02:18,0.107
23/04/2012,02:32:18,0.107
23/04/2012,03:02:18,0.107
23/04/2012,03:32:18,0.107
23/04/2012,04:02:18,0.135
23/04/2012,04:32:18,0.135
23/04/2012,05:02:18,0.135
23/04/2012,05:32:18,0.135
23/04/2012,06:02:18,0.107
23/04/2012,06:32:18,0.107
23/04/2012,07:02:18,0.107
23/04/2012,07:32:18,0.107
23/04/2012,08:02:18,0.107
23/04/2012,08:32:18,0.107
23/04/2012,09:02:18,0.107
23/04/2012,09:32:18,0.107
23/04/2012,10:02:18,0.107
23/04/2012,10:32:18,0.107
23/04/2012,11:02:18,0.107
23/04/2012,11:32:18,0.107
23/04/2012,12:02:18,0.107
23/04/2012,12:32:18,0.107
23/04/2012,13:02:18,0.107
23/04/2012,13:32:18,0.107
23/04/2012,14:02:18,0.107
23/04/2012,14:32:18,0.107
23/04/2012,15:02:18,0.107
23/04/2012,15:32:18,0.107
23/04/2012,16:02:18,0.107
23/04/2012,16:32:18,0.079
23/04/2012,17:02:18,0.079
23/04/2012,17:32:18,0.079
23/04/2012,18:02:18,0.079
23/04/2012,18:32:18,0.079
23/04/2012,19:02:18,0.079
23/04/2012,19:32:18,0.079
23/04/2012,20:02:18,0.079
23/04/2012,20:32:18,0.079
23/04/2012,21:02:18,0.079
23/04/2012,21:32:18,0.079
