Date,,Temp
21/02/2018,,0.135
21/02/2018,,0.135
21/02/2018,,0.135
21/02/2018,,0.135
21/02/2018,,0.135
21/02/2018,,0.135
21/02/2018,,0.163
21/02/2018,,0.163
21/02/2018,,0.163
21/02/2018,,0.163
21/02/2018,,0.163
21/02/2018,,0.163
21/02/2018,,0.163
21/02/2018,,0.163
21/02/2018,,0.163
21/02/2018,,0.163
22/02/2018,,0.163
22/02/2018,,0.163
22/02/2018,,0.163
22/02/2018,,0.163
22/02/2018,,0.163
22/02/2018,,0.19
22/02/2018,,0.163
22/02/2018,,0.163
22/02/2018,,0.163
22/02/2018,,0.19
22/02/2018,,0.19
22/02/2018,,0.19
22/02/2018,,0.19
22/02/2018,,0.19
22/02/2018,,0.19
22/02/2018,,0.19
22/02/2018,,0.19
22/02/2018,,0.19
22/02/2018,,0.19
22/02/2018,,0.163
22/02/2018,,0.19
22/02/2018,,0.19
22/02/2018,,0.19
22/02/2018,,0.19
22/02/2018,,0.19
22/02/2018,,0.19
22/02/2018,,0.19
22/02/2018,,0.19
22/02/2018,,0.19
22/02/2018,,0.19
22/02/2018,,0.19
22/02/2018,,0.19
22/02/2018,,0.19
22/02/2018,,0.19
22/02/2018,,0.19
22/02/2018,,0.19
22/02/2018,,0.19
22/02/2018,,0.19
22/02/2018,,0.19
22/02/2018,,0.19
22/02/2018,,0.19
22/02/2018,,0.19
22/02/2018,,0.19
22/02/2018,,0.19
22/02/2018,,0.19
22/02/2018,,0.19
22/02/2018,,0.19
22/02/2018,,0.19
23/02/2018,,0.19
23/02/2018,,0.19
23/02/2018,,0.19
23/02/2018,,0.19
23/02/2018,,0.19
23/02/2018,,0.19
23/02/2018,,0.19
23/02/2018,,0.19
23/02/2018,,0.19
23/02/2018,,0.19
23/02/2018,,0.19
23/02/2018,,0.19
23/02/2018,,0.19
23/02/2018,,0.19
23/02/2018,,0.19
23/02/2018,,0.19
23/02/2018,,0.19
23/02/2018,,0.19
23/02/2018,,0.19
23/02/2018,,0.19
23/02/2018,,0.19
23/02/2018,,0.19
23/02/2018,,0.19
23/02/2018,,0.19
23/02/2018,,0.19
23/02/2018,,0.19
23/02/2018,,0.19
23/02/2018,,0.19
23/02/2018,,0.19
23/02/2018,,0.19
23/02/2018,,0.19
23/02/2018,,0.19
23/02/2018,,0.19
23/02/2018,,0.19
23/02/2018,,0.19
23/02/2018,,0.19
23/02/2018,,0.19
23/02/2018,,0.19
23/02/2018,,0.19
23/02/2018,,0.19
23/02/2018,,0.19
23/02/2018,,0.19
23/02/2018,,0.19
23/02/2018,,0.19
23/02/2018,,0.19
23/02/2018,,0.19
23/02/2018,,0.19
23/02/2018,,0.19
24/02/2018,,0.19
24/02/2018,,0.19
24/02/2018,,0.19
24/02/2018,,0.19
24/02/2018,,0.19
24/02/2018,,0.19
24/02/2018,,0.19
24/02/2018,,0.19
24/02/2018,,0.19
24/02/2018,,0.19
24/02/2018,,0.19
24/02/2018,,0.19
24/02/2018,,0.19
24/02/2018,,0.19
24/02/2018,,0.19
24/02/2018,,0.19
24/02/2018,,0.19
24/02/2018,,0.19
24/02/2018,,0.19
24/02/2018,,0.19
24/02/2018,,0.19
24/02/2018,,0.19
24/02/2018,,0.19
24/02/2018,,0.19
24/02/2018,,0.19
24/02/2018,,0.19
24/02/2018,,0.19
24/02/2018,,0.19
24/02/2018,,0.19
24/02/2018,,0.19
24/02/2018,,0.19
24/02/2018,,0.19
24/02/2018,,0.19
24/02/2018,,0.19
24/02/2018,,0.19
24/02/2018,,0.19
24/02/2018,,0.19
24/02/2018,,0.19
24/02/2018,,0.19
24/02/2018,,0.19
24/02/2018,,0.19
24/02/2018,,0.19
24/02/2018,,0.19
24/02/2018,,0.19
24/02/2018,,0.19
24/02/2018,,0.19
24/02/2018,,0.19
24/02/2018,,0.19
25/02/2018,,0.19
25/02/2018,,0.19
25/02/2018,,0.19
25/02/2018,,0.19
25/02/2018,,0.19
25/02/2018,,0.19
25/02/2018,,0.19
25/02/2018,,0.19
25/02/2018,,0.19
25/02/2018,,0.19
25/02/2018,,0.19
25/02/2018,,0.19
25/02/2018,,0.19
25/02/2018,,0.19
25/02/2018,,0.19
25/02/2018,,0.19
25/02/2018,,0.19
25/02/2018,,0.19
25/02/2018,,0.19
25/02/2018,,0.19
25/02/2018,,0.19
25/02/2018,,0.19
25/02/2018,,0.19
25/02/2018,,0.19
25/02/2018,,0.19
25/02/2018,,0.19
25/02/2018,,0.19
25/02/2018,,0.19
25/02/2018,,0.19
25/02/2018,,0.19
25/02/2018,,0.19
25/02/2018,,0.19
25/02/2018,,0.19
25/02/2018,,0.19
25/02/2018,,0.19
25/02/2018,,0.19
25/02/2018,,0.19
25/02/2018,,0.19
25/02/2018,,0.19
25/02/2018,,0.19
25/02/2018,,0.19
25/02/2018,,0.19
25/02/2018,,0.19
25/02/2018,,0.19
25/02/2018,,0.19
25/02/2018,,0.19
25/02/2018,,0.19
25/02/2018,,0.19
26/02/2018,,0.19
26/02/2018,,0.19
26/02/2018,,0.19
26/02/2018,,0.19
26/02/2018,,0.19
26/02/2018,,0.19
26/02/2018,,0.19
26/02/2018,,0.19
26/02/2018,,0.19
26/02/2018,,0.19
26/02/2018,,0.19
26/02/2018,,0.19
26/02/2018,,0.19
26/02/2018,,0.19
26/02/2018,,0.19
26/02/2018,,0.19
26/02/2018,,0.19
26/02/2018,,0.19
26/02/2018,,0.19
26/02/2018,,0.19
26/02/2018,,0.19
26/02/2018,,0.19
26/02/2018,,0.19
26/02/2018,,0.19
26/02/2018,,0.19
26/02/2018,,0.19
26/02/2018,,0.19
26/02/2018,,0.19
26/02/2018,,0.19
26/02/2018,,0.19
26/02/2018,,0.19
26/02/2018,,0.19
26/02/2018,,0.19
26/02/2018,,0.19
26/02/2018,,0.19
26/02/2018,,0.19
26/02/2018,,0.19
26/02/2018,,0.19
26/02/2018,,0.19
26/02/2018,,0.19
26/02/2018,,0.19
26/02/2018,,0.19
26/02/2018,,0.19
26/02/2018,,0.19
26/02/2018,,0.19
26/02/2018,,0.19
26/02/2018,,0.19
26/02/2018,,0.19
27/02/2018,,0.19
27/02/2018,,0.19
27/02/2018,,0.19
27/02/2018,,0.19
27/02/2018,,0.19
27/02/2018,,0.19
27/02/2018,,0.19
27/02/2018,,0.19
27/02/2018,,0.19
27/02/2018,,0.19
27/02/2018,,0.19
27/02/2018,,0.19
27/02/2018,,0.19
27/02/2018,,0.19
27/02/2018,,0.19
27/02/2018,,0.19
27/02/2018,,0.19
27/02/2018,,0.19
27/02/2018,,0.19
27/02/2018,,0.19
27/02/2018,,0.19
27/02/2018,,0.19
27/02/2018,,0.19
27/02/2018,,0.19
27/02/2018,,0.19
27/02/2018,,0.19
27/02/2018,,0.19
27/02/2018,,0.19
27/02/2018,,0.19
27/02/2018,,0.19
27/02/2018,,0.19
27/02/2018,,0.19
27/02/2018,,0.19
27/02/2018,,0.19
27/02/2018,,0.19
27/02/2018,,0.19
27/02/2018,,0.19
27/02/2018,,0.19
27/02/2018,,0.19
27/02/2018,,0.19
27/02/2018,,0.19
27/02/2018,,0.19
27/02/2018,,0.19
27/02/2018,,0.19
27/02/2018,,0.19
27/02/2018,,0.19
27/02/2018,,0.19
27/02/2018,,0.19
28/02/2018,,0.19
28/02/2018,,0.19
28/02/2018,,0.19
28/02/2018,,0.19
28/02/2018,,0.19
28/02/2018,,0.19
28/02/2018,,0.19
28/02/2018,,0.19
28/02/2018,,0.19
28/02/2018,,0.19
28/02/2018,,0.19
28/02/2018,,0.19
28/02/2018,,0.19
28/02/2018,,0.19
28/02/2018,,0.19
28/02/2018,,0.19
28/02/2018,,0.19
28/02/2018,,0.19
28/02/2018,,0.163
28/02/2018,,0.163
28/02/2018,,0.163
28/02/2018,,0.163
28/02/2018,,0.163
28/02/2018,,0.163
28/02/2018,,0.163
28/02/2018,,0.19
28/02/2018,,0.19
28/02/2018,,0.19
28/02/2018,,0.19
28/02/2018,,0.19
28/02/2018,,0.19
28/02/2018,,0.19
28/02/2018,,0.19
28/02/2018,,0.19
28/02/2018,,0.19
28/02/2018,,0.19
28/02/2018,,0.19
28/02/2018,,0.163
28/02/2018,,0.163
28/02/2018,,0.135
28/02/2018,,0.135
28/02/2018,,0.135
28/02/2018,,0.163
28/02/2018,,0.163
28/02/2018,,0.163
28/02/2018,,0.163
28/02/2018,,0.163
28/02/2018,,0.19
01/03/2018,,0.19
01/03/2018,,0.19
01/03/2018,,0.19
01/03/2018,,0.19
01/03/2018,,0.19
01/03/2018,,0.19
01/03/2018,,0.19
01/03/2018,,0.19
01/03/2018,,0.19
01/03/2018,,0.19
01/03/2018,,0.19
01/03/2018,,0.19
01/03/2018,,0.19
01/03/2018,,0.19
01/03/2018,,0.19
01/03/2018,,0.19
01/03/2018,,0.163
01/03/2018,,0.19
01/03/2018,,0.19
01/03/2018,,0.19
01/03/2018,,0.163
01/03/2018,,0.163
01/03/2018,,0.163
01/03/2018,,0.163
01/03/2018,,0.163
01/03/2018,,0.163
01/03/2018,,0.163
01/03/2018,,0.163
01/03/2018,,0.163
01/03/2018,,0.163
01/03/2018,,0.163
01/03/2018,,0.163
01/03/2018,,0.163
01/03/2018,,0.135
01/03/2018,,0.163
01/03/2018,,0.163
01/03/2018,,0.163
01/03/2018,,0.163
01/03/2018,,0.163
01/03/2018,,0.163
01/03/2018,,0.163
01/03/2018,,0.163
01/03/2018,,0.163
01/03/2018,,0.163
01/03/2018,,0.163
01/03/2018,,0.135
01/03/2018,,0.163
01/03/2018,,0.135
02/03/2018,,0.135
02/03/2018,,0.135
02/03/2018,,0.135
02/03/2018,,0.135
02/03/2018,,0.135
02/03/2018,,0.163
02/03/2018,,0.135
02/03/2018,,0.163
02/03/2018,,0.135
02/03/2018,,0.135
02/03/2018,,0.163
02/03/2018,,0.163
02/03/2018,,0.163
02/03/2018,,0.19
02/03/2018,,0.19
02/03/2018,,0.19
02/03/2018,,0.19
02/03/2018,,0.19
02/03/2018,,0.19
02/03/2018,,0.19
02/03/2018,,0.19
02/03/2018,,0.19
02/03/2018,,0.19
02/03/2018,,0.19
02/03/2018,,0.19
02/03/2018,,0.19
02/03/2018,,0.19
02/03/2018,,0.19
02/03/2018,,0.19
02/03/2018,,0.19
02/03/2018,,0.19
02/03/2018,,0.19
02/03/2018,,0.19
02/03/2018,,0.19
02/03/2018,,0.19
02/03/2018,,0.19
02/03/2018,,0.19
02/03/2018,,0.19
02/03/2018,,0.19
02/03/2018,,0.163
02/03/2018,,0.163
02/03/2018,,0.163
02/03/2018,,0.163
02/03/2018,,0.163
02/03/2018,,0.163
02/03/2018,,0.135
02/03/2018,,0.135
02/03/2018,,0.135
03/03/2018,,0.135
03/03/2018,,0.135
03/03/2018,,0.135
03/03/2018,,0.135
03/03/2018,,0.135
03/03/2018,,0.135
03/03/2018,,0.135
03/03/2018,,0.135
03/03/2018,,0.135
03/03/2018,,0.135
03/03/2018,,0.135
03/03/2018,,0.135
03/03/2018,,0.135
03/03/2018,,0.135
03/03/2018,,0.135
03/03/2018,,0.135
03/03/2018,,0.135
03/03/2018,,0.135
03/03/2018,,0.135
03/03/2018,,0.135
03/03/2018,,0.135
03/03/2018,,0.135
03/03/2018,,0.135
03/03/2018,,0.135
03/03/2018,,0.135
03/03/2018,,0.135
03/03/2018,,0.135
03/03/2018,,0.135
03/03/2018,,0.135
03/03/2018,,0.135
03/03/2018,,0.135
03/03/2018,,0.135
03/03/2018,,0.135
03/03/2018,,0.135
03/03/2018,,0.135
03/03/2018,,0.135
03/03/2018,,0.135
03/03/2018,,0.135
03/03/2018,,0.135
03/03/2018,,0.135
03/03/2018,,0.135
03/03/2018,,0.135
03/03/2018,,0.135
03/03/2018,,0.135
03/03/2018,,0.135
03/03/2018,,0.135
03/03/2018,,0.135
03/03/2018,,0.135
04/03/2018,,0.135
04/03/2018,,0.135
04/03/2018,,0.135
04/03/2018,,0.135
04/03/2018,,0.135
04/03/2018,,0.135
04/03/2018,,0.135
04/03/2018,,0.135
04/03/2018,,0.135
04/03/2018,,0.135
04/03/2018,,0.135
04/03/2018,,0.135
04/03/2018,,0.135
04/03/2018,,0.135
04/03/2018,,0.135
04/03/2018,,0.135
04/03/2018,,0.135
04/03/2018,,0.135
04/03/2018,,0.135
04/03/2018,,0.135
04/03/2018,,0.135
04/03/2018,,0.135
04/03/2018,,0.135
04/03/2018,,0.135
04/03/2018,,0.135
04/03/2018,,0.135
04/03/2018,,0.135
04/03/2018,,0.135
04/03/2018,,0.135
04/03/2018,,0.135
04/03/2018,,0.135
04/03/2018,,0.135
04/03/2018,,0.135
04/03/2018,,0.135
04/03/2018,,0.135
04/03/2018,,0.135
04/03/2018,,0.135
04/03/2018,,0.135
04/03/2018,,0.135
04/03/2018,,0.135
04/03/2018,,0.135
04/03/2018,,0.135
04/03/2018,,0.135
04/03/2018,,0.135
04/03/2018,,0.135
04/03/2018,,0.135
04/03/2018,,0.135
04/03/2018,,0.135
05/03/2018,,0.135
05/03/2018,,0.135
05/03/2018,,0.135
05/03/2018,,0.135
05/03/2018,,0.135
05/03/2018,,0.135
05/03/2018,,0.135
05/03/2018,,0.135
05/03/2018,,0.135
05/03/2018,,0.135
05/03/2018,,0.135
05/03/2018,,0.135
05/03/2018,,0.135
05/03/2018,,0.135
05/03/2018,,0.135
05/03/2018,,0.135
05/03/2018,,0.135
05/03/2018,,0.163
05/03/2018,,0.163
05/03/2018,,0.163
05/03/2018,,0.163
05/03/2018,,0.163
05/03/2018,,0.163
05/03/2018,,0.163
05/03/2018,,0.163
05/03/2018,,0.163
05/03/2018,,0.163
05/03/2018,,0.163
05/03/2018,,0.163
05/03/2018,,0.163
05/03/2018,,0.163
05/03/2018,,0.163
05/03/2018,,0.163
05/03/2018,,0.163
05/03/2018,,0.163
05/03/2018,,0.163
05/03/2018,,0.163
05/03/2018,,0.163
05/03/2018,,0.19
05/03/2018,,0.163
05/03/2018,,0.19
05/03/2018,,0.19
05/03/2018,,0.19
05/03/2018,,0.19
05/03/2018,,0.19
05/03/2018,,0.19
05/03/2018,,0.19
05/03/2018,,0.19
06/03/2018,,0.19
06/03/2018,,0.19
06/03/2018,,0.19
06/03/2018,,0.19
06/03/2018,,0.19
06/03/2018,,0.19
06/03/2018,,0.19
06/03/2018,,0.19
06/03/2018,,0.19
06/03/2018,,0.19
06/03/2018,,0.19
06/03/2018,,0.19
06/03/2018,,0.19
06/03/2018,,0.163
06/03/2018,,0.163
06/03/2018,,0.163
06/03/2018,,0.163
06/03/2018,,0.163
06/03/2018,,0.163
06/03/2018,,0.163
06/03/2018,,0.135
06/03/2018,,0.163
06/03/2018,,0.163
06/03/2018,,0.163
06/03/2018,,0.163
06/03/2018,,0.163
06/03/2018,,0.163
06/03/2018,,0.163
06/03/2018,,0.163
06/03/2018,,0.163
06/03/2018,,0.163
06/03/2018,,0.163
06/03/2018,,0.163
06/03/2018,,0.163
06/03/2018,,0.19
06/03/2018,,0.19
06/03/2018,,0.19
06/03/2018,,0.19
06/03/2018,,0.19
06/03/2018,,0.19
06/03/2018,,0.19
06/03/2018,,0.19
06/03/2018,,0.19
06/03/2018,,0.19
06/03/2018,,0.19
06/03/2018,,0.19
06/03/2018,,0.19
06/03/2018,,0.19
07/03/2018,,0.19
07/03/2018,,0.19
07/03/2018,,0.19
07/03/2018,,0.19
07/03/2018,,0.19
07/03/2018,,0.19
07/03/2018,,0.19
07/03/2018,,0.19
07/03/2018,,0.19
07/03/2018,,0.19
07/03/2018,,0.19
07/03/2018,,0.19
07/03/2018,,0.19
07/03/2018,,0.19
07/03/2018,,0.19
07/03/2018,,0.19
07/03/2018,,0.19
07/03/2018,,0.19
07/03/2018,,0.19
07/03/2018,,0.19
07/03/2018,,0.19
07/03/2018,,0.19
07/03/2018,,0.19
07/03/2018,,0.19
07/03/2018,,0.19
07/03/2018,,0.19
07/03/2018,,0.19
07/03/2018,,0.19
07/03/2018,,0.19
07/03/2018,,0.19
07/03/2018,,0.19
07/03/2018,,0.19
07/03/2018,,0.19
07/03/2018,,0.19
07/03/2018,,0.19
07/03/2018,,0.19
07/03/2018,,0.19
07/03/2018,,0.19
07/03/2018,,0.19
07/03/2018,,0.19
07/03/2018,,0.19
07/03/2018,,0.19
07/03/2018,,0.19
07/03/2018,,0.19
07/03/2018,,0.19
07/03/2018,,0.19
07/03/2018,,0.19
07/03/2018,,0.19
08/03/2018,,0.19
08/03/2018,,0.19
08/03/2018,,0.19
08/03/2018,,0.19
08/03/2018,,0.19
08/03/2018,,0.19
08/03/2018,,0.19
08/03/2018,,0.19
08/03/2018,,0.19
08/03/2018,,0.19
08/03/2018,,0.19
08/03/2018,,0.163
08/03/2018,,0.163
08/03/2018,,0.19
08/03/2018,,0.19
08/03/2018,,0.19
08/03/2018,,0.19
08/03/2018,,0.19
08/03/2018,,0.19
08/03/2018,,0.19
08/03/2018,,0.19
08/03/2018,,0.19
08/03/2018,,0.19
08/03/2018,,0.19
08/03/2018,,0.19
08/03/2018,,0.19
08/03/2018,,0.19
08/03/2018,,0.19
08/03/2018,,0.19
08/03/2018,,0.19
08/03/2018,,0.19
08/03/2018,,0.19
08/03/2018,,0.19
08/03/2018,,0.19
08/03/2018,,0.19
08/03/2018,,0.19
08/03/2018,,0.19
08/03/2018,,0.19
08/03/2018,,0.19
08/03/2018,,0.19
08/03/2018,,0.19
08/03/2018,,0.19
08/03/2018,,0.19
08/03/2018,,0.19
08/03/2018,,0.19
08/03/2018,,0.19
08/03/2018,,0.19
08/03/2018,,0.19
09/03/2018,,0.19
09/03/2018,,0.19
09/03/2018,,0.19
09/03/2018,,0.19
09/03/2018,,0.19
09/03/2018,,0.19
09/03/2018,,0.19
09/03/2018,,0.19
09/03/2018,,0.19
09/03/2018,,0.19
09/03/2018,,0.19
09/03/2018,,0.19
09/03/2018,,0.19
09/03/2018,,0.19
09/03/2018,,0.19
09/03/2018,,0.19
09/03/2018,,0.19
09/03/2018,,0.19
09/03/2018,,0.19
09/03/2018,,0.19
09/03/2018,,0.19
09/03/2018,,0.19
09/03/2018,,0.19
09/03/2018,,0.19
09/03/2018,,0.19
09/03/2018,,0.19
09/03/2018,,0.19
09/03/2018,,0.19
09/03/2018,,0.19
09/03/2018,,0.19
09/03/2018,,0.19
09/03/2018,,0.19
09/03/2018,,0.19
09/03/2018,,0.19
09/03/2018,,0.19
09/03/2018,,0.19
09/03/2018,,0.19
09/03/2018,,0.19
09/03/2018,,0.19
09/03/2018,,0.19
09/03/2018,,0.19
09/03/2018,,0.19
09/03/2018,,0.19
09/03/2018,,0.19
09/03/2018,,0.19
09/03/2018,,0.19
09/03/2018,,0.19
09/03/2018,,0.19
10/03/2018,,0.163
10/03/2018,,0.163
10/03/2018,,0.163
10/03/2018,,0.135
10/03/2018,,0.079
10/03/2018,,0.079
10/03/2018,,0.079
10/03/2018,,0.079
10/03/2018,,0.079
10/03/2018,,0.079
10/03/2018,,0.079
10/03/2018,,0.079
10/03/2018,,0.079
10/03/2018,,0.079
10/03/2018,,0.079
10/03/2018,,0.079
10/03/2018,,0.079
10/03/2018,,0.079
10/03/2018,,0.079
10/03/2018,,0.079
10/03/2018,,0.079
10/03/2018,,0.079
10/03/2018,,0.079
10/03/2018,,0.079
10/03/2018,,0.079
10/03/2018,,0.079
10/03/2018,,0.079
10/03/2018,,0.079
10/03/2018,,0.079
10/03/2018,,0.079
10/03/2018,,0.079
10/03/2018,,0.079
10/03/2018,,0.051
10/03/2018,,0.051
10/03/2018,,0.051
10/03/2018,,0.051
10/03/2018,,0.051
10/03/2018,,0.051
10/03/2018,,0.051
10/03/2018,,0.051
10/03/2018,,0.051
10/03/2018,,0.051
10/03/2018,,0.051
10/03/2018,,0.051
10/03/2018,,0.051
10/03/2018,,0.051
10/03/2018,,0.051
10/03/2018,,0.051
11/03/2018,,0.079
11/03/2018,,0.051
11/03/2018,,0.079
11/03/2018,,0.051
11/03/2018,,0.051
11/03/2018,,0.051
11/03/2018,,0.051
11/03/2018,,0.051
11/03/2018,,0.051
11/03/2018,,0.051
11/03/2018,,0.051
11/03/2018,,0.051
11/03/2018,,0.051
11/03/2018,,0.051
11/03/2018,,0.051
11/03/2018,,0.051
11/03/2018,,0.051
11/03/2018,,0.051
11/03/2018,,0.051
11/03/2018,,0.051
11/03/2018,,0.051
11/03/2018,,0.051
11/03/2018,,0.051
11/03/2018,,0.051
11/03/2018,,0.051
11/03/2018,,0.051
11/03/2018,,0.051
11/03/2018,,0.051
11/03/2018,,0.051
11/03/2018,,0.051
11/03/2018,,0.051
11/03/2018,,0.051
11/03/2018,,0.051
11/03/2018,,0.051
11/03/2018,,0.051
11/03/2018,,0.051
11/03/2018,,0.051
11/03/2018,,0.051
11/03/2018,,0.051
11/03/2018,,0.051
11/03/2018,,0.051
11/03/2018,,0.051
11/03/2018,,0.051
11/03/2018,,0.051
11/03/2018,,0.051
11/03/2018,,0.051
11/03/2018,,0.051
11/03/2018,,0.051
12/03/2018,,0.051
12/03/2018,,0.051
12/03/2018,,0.051
12/03/2018,,0.051
12/03/2018,,0.051
12/03/2018,,0.051
12/03/2018,,0.051
12/03/2018,,0.051
12/03/2018,,0.051
12/03/2018,,0.051
12/03/2018,,0.051
12/03/2018,,0.051
12/03/2018,,0.051
12/03/2018,,0.051
12/03/2018,,0.051
12/03/2018,,0.051
12/03/2018,,0.051
12/03/2018,,0.051
12/03/2018,,0.051
12/03/2018,,0.051
12/03/2018,,0.051
12/03/2018,,0.051
12/03/2018,,0.051
12/03/2018,,0.051
12/03/2018,,0.051
12/03/2018,,0.051
12/03/2018,,0.051
12/03/2018,,0.051
12/03/2018,,0.051
12/03/2018,,0.051
12/03/2018,,0.051
12/03/2018,,0.051
12/03/2018,,0.051
12/03/2018,,0.051
12/03/2018,,0.051
12/03/2018,,0.051
12/03/2018,,0.051
12/03/2018,,0.051
12/03/2018,,0.051
12/03/2018,,0.051
12/03/2018,,0.051
12/03/2018,,0.051
12/03/2018,,0.051
12/03/2018,,0.051
12/03/2018,,0.051
12/03/2018,,0.079
12/03/2018,,0.079
12/03/2018,,0.051
13/03/2018,,0.079
13/03/2018,,0.079
13/03/2018,,0.051
13/03/2018,,0.079
13/03/2018,,0.079
13/03/2018,,0.079
13/03/2018,,0.079
13/03/2018,,0.079
13/03/2018,,0.079
13/03/2018,,0.079
13/03/2018,,0.079
13/03/2018,,0.079
13/03/2018,,0.079
13/03/2018,,0.079
13/03/2018,,0.079
13/03/2018,,0.079
13/03/2018,,0.079
13/03/2018,,0.079
13/03/2018,,0.079
13/03/2018,,0.079
13/03/2018,,0.079
13/03/2018,,0.079
13/03/2018,,0.079
13/03/2018,,0.079
13/03/2018,,0.079
13/03/2018,,0.079
13/03/2018,,0.079
13/03/2018,,0.079
13/03/2018,,0.079
13/03/2018,,0.079
13/03/2018,,0.079
13/03/2018,,0.079
13/03/2018,,0.079
13/03/2018,,0.079
13/03/2018,,0.079
13/03/2018,,0.079
13/03/2018,,0.079
13/03/2018,,0.079
13/03/2018,,0.079
13/03/2018,,0.079
13/03/2018,,0.079
13/03/2018,,0.079
13/03/2018,,0.079
13/03/2018,,0.079
13/03/2018,,0.079
13/03/2018,,0.079
13/03/2018,,0.079
13/03/2018,,0.079
14/03/2018,,0.079
14/03/2018,,0.079
14/03/2018,,0.079
14/03/2018,,0.079
14/03/2018,,0.079
14/03/2018,,0.079
14/03/2018,,0.079
14/03/2018,,0.079
14/03/2018,,0.079
14/03/2018,,0.079
14/03/2018,,0.079
14/03/2018,,0.079
14/03/2018,,0.079
14/03/2018,,0.079
14/03/2018,,0.107
14/03/2018,,0.079
14/03/2018,,0.079
14/03/2018,,0.107
14/03/2018,,0.107
14/03/2018,,0.079
14/03/2018,,0.107
14/03/2018,,0.107
14/03/2018,,0.107
14/03/2018,,0.107
14/03/2018,,0.107
14/03/2018,,0.107
14/03/2018,,0.107
14/03/2018,,0.107
14/03/2018,,0.107
14/03/2018,,0.107
14/03/2018,,0.107
14/03/2018,,0.107
14/03/2018,,0.107
14/03/2018,,0.107
14/03/2018,,0.107
14/03/2018,,0.107
14/03/2018,,0.107
14/03/2018,,0.107
14/03/2018,,0.107
14/03/2018,,0.107
14/03/2018,,0.107
14/03/2018,,0.107
14/03/2018,,0.107
14/03/2018,,0.107
14/03/2018,,0.107
14/03/2018,,0.107
14/03/2018,,0.107
14/03/2018,,0.107
15/03/2018,,0.107
15/03/2018,,0.107
15/03/2018,,0.107
15/03/2018,,0.107
15/03/2018,,0.107
15/03/2018,,0.107
15/03/2018,,0.107
15/03/2018,,0.107
15/03/2018,,0.107
15/03/2018,,0.107
15/03/2018,,0.107
15/03/2018,,0.079
15/03/2018,,0.107
15/03/2018,,0.079
15/03/2018,,0.079
15/03/2018,,0.079
15/03/2018,,0.079
15/03/2018,,0.079
15/03/2018,,0.079
15/03/2018,,0.079
15/03/2018,,0.079
15/03/2018,,0.079
15/03/2018,,0.079
15/03/2018,,0.079
15/03/2018,,0.079
15/03/2018,,0.079
15/03/2018,,0.079
15/03/2018,,0.079
15/03/2018,,0.079
15/03/2018,,0.079
15/03/2018,,0.107
15/03/2018,,0.079
15/03/2018,,0.107
15/03/2018,,0.107
15/03/2018,,0.107
15/03/2018,,0.107
15/03/2018,,0.079
15/03/2018,,0.107
15/03/2018,,0.079
15/03/2018,,0.107
15/03/2018,,0.107
15/03/2018,,0.107
15/03/2018,,0.107
15/03/2018,,0.107
15/03/2018,,0.107
15/03/2018,,0.107
15/03/2018,,0.107
15/03/2018,,0.107
16/03/2018,,0.107
16/03/2018,,0.107
16/03/2018,,0.107
16/03/2018,,0.107
16/03/2018,,0.107
16/03/2018,,0.107
16/03/2018,,0.107
16/03/2018,,0.079
16/03/2018,,0.107
16/03/2018,,0.107
16/03/2018,,0.107
16/03/2018,,0.107
16/03/2018,,0.107
16/03/2018,,0.107
16/03/2018,,0.107
16/03/2018,,0.107
16/03/2018,,0.107
16/03/2018,,0.107
16/03/2018,,0.107
16/03/2018,,0.107
16/03/2018,,0.107
16/03/2018,,0.107
16/03/2018,,0.107
16/03/2018,,0.107
16/03/2018,,0.107
16/03/2018,,0.107
16/03/2018,,0.107
16/03/2018,,0.107
16/03/2018,,0.107
16/03/2018,,0.107
16/03/2018,,0.107
16/03/2018,,0.107
16/03/2018,,0.107
16/03/2018,,0.107
16/03/2018,,0.107
16/03/2018,,0.107
16/03/2018,,0.107
16/03/2018,,0.107
16/03/2018,,0.107
16/03/2018,,0.107
16/03/2018,,0.107
16/03/2018,,0.107
16/03/2018,,0.079
16/03/2018,,0.107
16/03/2018,,0.107
16/03/2018,,0.107
16/03/2018,,0.079
16/03/2018,,0.079
17/03/2018,,0.079
17/03/2018,,0.079
17/03/2018,,0.079
17/03/2018,,0.079
17/03/2018,,0.079
17/03/2018,,0.079
17/03/2018,,0.079
17/03/2018,,0.079
17/03/2018,,0.079
17/03/2018,,0.079
17/03/2018,,0.079
17/03/2018,,0.079
17/03/2018,,0.079
17/03/2018,,0.079
17/03/2018,,0.079
17/03/2018,,0.079
17/03/2018,,0.079
17/03/2018,,0.079
17/03/2018,,0.079
17/03/2018,,0.079
17/03/2018,,0.079
17/03/2018,,0.079
17/03/2018,,0.079
17/03/2018,,0.107
17/03/2018,,0.079
17/03/2018,,0.107
17/03/2018,,0.079
17/03/2018,,0.107
17/03/2018,,0.107
17/03/2018,,0.079
17/03/2018,,0.079
17/03/2018,,0.107
17/03/2018,,0.107
17/03/2018,,0.107
17/03/2018,,0.107
17/03/2018,,0.107
17/03/2018,,0.107
17/03/2018,,0.107
17/03/2018,,0.107
17/03/2018,,0.107
17/03/2018,,0.107
17/03/2018,,0.107
17/03/2018,,0.107
17/03/2018,,0.107
17/03/2018,,0.107
17/03/2018,,0.107
