#,Date_Time,Temp,"Batt, V (LGR S/N: 10311204, SEN S/N: 10311204)",Coupler Detached (LGR S/N: 10311204),Coupler Attached (LGR S/N: 10311204),Host Connected (LGR S/N: 10311204),Stopped (LGR S/N: 10311204),End Of File (LGR S/N: 10311204)
14200,05/18/15 11:58:51 ,7.72,3.6,,,,,
14201,05/18/15 12:28:51 ,7.845,3.6,,,,,
14202,05/18/15 12:58:51 ,8.02,3.6,,,,,
14203,05/18/15 01:28:51 ,8.045,3.6,,,,,
14204,05/18/15 01:58:51 ,8.095,3.6,,,,,
14205,05/18/15 02:28:51 ,8.07,3.6,,,,,
14206,05/18/15 02:58:51 ,7.97,3.6,,,,,
14207,05/18/15 03:28:51 ,7.895,3.6,,,,,
14208,05/18/15 03:58:51 ,7.845,3.6,,,,,
14209,05/18/15 04:28:51 ,7.745,3.6,,,,,
14210,05/18/15 04:58:51 ,7.72,3.6,,,,,
14211,05/18/15 05:28:51 ,7.695,3.6,,,,,
14212,05/18/15 05:58:51 ,7.795,3.6,,,,,
14213,05/18/15 06:28:51 ,7.82,3.6,,,,,
14214,05/18/15 06:58:51 ,7.745,3.6,,,,,
14215,05/18/15 07:28:51 ,7.72,3.6,,,,,
14216,05/18/15 07:58:51 ,7.695,3.6,,,,,
14217,05/18/15 08:28:51 ,7.695,3.6,,,,,
14218,05/18/15 08:58:51 ,7.695,3.6,,,,,
14219,05/18/15 09:28:51 ,7.619,3.6,,,,,
14220,05/18/15 09:58:51 ,7.645,3.6,,,,,
14221,05/18/15 10:28:51 ,7.619,3.6,,,,,
14222,05/18/15 10:58:51 ,7.419,3.6,,,,,
14223,05/18/15 11:28:51 ,7.544,3.6,,,,,
14224,05/18/15 11:58:51 ,7.494,3.6,,,,,
14225,05/19/15 12:28:51 ,7.469,3.6,,,,,
14226,05/19/15 12:58:51 ,7.419,3.6,,,,,
14227,05/19/15 01:28:51 ,7.343,3.6,,,,,
14228,05/19/15 01:58:51 ,7.217,3.6,,,,,
14229,05/19/15 02:28:51 ,7.167,3.6,,,,,
14230,05/19/15 02:58:51 ,7.116,3.6,,,,,
14231,05/19/15 03:28:51 ,7.015,3.6,,,,,
14232,05/19/15 03:58:51 ,6.914,3.6,,,,,
14233,05/19/15 04:28:51 ,6.914,3.6,,,,,
14234,05/19/15 04:58:51 ,6.965,3.6,,,,,
14235,05/19/15 05:28:51 ,6.94,3.6,,,,,
14236,05/19/15 05:58:51 ,6.914,3.6,,,,,
14237,05/19/15 06:28:51 ,6.914,3.6,,,,,
14238,05/19/15 06:58:51 ,6.889,3.6,,,,,
14239,05/19/15 07:28:51 ,6.864,3.6,,,,,
14240,05/19/15 07:58:51 ,6.914,3.6,,,,,
14241,05/19/15 08:28:51 ,7.015,3.6,,,,,
14242,05/19/15 08:58:51 ,7.091,3.6,,,,,
14243,05/19/15 09:28:51 ,7.091,3.6,,,,,
14244,05/19/15 09:58:51 ,7.116,3.6,,,,,
14245,05/19/15 10:28:51 ,7.142,3.6,,,,,
14246,05/19/15 10:58:51 ,7.217,3.6,,,,,
14247,05/19/15 11:28:51 ,7.217,3.6,,,,,
14248,05/19/15 11:58:51 ,7.217,3.6,,,,,
14249,05/19/15 12:28:51 ,7.293,3.6,,,,,
14250,05/19/15 12:58:51 ,7.419,3.6,,,,,
14251,05/19/15 01:28:51 ,7.494,3.6,,,,,
14252,05/19/15 01:58:51 ,7.569,3.6,,,,,
14253,05/19/15 02:28:51 ,7.645,3.6,,,,,
14254,05/19/15 02:58:51 ,7.82,3.6,,,,,
14255,05/19/15 03:28:51 ,7.92,3.6,,,,,
14256,05/19/15 03:58:51 ,7.945,3.6,,,,,
14257,05/19/15 04:28:51 ,7.97,3.6,,,,,
14258,05/19/15 04:58:51 ,8.07,3.6,,,,,
14259,05/19/15 05:28:51 ,8.095,3.63,,,,,
14260,05/19/15 05:58:51 ,8.045,3.6,,,,,
14261,05/19/15 06:28:51 ,8.045,3.6,,,,,
14262,05/19/15 06:58:51 ,8.02,3.63,,,,,
14263,05/19/15 07:28:51 ,7.97,3.6,,,,,
14264,05/19/15 07:58:51 ,7.945,3.6,,,,,
14265,05/19/15 08:28:51 ,7.845,3.6,,,,,
14266,05/19/15 08:58:51 ,7.795,3.6,,,,,
14267,05/19/15 09:28:51 ,7.77,3.6,,,,,
14268,05/19/15 09:58:51 ,7.72,3.6,,,,,
14269,05/19/15 10:28:51 ,7.695,3.6,,,,,
14270,05/19/15 10:58:51 ,7.695,3.6,,,,,
14271,05/19/15 11:28:51 ,7.645,3.6,,,,,
14272,05/19/15 11:58:51 ,7.569,3.6,,,,,
14273,05/20/15 12:28:51 ,7.619,3.6,,,,,
14274,05/20/15 12:58:51 ,7.569,3.6,,,,,
14275,05/20/15 01:28:51 ,7.544,3.6,,,,,
14276,05/20/15 01:58:51 ,7.469,3.6,,,,,
14277,05/20/15 02:28:51 ,7.494,3.6,,,,,
14278,05/20/15 02:58:51 ,7.494,3.6,,,,,
14279,05/20/15 03:28:51 ,7.444,3.6,,,,,
14280,05/20/15 03:58:51 ,7.393,3.6,,,,,
14281,05/20/15 04:28:51 ,7.343,3.6,,,,,
14282,05/20/15 04:58:51 ,7.242,3.6,,,,,
14283,05/20/15 05:28:51 ,7.217,3.6,,,,,
14284,05/20/15 05:58:51 ,7.116,3.6,,,,,
14285,05/20/15 06:28:51 ,7.066,3.6,,,,,
14286,05/20/15 06:58:51 ,7.015,3.6,,,,,
14287,05/20/15 07:28:51 ,6.99,3.6,,,,,
14288,05/20/15 07:58:51 ,6.788,3.6,,,,,
14289,05/20/15 08:28:51 ,6.889,3.6,,,,,
14290,05/20/15 08:58:51 ,7.192,3.6,,,,,
14291,05/20/15 09:28:51 ,7.569,3.6,,,,,
14292,05/20/15 09:58:51 ,7.795,3.6,,,,,
14293,05/20/15 10:28:51 ,7.895,3.6,,,,,
14294,05/20/15 10:58:51 ,7.92,3.6,,,,,
14295,05/20/15 11:28:51 ,8.145,3.63,,,,,
14296,05/20/15 11:58:51 ,8.22,3.63,,,,,
14297,05/20/15 12:28:51 ,9.089,3.63,,,,,
14298,05/20/15 12:58:51 ,9.583,3.63,,,,,
14299,05/20/15 01:28:51 ,9.312,3.63,,,,,
14300,05/20/15 01:58:51 ,9.854,3.6,,,,,
14301,05/20/15 02:28:51 ,9.706,3.6,,,,,
14302,05/20/15 02:58:51 ,10.81,3.6,,,,,
14303,05/20/15 03:28:51 ,10.247,3.6,,,,,
14304,05/20/15 03:58:51 ,11.394,3.6,,,,,
14305,05/20/15 04:28:51 ,10.638,3.6,,,,,
14306,05/20/15 04:58:51 ,10.638,3.6,,,,,
14307,05/20/15 05:28:51 ,11.467,3.6,,,,,
14308,05/20/15 05:58:51 ,11.127,3.6,,,,,
14309,05/20/15 06:28:51 ,10.81,3.6,,,,,
14310,05/20/15 06:58:51 ,11.029,3.6,,,,,
14311,05/20/15 07:28:51 ,11.783,3.6,,,,,
14312,05/20/15 07:58:51 ,12.485,3.6,,,,,
14313,05/20/15 08:28:51 ,12.074,3.6,,,,,
14314,05/20/15 08:58:51 ,11.807,3.6,,,,,
14315,05/20/15 09:28:51 ,11.807,3.6,,,,,
14316,05/20/15 09:58:51 ,10.98,3.6,,,,,
14317,05/20/15 10:28:51 ,11.248,3.6,,,,,
14318,05/20/15 10:58:51 ,10.296,3.6,,,,,
14319,05/20/15 11:28:51 ,10.173,3.6,,,,,
14320,05/20/15 11:58:51 ,10.149,3.6,,,,,
14321,05/21/15 12:28:51 ,10.124,3.6,,,,,
14322,05/21/15 12:58:51 ,10.173,3.6,,,,,
14323,05/21/15 01:28:51 ,10.124,3.6,,,,,
14324,05/21/15 01:58:51 ,9.977,3.6,,,,,
14325,05/21/15 02:28:51 ,9.977,3.6,,,,,
14326,05/21/15 02:58:51 ,9.805,3.6,,,,,
14327,05/21/15 03:28:51 ,9.509,3.63,,,,,
14328,05/21/15 03:58:51 ,9.361,3.63,,,,,
14329,05/21/15 04:28:51 ,9.213,3.63,,,,,
14330,05/21/15 04:58:51 ,9.188,3.63,,,,,
14331,05/21/15 05:28:51 ,9.139,3.63,,,,,
14332,05/21/15 05:58:51 ,8.965,3.63,,,,,
14333,05/21/15 06:28:51 ,8.841,3.63,,,,,
14334,05/21/15 06:58:51 ,8.817,3.63,,,,,
14335,05/21/15 07:28:51 ,8.717,3.63,,,,,
14336,05/21/15 07:58:51 ,8.693,3.63,,,,,
14337,05/21/15 08:28:51 ,8.767,3.63,,,,,
14338,05/21/15 08:58:51 ,8.941,3.63,,,,,
14339,05/21/15 09:28:51 ,9.089,3.63,,,,,
14340,05/21/15 09:58:51 ,9.657,3.6,,,,,
14341,05/21/15 10:28:51 ,9.485,3.63,,,,,
14342,05/21/15 10:58:51 ,9.632,3.6,,,,,
14343,05/21/15 11:28:51 ,9.879,3.6,,,,,
14344,05/21/15 11:58:51 ,10.001,3.6,,,,,
14345,05/21/15 12:28:51 ,10.369,3.6,,,,,
14346,05/21/15 12:58:51 ,10.663,3.6,,,,,
14347,05/21/15 01:28:51 ,10.932,3.6,,,,,
14348,05/21/15 01:58:51 ,11.029,3.6,,,,,
14349,05/21/15 02:28:51 ,11.686,3.6,,,,,
14350,05/21/15 02:58:51 ,11.686,3.6,,,,,
14351,05/21/15 03:28:51 ,11.832,3.6,,,,,
14352,05/21/15 03:58:51 ,12.074,3.6,,,,,
14353,05/21/15 04:28:51 ,12.098,3.6,,,,,
14354,05/21/15 04:58:51 ,11.71,3.6,,,,,
14355,05/21/15 05:28:51 ,12.001,3.6,,,,,
14356,05/21/15 05:58:51 ,11.759,3.6,,,,,
14357,05/21/15 06:28:51 ,11.516,3.6,,,,,
14358,05/21/15 06:58:51 ,11.734,3.6,,,,,
14359,05/21/15 07:28:51 ,11.589,3.6,,,,,
14360,05/21/15 07:58:51 ,11.929,3.6,,,,,
14361,05/21/15 08:28:51 ,11.443,3.6,,,,,
14362,05/21/15 08:58:51 ,11.443,3.6,,,,,
14363,05/21/15 09:28:51 ,11.516,3.6,,,,,
14364,05/21/15 09:58:51 ,11.443,3.6,,,,,
14365,05/21/15 10:28:51 ,10.956,3.6,,,,,
14366,05/21/15 10:58:51 ,10.736,3.6,,,,,
14367,05/21/15 11:28:51 ,11.419,3.6,,,,,
14368,05/21/15 11:58:51 ,11.346,3.6,,,,,
14369,05/22/15 12:28:51 ,11.127,3.6,,,,,
14370,05/22/15 12:58:51 ,11.297,3.6,,,,,
14371,05/22/15 01:28:51 ,11.224,3.6,,,,,
14372,05/22/15 01:58:51 ,10.59,3.6,,,,,
14373,05/22/15 02:28:51 ,10.59,3.6,,,,,
14374,05/22/15 02:58:51 ,10.59,3.6,,,,,
14375,05/22/15 03:28:51 ,10.516,3.6,,,,,
14376,05/22/15 03:58:51 ,10.418,3.6,,,,,
14377,05/22/15 04:28:51 ,10.173,3.6,,,,,
14378,05/22/15 04:58:51 ,9.903,3.6,,,,,
14379,05/22/15 05:28:51 ,9.756,3.6,,,,,
14380,05/22/15 05:58:51 ,9.682,3.6,,,,,
14381,05/22/15 06:28:51 ,9.632,3.6,,,,,
14382,05/22/15 06:58:51 ,9.46,3.63,,,,,
14383,05/22/15 07:28:51 ,9.361,3.63,,,,,
14384,05/22/15 07:58:51 ,9.336,3.63,,,,,
14385,05/22/15 08:28:51 ,9.509,3.63,,,,,
14386,05/22/15 08:58:51 ,9.879,3.6,,,,,
14387,05/22/15 09:28:51 ,10.198,3.6,,,,,
14388,05/22/15 09:58:51 ,10.418,3.6,,,,,
14389,05/22/15 10:28:51 ,10.541,3.6,,,,,
14390,05/22/15 10:58:51 ,11.492,3.6,,,,,
14391,05/22/15 11:28:51 ,10.492,3.6,,,,,
14392,05/22/15 11:58:51 ,11.394,3.6,,,,,
14393,05/22/15 12:28:51 ,12.122,3.6,,,,,
14394,05/22/15 12:58:51 ,12.268,3.6,,,,,
14395,05/22/15 01:28:51 ,11.54,3.6,,,,,
14396,05/22/15 01:58:51 ,13.088,3.63,,,,,
14397,05/22/15 02:28:51 ,13.401,3.63,,,,,
14398,05/22/15 02:58:51 ,13.834,3.63,,,,,
14399,05/22/15 03:28:51 ,14.266,3.63,,,,,
14400,05/22/15 03:58:51 ,14.314,3.63,,,,,
14401,05/22/15 04:28:51 ,14.242,3.63,,,,,
14402,05/22/15 04:58:51 ,14.745,3.63,,,,,
14403,05/22/15 05:28:51 ,14.649,3.63,,,,,
14404,05/22/15 05:58:51 ,14.529,3.63,,,,,
14405,05/22/15 06:28:51 ,14.314,3.63,,,,,
14406,05/22/15 06:58:51 ,14.146,3.63,,,,,
14407,05/22/15 07:28:51 ,14.098,3.63,,,,,
14408,05/22/15 07:58:51 ,13.834,3.63,,,,,
14409,05/22/15 08:28:51 ,13.93,3.63,,,,,
14410,05/22/15 08:58:51 ,13.954,3.63,,,,,
14411,05/22/15 09:28:51 ,14.122,3.63,,,,,
14412,05/22/15 09:58:51 ,13.978,3.63,,,,,
14413,05/22/15 10:28:51 ,13.858,3.63,,,,,
14414,05/22/15 10:58:51 ,13.69,3.63,,,,,
14415,05/22/15 11:28:51 ,13.401,3.63,,,,,
14416,05/22/15 11:58:51 ,13.786,3.63,,,,,
14417,05/23/15 12:28:51 ,13.714,3.63,,,,,
14418,05/23/15 12:58:51 ,13.618,3.63,,,,,
14419,05/23/15 01:28:51 ,13.497,3.63,,,,,
14420,05/23/15 01:58:51 ,13.233,3.63,,,,,
14421,05/23/15 02:28:51 ,13.04,3.63,,,,,
14422,05/23/15 02:58:51 ,12.727,3.63,,,,,
14423,05/23/15 03:28:51 ,12.534,3.63,,,,,
14424,05/23/15 03:58:51 ,12.534,3.63,,,,,
14425,05/23/15 04:28:51 ,12.437,3.63,,,,,
14426,05/23/15 04:58:51 ,12.268,3.63,,,,,
14427,05/23/15 05:28:51 ,12.195,3.63,,,,,
14428,05/23/15 05:58:51 ,12.098,3.6,,,,,
14429,05/23/15 06:28:51 ,11.953,3.6,,,,,
14430,05/23/15 06:58:51 ,11.904,3.6,,,,,
14431,05/23/15 07:28:51 ,11.88,3.6,,,,,
14432,05/23/15 07:58:51 ,11.832,3.6,,,,,
14433,05/23/15 08:28:51 ,11.832,3.6,,,,,
14434,05/23/15 08:58:51 ,11.904,3.6,,,,,
14435,05/23/15 09:28:51 ,12.147,3.6,,,,,
14436,05/23/15 09:58:51 ,12.171,3.6,,,,,
14437,05/23/15 10:28:51 ,12.122,3.6,,,,,
14438,05/23/15 10:58:51 ,12.413,3.63,,,,,
14439,05/23/15 11:28:51 ,12.413,3.63,,,,,
14440,05/23/15 11:58:51 ,12.582,3.63,,,,,
14441,05/23/15 12:28:51 ,12.727,3.63,,,,,
14442,05/23/15 12:58:51 ,12.678,3.63,,,,,
14443,05/23/15 01:28:51 ,13.69,3.63,,,,,
14444,05/23/15 01:58:51 ,13.04,3.63,,,,,
14445,05/23/15 02:28:51 ,13.185,3.63,,,,,
14446,05/23/15 02:58:51 ,13.185,3.63,,,,,
14447,05/23/15 03:28:51 ,13.738,3.63,,,,,
14448,05/23/15 03:58:51 ,13.858,3.63,,,,,
14449,05/23/15 04:28:51 ,13.642,3.63,,,,,
14450,05/23/15 04:58:51 ,13.834,3.63,,,,,
14451,05/23/15 05:28:51 ,14.457,3.63,,,,,
14452,05/23/15 05:58:51 ,14.625,3.63,,,,,
14453,05/23/15 06:28:51 ,15.103,3.6,,,,,
14454,05/23/15 06:58:51 ,14.673,3.63,,,,,
14455,05/23/15 07:28:51 ,14.577,3.63,,,,,
14456,05/23/15 07:58:51 ,14.385,3.63,,,,,
14457,05/23/15 08:28:51 ,14.218,3.63,,,,,
14458,05/23/15 08:58:51 ,14.074,3.63,,,,,
14459,05/23/15 09:28:51 ,13.858,3.63,,,,,
14460,05/23/15 09:58:51 ,13.714,3.63,,,,,
14461,05/23/15 10:28:51 ,13.618,3.63,,,,,
14462,05/23/15 10:58:51 ,13.473,3.63,,,,,
14463,05/23/15 11:28:51 ,13.329,3.63,,,,,
14464,05/23/15 11:58:51 ,13.185,3.63,,,,,
14465,05/24/15 12:28:51 ,13.064,3.63,,,,,
14466,05/24/15 12:58:51 ,12.944,3.63,,,,,
14467,05/24/15 01:28:51 ,12.871,3.63,,,,,
14468,05/24/15 01:58:51 ,12.727,3.63,,,,,
14469,05/24/15 02:28:51 ,12.558,3.63,,,,,
14470,05/24/15 02:58:51 ,12.413,3.63,,,,,
14471,05/24/15 03:28:51 ,12.243,3.63,,,,,
14472,05/24/15 03:58:51 ,12.171,3.63,,,,,
14473,05/24/15 04:28:51 ,12.074,3.6,,,,,
14474,05/24/15 04:58:51 ,11.929,3.6,,,,,
14475,05/24/15 05:28:51 ,11.759,3.6,,,,,
14476,05/24/15 05:58:51 ,11.686,3.6,,,,,
14477,05/24/15 06:28:51 ,11.589,3.6,,,,,
14478,05/24/15 06:58:51 ,11.467,3.6,,,,,
14479,05/24/15 07:28:51 ,11.394,3.6,,,,,
14480,05/24/15 07:58:51 ,11.273,3.6,,,,,
14481,05/24/15 08:28:51 ,11.321,3.6,,,,,
14482,05/24/15 08:58:51 ,11.492,3.6,,,,,
14483,05/24/15 09:28:51 ,11.637,3.6,,,,,
14484,05/24/15 09:58:51 ,11.929,3.6,,,,,
14485,05/24/15 10:28:51 ,12.147,3.6,,,,,
14486,05/24/15 10:58:51 ,12.098,3.6,,,,,
14487,05/24/15 11:28:51 ,12.219,3.6,,,,,
14488,05/24/15 11:58:51 ,12.534,3.63,,,,,
14489,05/24/15 12:28:51 ,12.751,3.63,,,,,
14490,05/24/15 12:58:51 ,12.896,3.63,,,,,
14491,05/24/15 01:28:51 ,12.968,3.63,,,,,
14492,05/24/15 01:58:51 ,13.161,3.63,,,,,
14493,05/24/15 02:28:51 ,13.04,3.63,,,,,
14494,05/24/15 02:58:51 ,13.257,3.63,,,,,
14495,05/24/15 03:28:51 ,13.137,3.63,,,,,
14496,05/24/15 03:58:51 ,13.137,3.63,,,,,
14497,05/24/15 04:28:51 ,13.185,3.63,,,,,
14498,05/24/15 04:58:51 ,13.137,3.63,,,,,
14499,05/24/15 05:28:51 ,13.161,3.63,,,,,
14500,05/24/15 05:58:51 ,13.281,3.63,,,,,
14501,05/24/15 06:28:51 ,13.112,3.63,,,,,
14502,05/24/15 06:58:51 ,13.257,3.63,,,,,
14503,05/24/15 07:28:51 ,12.968,3.63,,,,,
14504,05/24/15 07:58:51 ,12.896,3.6,,,,,
14505,05/24/15 08:28:51 ,12.992,3.63,,,,,
14506,05/24/15 08:58:51 ,13.064,3.63,,,,,
14507,05/24/15 09:28:51 ,12.944,3.63,,,,,
14508,05/24/15 09:58:51 ,12.799,3.63,,,,,
14509,05/24/15 10:28:51 ,12.606,3.63,,,,,
14510,05/24/15 10:58:51 ,12.461,3.63,,,,,
14511,05/24/15 11:28:51 ,12.268,3.63,,,,,
14512,05/24/15 11:58:51 ,12.147,3.63,,,,,
14513,05/25/15 12:28:51 ,11.977,3.6,,,,,
14514,05/25/15 12:58:51 ,11.977,3.6,,,,,
14515,05/25/15 01:28:51 ,12.074,3.6,,,,,
14516,05/25/15 01:58:51 ,11.929,3.6,,,,,
14517,05/25/15 02:28:51 ,11.783,3.6,,,,,
14518,05/25/15 02:58:51 ,11.662,3.6,,,,,
14519,05/25/15 03:28:51 ,11.613,3.6,,,,,
14520,05/25/15 03:58:51 ,11.467,3.6,,,,,
14521,05/25/15 04:28:51 ,11.346,3.6,,,,,
14522,05/25/15 04:58:51 ,11.297,3.6,,,,,
14523,05/25/15 05:28:51 ,11.224,3.6,,,,,
14524,05/25/15 05:58:51 ,11.127,3.6,,,,,
14525,05/25/15 06:28:51 ,10.98,3.6,,,,,
14526,05/25/15 06:58:51 ,10.834,3.6,,,,,
14527,05/25/15 07:28:51 ,10.81,3.6,,,,,
14528,05/25/15 07:58:51 ,10.736,3.6,,,,,
14529,05/25/15 08:28:51 ,10.883,3.6,,,,,
14530,05/25/15 08:58:51 ,11.127,3.6,,,,,
14531,05/25/15 09:28:51 ,11.443,3.6,,,,,
14532,05/25/15 09:58:51 ,11.613,3.6,,,,,
14533,05/25/15 10:28:51 ,12.05,3.6,,,,,
14534,05/25/15 10:58:51 ,12.413,3.6,,,,,
14535,05/25/15 11:28:51 ,12.92,3.63,,,,,
14536,05/25/15 11:58:51 ,13.185,3.63,,,,,
14537,05/25/15 12:28:51 ,14.266,3.63,,,,,
14538,05/25/15 12:58:51 ,13.906,3.63,,,,,
14539,05/25/15 01:28:51 ,14.673,3.63,,,,,
14540,05/25/15 01:58:51 ,14.84,3.63,,,,,
14541,05/25/15 02:28:51 ,16.439,3.6,,,,,
14542,05/25/15 02:58:51 ,14.385,3.63,,,,,
14543,05/25/15 03:28:51 ,14.649,3.63,,,,,
14544,05/25/15 03:58:51 ,14.697,3.63,,,,,
14545,05/25/15 04:28:51 ,15.151,3.6,,,,,
14546,05/25/15 04:58:51 ,15.27,3.6,,,,,
14547,05/25/15 05:28:51 ,15.247,3.6,,,,,
14548,05/25/15 05:58:51 ,15.414,3.6,,,,,
14549,05/25/15 06:28:51 ,15.079,3.6,,,,,
14550,05/25/15 06:58:51 ,15.247,3.6,,,,,
14551,05/25/15 07:28:51 ,15.294,3.6,,,,,
14552,05/25/15 07:58:51 ,15.366,3.6,,,,,
14553,05/25/15 08:28:51 ,15.247,3.6,,,,,
14554,05/25/15 08:58:51 ,15.103,3.6,,,,,
14555,05/25/15 09:28:51 ,14.577,3.63,,,,,
14556,05/25/15 09:58:51 ,14.433,3.63,,,,,
14557,05/25/15 10:28:51 ,14.098,3.63,,,,,
14558,05/25/15 10:58:51 ,13.858,3.63,,,,,
14559,05/25/15 11:28:51 ,13.738,3.63,,,,,
14560,05/25/15 11:58:51 ,13.762,3.63,,,,,
14561,05/26/15 12:28:51 ,13.666,3.63,,,,,
14562,05/26/15 12:58:51 ,13.473,3.63,,,,,
14563,05/26/15 01:28:51 ,13.425,3.63,,,,,
14564,05/26/15 01:58:51 ,13.281,3.63,,,,,
14565,05/26/15 02:28:51 ,13.185,3.63,,,,,
14566,05/26/15 02:58:51 ,13.112,3.63,,,,,
14567,05/26/15 03:28:51 ,12.992,3.63,,,,,
14568,05/26/15 03:58:51 ,12.871,3.63,,,,,
14569,05/26/15 04:28:51 ,12.727,3.63,,,,,
14570,05/26/15 04:58:51 ,12.606,3.63,,,,,
14571,05/26/15 05:28:51 ,12.485,3.63,,,,,
14572,05/26/15 05:58:51 ,12.413,3.63,,,,,
14573,05/26/15 06:28:51 ,12.389,3.63,,,,,
14574,05/26/15 06:58:51 ,12.292,3.63,,,,,
14575,05/26/15 07:28:51 ,12.268,3.63,,,,,
14576,05/26/15 07:58:51 ,12.219,3.63,,,,,
14577,05/26/15 08:28:51 ,12.243,3.63,,,,,
14578,05/26/15 08:58:51 ,12.437,3.63,,,,,
14579,05/26/15 09:28:51 ,12.727,3.63,,,,,
14580,05/26/15 09:58:51 ,13.064,3.63,,,,,
14581,05/26/15 10:28:51 ,13.209,3.63,,,,,
14582,05/26/15 10:58:51 ,13.257,3.63,,,,,
14583,05/26/15 11:28:51 ,13.666,3.63,,,,,
14584,05/26/15 11:58:51 ,13.642,3.63,,,,,
14585,05/26/15 12:28:51 ,13.834,3.63,,,,,
14586,05/26/15 12:58:51 ,13.954,3.63,,,,,
14587,05/26/15 01:28:51 ,14.29,3.63,,,,,
14588,05/26/15 01:58:51 ,14.337,3.63,,,,,
14589,05/26/15 02:28:51 ,14.721,3.63,,,,,
14590,05/26/15 02:58:51 ,14.481,3.63,,,,,
14591,05/26/15 03:28:51 ,15.008,3.63,,,,,
14592,05/26/15 03:58:51 ,14.745,3.63,,,,,
14593,05/26/15 04:28:51 ,15.676,3.6,,,,,
14594,05/26/15 04:58:51 ,14.864,3.63,,,,,
14595,05/26/15 05:28:51 ,16.201,3.6,,,,,
14596,05/26/15 05:58:51 ,14.409,3.63,,,,,
14597,05/26/15 06:28:51 ,16.01,3.6,,,,,
14598,05/26/15 06:58:51 ,15.199,3.6,,,,,
14599,05/26/15 07:28:51 ,15.366,3.6,,,,,
14600,05/26/15 07:58:51 ,15.461,3.6,,,,,
14601,05/26/15 08:28:51 ,15.055,3.6,,,,,
14602,05/26/15 08:58:51 ,14.888,3.63,,,,,
14603,05/26/15 09:28:51 ,14.625,3.63,,,,,
14604,05/26/15 09:58:51 ,14.529,3.63,,,,,
14605,05/26/15 10:28:51 ,14.385,3.63,,,,,
14606,05/26/15 10:58:51 ,14.242,3.63,,,,,
14607,05/26/15 11:28:51 ,14.17,3.63,,,,,
14608,05/26/15 11:58:51 ,14.074,3.63,,,,,
14609,05/27/15 12:28:51 ,14.026,3.63,,,,,
14610,05/27/15 12:58:51 ,13.858,3.63,,,,,
14611,05/27/15 01:28:51 ,13.714,3.63,,,,,
14612,05/27/15 01:58:51 ,13.618,3.63,,,,,
14613,05/27/15 02:28:51 ,13.546,3.63,,,,,
14614,05/27/15 02:58:51 ,13.473,3.63,,,,,
14615,05/27/15 03:28:51 ,13.377,3.63,,,,,
14616,05/27/15 03:58:51 ,13.329,3.63,,,,,
14617,05/27/15 04:28:51 ,13.257,3.63,,,,,
14618,05/27/15 04:58:51 ,13.185,3.63,,,,,
14619,05/27/15 05:28:51 ,13.137,3.63,,,,,
14620,05/27/15 05:58:51 ,13.088,3.63,,,,,
14621,05/27/15 06:28:51 ,13.016,3.63,,,,,
14622,05/27/15 06:58:51 ,12.944,3.63,,,,,
14623,05/27/15 07:28:51 ,12.871,3.63,,,,,
14624,05/27/15 07:58:51 ,12.799,3.63,,,,,
14625,05/27/15 08:28:51 ,12.871,3.63,,,,,
14626,05/27/15 08:58:51 ,13.088,3.63,,,,,
14627,05/27/15 09:28:51 ,13.401,3.63,,,,,
14628,05/27/15 09:58:51 ,13.762,3.63,,,,,
14629,05/27/15 10:28:51 ,13.522,3.63,,,,,
14630,05/27/15 10:58:51 ,13.858,3.63,,,,,
14631,05/27/15 11:28:51 ,14.337,3.63,,,,,
14632,05/27/15 11:58:51 ,14.553,3.63,,,,,
14633,05/27/15 12:28:51 ,15.27,3.6,,,,,
14634,05/27/15 12:58:51 ,15.939,3.6,,,,,
14635,05/27/15 01:28:51 ,15.891,3.6,,,,,
14636,05/27/15 01:58:51 ,16.463,3.6,,,,,
14637,05/27/15 02:28:51 ,16.582,3.6,,,,,
14638,05/27/15 02:58:51 ,16.939,3.6,,,,,
14639,05/27/15 03:28:51 ,17.201,3.63,,,,,
14640,05/27/15 03:58:51 ,16.939,3.63,,,,,
14641,05/27/15 04:28:51 ,17.249,3.63,,,,,
14642,05/27/15 04:58:51 ,18.105,3.63,,,,,
14643,05/27/15 05:28:51 ,17.51,3.63,,,,,
14644,05/27/15 05:58:51 ,17.415,3.63,,,,,
14645,05/27/15 06:28:51 ,17.415,3.63,,,,,
14646,05/27/15 06:58:51 ,17.724,3.63,,,,,
14647,05/27/15 07:28:51 ,17.605,3.63,,,,,
14648,05/27/15 07:58:51 ,17.534,3.63,,,,,
14649,05/27/15 08:28:51 ,17.368,3.63,,,,,
14650,05/27/15 08:58:51 ,17.177,3.63,,,,,
14651,05/27/15 09:28:51 ,16.939,3.63,,,,,
14652,05/27/15 09:58:51 ,16.725,3.6,,,,,
14653,05/27/15 10:28:51 ,16.558,3.6,,,,,
14654,05/27/15 10:58:51 ,16.344,3.6,,,,,
14655,05/27/15 11:28:51 ,16.106,3.6,,,,,
14656,05/27/15 11:58:51 ,15.986,3.6,,,,,
14657,05/28/15 12:28:51 ,15.819,3.6,,,,,
14658,05/28/15 12:58:51 ,15.7,3.6,,,,,
14659,05/28/15 01:28:51 ,15.581,3.6,,,,,
14660,05/28/15 01:58:51 ,15.461,3.6,,,,,
14661,05/28/15 02:28:51 ,15.342,3.6,,,,,
