Date,Temp
29/07/2014,16.201
29/07/2014,16.249
29/07/2014,16.272
29/07/2014,16.32
29/07/2014,16.392
29/07/2014,16.415
29/07/2014,16.582
29/07/2014,16.582
29/07/2014,16.725
29/07/2014,16.796
29/07/2014,16.773
29/07/2014,16.892
29/07/2014,17.034
29/07/2014,17.106
29/07/2014,17.249
29/07/2014,17.296
29/07/2014,17.391
29/07/2014,17.486
29/07/2014,17.51
29/07/2014,17.391
29/07/2014,17.272
29/07/2014,17.153
29/07/2014,17.058
29/07/2014,16.987
29/07/2014,16.915
29/07/2014,16.82
29/07/2014,16.749
29/07/2014,16.677
29/07/2014,16.606
29/07/2014,16.582
29/07/2014,16.511
30/07/2014,16.463
30/07/2014,16.392
30/07/2014,16.344
30/07/2014,16.249
30/07/2014,16.177
30/07/2014,16.106
30/07/2014,16.058
30/07/2014,16.058
30/07/2014,16.034
30/07/2014,16.01
30/07/2014,15.963
30/07/2014,15.915
30/07/2014,15.891
30/07/2014,15.843
30/07/2014,15.867
30/07/2014,15.891
30/07/2014,15.843
30/07/2014,15.843
30/07/2014,15.891
30/07/2014,15.963
30/07/2014,15.963
30/07/2014,16.01
30/07/2014,15.963
30/07/2014,16.058
30/07/2014,16.129
30/07/2014,16.225
30/07/2014,16.368
30/07/2014,16.32
30/07/2014,17.011
30/07/2014,17.034
30/07/2014,17.106
30/07/2014,17.177
30/07/2014,17.177
30/07/2014,17.106
30/07/2014,17.177
30/07/2014,17.106
30/07/2014,17.082
30/07/2014,17.034
30/07/2014,16.915
30/07/2014,16.868
30/07/2014,16.82
30/07/2014,16.773
30/07/2014,16.701
30/07/2014,16.654
30/07/2014,16.606
30/07/2014,16.558
30/07/2014,16.487
30/07/2014,16.415
31/07/2014,16.32
31/07/2014,16.225
31/07/2014,16.129
31/07/2014,16.106
31/07/2014,16.058
31/07/2014,15.963
31/07/2014,15.939
31/07/2014,15.867
31/07/2014,15.843
31/07/2014,15.748
31/07/2014,15.7
31/07/2014,15.676
31/07/2014,15.652
31/07/2014,15.629
31/07/2014,15.629
31/07/2014,15.557
31/07/2014,15.557
31/07/2014,15.581
31/07/2014,15.748
31/07/2014,15.819
31/07/2014,15.891
31/07/2014,15.986
31/07/2014,16.01
31/07/2014,16.058
31/07/2014,16.177
31/07/2014,16.249
31/07/2014,16.344
31/07/2014,16.511
31/07/2014,16.677
31/07/2014,16.701
31/07/2014,16.82
31/07/2014,17.13
31/07/2014,17.415
31/07/2014,17.368
31/07/2014,17.296
31/07/2014,17.701
31/07/2014,17.486
31/07/2014,17.605
31/07/2014,17.772
31/07/2014,17.558
31/07/2014,17.391
31/07/2014,17.296
31/07/2014,17.201
31/07/2014,16.987
31/07/2014,16.796
31/07/2014,16.606
31/07/2014,16.487
31/07/2014,16.392
01/08/2014,16.296
01/08/2014,16.129
01/08/2014,16.058
01/08/2014,15.963
01/08/2014,15.915
01/08/2014,15.843
01/08/2014,15.796
01/08/2014,15.724
01/08/2014,15.581
01/08/2014,15.581
01/08/2014,15.485
01/08/2014,15.461
01/08/2014,15.366
01/08/2014,15.247
01/08/2014,15.223
01/08/2014,15.199
01/08/2014,15.151
01/08/2014,15.199
01/08/2014,15.366
01/08/2014,15.509
01/08/2014,15.629
01/08/2014,15.867
01/08/2014,16.201
01/08/2014,16.177
01/08/2014,16.201
01/08/2014,16.392
01/08/2014,17.058
01/08/2014,17.344
01/08/2014,17.653
01/08/2014,17.724
01/08/2014,17.986
01/08/2014,18.105
01/08/2014,18.271
01/08/2014,18.557
01/08/2014,18.794
01/08/2014,18.699
01/08/2014,18.652
01/08/2014,18.937
01/08/2014,18.438
01/08/2014,18.39
01/08/2014,18.2
01/08/2014,17.938
01/08/2014,17.915
01/08/2014,17.724
01/08/2014,17.534
01/08/2014,17.344
01/08/2014,17.177
01/08/2014,16.963
02/08/2014,16.844
02/08/2014,16.725
02/08/2014,16.654
02/08/2014,16.534
02/08/2014,16.415
02/08/2014,16.344
02/08/2014,16.225
02/08/2014,16.153
02/08/2014,16.034
02/08/2014,15.986
02/08/2014,15.915
02/08/2014,15.819
02/08/2014,15.724
02/08/2014,15.629
02/08/2014,15.557
02/08/2014,15.509
02/08/2014,15.485
02/08/2014,15.581
02/08/2014,15.724
02/08/2014,15.819
02/08/2014,15.939
02/08/2014,16.201
02/08/2014,16.415
02/08/2014,16.487
02/08/2014,16.892
02/08/2014,16.892
02/08/2014,17.106
02/08/2014,17.891
02/08/2014,17.486
02/08/2014,17.843
02/08/2014,18.247
02/08/2014,18.39
02/08/2014,18.794
02/08/2014,18.58
02/08/2014,18.58
02/08/2014,18.866
02/08/2014,18.699
02/08/2014,18.937
02/08/2014,18.675
02/08/2014,18.414
02/08/2014,18.033
02/08/2014,17.724
02/08/2014,17.582
02/08/2014,17.463
02/08/2014,17.272
02/08/2014,17.082
02/08/2014,16.868
02/08/2014,16.796
03/08/2014,16.677
03/08/2014,16.558
03/08/2014,16.439
03/08/2014,16.368
03/08/2014,16.225
03/08/2014,16.129
03/08/2014,16.034
03/08/2014,15.963
03/08/2014,15.867
03/08/2014,15.772
03/08/2014,15.724
03/08/2014,15.629
03/08/2014,15.533
03/08/2014,15.461
03/08/2014,15.414
03/08/2014,15.366
03/08/2014,15.318
03/08/2014,15.414
03/08/2014,15.509
03/08/2014,15.605
03/08/2014,15.724
03/08/2014,15.963
03/08/2014,16.225
03/08/2014,16.272
03/08/2014,16.463
03/08/2014,16.773
03/08/2014,17.034
03/08/2014,17.629
03/08/2014,17.724
03/08/2014,17.558
03/08/2014,18.366
03/08/2014,17.986
03/08/2014,18.295
03/08/2014,18.39
03/08/2014,18.485
03/08/2014,18.438
03/08/2014,18.533
03/08/2014,18.247
03/08/2014,18.319
03/08/2014,18.057
03/08/2014,17.724
03/08/2014,17.463
03/08/2014,17.272
03/08/2014,17.177
03/08/2014,17.082
03/08/2014,16.963
03/08/2014,16.892
03/08/2014,16.749
04/08/2014,16.654
04/08/2014,16.582
04/08/2014,16.463
04/08/2014,16.392
04/08/2014,16.368
04/08/2014,16.225
04/08/2014,16.153
04/08/2014,16.129
04/08/2014,16.106
04/08/2014,16.01
04/08/2014,15.939
04/08/2014,15.843
04/08/2014,15.843
04/08/2014,15.867
04/08/2014,15.724
04/08/2014,15.7
04/08/2014,15.652
04/08/2014,15.676
04/08/2014,15.891
04/08/2014,15.963
04/08/2014,16.034
04/08/2014,16.129
04/08/2014,16.32
04/08/2014,16.558
04/08/2014,16.677
04/08/2014,16.892
04/08/2014,16.82
04/08/2014,17.082
04/08/2014,17.249
04/08/2014,17.391
04/08/2014,17.344
04/08/2014,17.534
04/08/2014,17.415
04/08/2014,17.368
04/08/2014,17.605
04/08/2014,17.558
04/08/2014,17.701
04/08/2014,17.701
04/08/2014,17.558
04/08/2014,17.391
04/08/2014,17.106
04/08/2014,16.939
04/08/2014,16.796
04/08/2014,16.677
04/08/2014,16.582
04/08/2014,16.415
04/08/2014,16.344
04/08/2014,16.272
05/08/2014,16.201
05/08/2014,16.129
05/08/2014,16.034
05/08/2014,15.986
05/08/2014,15.867
05/08/2014,15.891
05/08/2014,15.796
05/08/2014,15.676
05/08/2014,15.652
05/08/2014,15.629
05/08/2014,15.533
05/08/2014,15.485
05/08/2014,15.461
05/08/2014,15.438
05/08/2014,15.39
05/08/2014,15.27
05/08/2014,15.294
05/08/2014,15.294
05/08/2014,15.438
05/08/2014,15.605
05/08/2014,15.796
05/08/2014,16.01
05/08/2014,16.32
05/08/2014,16.32
05/08/2014,16.868
05/08/2014,16.773
05/08/2014,16.82
05/08/2014,17.439
05/08/2014,17.748
05/08/2014,18.01
05/08/2014,18.033
05/08/2014,17.796
05/08/2014,18.152
05/08/2014,18.057
05/08/2014,17.986
05/08/2014,17.796
05/08/2014,17.582
05/08/2014,17.439
05/08/2014,17.225
05/08/2014,17.034
05/08/2014,16.915
05/08/2014,16.773
05/08/2014,16.63
05/08/2014,16.511
05/08/2014,16.392
05/08/2014,16.296
05/08/2014,16.225
05/08/2014,16.129
06/08/2014,16.034
06/08/2014,15.986
06/08/2014,15.915
06/08/2014,15.796
06/08/2014,15.7
06/08/2014,15.605
06/08/2014,15.557
06/08/2014,15.533
06/08/2014,15.461
06/08/2014,15.438
06/08/2014,15.366
06/08/2014,15.318
06/08/2014,15.294
06/08/2014,15.199
06/08/2014,15.175
06/08/2014,15.127
06/08/2014,15.175
06/08/2014,15.151
06/08/2014,15.223
06/08/2014,15.461
06/08/2014,15.509
06/08/2014,15.533
06/08/2014,15.676
06/08/2014,15.724
06/08/2014,15.939
06/08/2014,16.058
06/08/2014,16.463
06/08/2014,16.582
06/08/2014,16.796
06/08/2014,16.558
06/08/2014,16.939
06/08/2014,17.296
06/08/2014,17.272
06/08/2014,17.463
06/08/2014,17.368
06/08/2014,17.272
06/08/2014,17.296
06/08/2014,17.177
06/08/2014,16.987
06/08/2014,16.796
06/08/2014,16.701
06/08/2014,16.654
06/08/2014,16.558
06/08/2014,16.487
06/08/2014,16.368
06/08/2014,16.32
06/08/2014,16.249
06/08/2014,16.201
07/08/2014,16.106
07/08/2014,16.106
07/08/2014,16.034
07/08/2014,15.986
07/08/2014,15.939
07/08/2014,15.891
07/08/2014,15.796
07/08/2014,15.724
07/08/2014,15.7
07/08/2014,15.652
07/08/2014,15.652
07/08/2014,15.581
07/08/2014,15.485
07/08/2014,15.438
07/08/2014,15.414
07/08/2014,15.414
07/08/2014,15.366
07/08/2014,15.39
07/08/2014,15.485
07/08/2014,15.581
07/08/2014,15.772
07/08/2014,15.724
07/08/2014,15.819
07/08/2014,16.368
07/08/2014,16.249
07/08/2014,16.463
07/08/2014,16.654
07/08/2014,16.796
07/08/2014,16.82
07/08/2014,17.13
07/08/2014,17.082
07/08/2014,17.201
07/08/2014,17.415
07/08/2014,17.368
07/08/2014,17.272
07/08/2014,16.915
07/08/2014,16.773
07/08/2014,16.868
07/08/2014,16.773
07/08/2014,16.677
07/08/2014,16.654
07/08/2014,16.582
07/08/2014,16.463
07/08/2014,16.106
07/08/2014,16.082
07/08/2014,15.891
07/08/2014,15.915
07/08/2014,15.796
08/08/2014,15.724
08/08/2014,15.724
08/08/2014,15.652
08/08/2014,15.581
08/08/2014,15.533
08/08/2014,15.438
08/08/2014,15.438
08/08/2014,15.342
08/08/2014,15.294
08/08/2014,15.27
08/08/2014,15.199
08/08/2014,15.103
08/08/2014,15.079
08/08/2014,15.079
08/08/2014,15.055
08/08/2014,15.031
08/08/2014,15.031
08/08/2014,15.008
08/08/2014,15.055
08/08/2014,15.199
08/08/2014,15.223
08/08/2014,15.318
08/08/2014,15.414
08/08/2014,15.963
08/08/2014,16.272
08/08/2014,16.344
08/08/2014,16.32
08/08/2014,16.368
08/08/2014,16.868
08/08/2014,16.582
08/08/2014,16.773
08/08/2014,17.082
08/08/2014,17.201
08/08/2014,17.153
08/08/2014,17.153
08/08/2014,17.201
08/08/2014,17.153
08/08/2014,17.011
08/08/2014,16.868
08/08/2014,16.773
08/08/2014,16.63
08/08/2014,16.534
08/08/2014,16.392
08/08/2014,16.272
08/08/2014,16.177
08/08/2014,16.058
08/08/2014,15.939
08/08/2014,15.891
09/08/2014,15.748
09/08/2014,15.748
09/08/2014,15.724
09/08/2014,15.652
09/08/2014,15.557
09/08/2014,15.485
09/08/2014,15.461
09/08/2014,15.414
09/08/2014,15.39
09/08/2014,15.294
09/08/2014,15.247
09/08/2014,15.175
09/08/2014,15.151
09/08/2014,15.127
09/08/2014,15.055
09/08/2014,15.055
09/08/2014,15.031
09/08/2014,15.055
09/08/2014,15.079
09/08/2014,15.175
09/08/2014,15.27
09/08/2014,15.294
09/08/2014,15.366
09/08/2014,15.485
09/08/2014,15.533
09/08/2014,16.034
09/08/2014,16.106
09/08/2014,16.511
09/08/2014,16.415
09/08/2014,16.606
09/08/2014,16.606
09/08/2014,16.749
09/08/2014,16.939
09/08/2014,16.773
09/08/2014,16.844
09/08/2014,16.82
09/08/2014,16.868
09/08/2014,16.892
09/08/2014,16.82
09/08/2014,16.63
09/08/2014,16.463
09/08/2014,16.249
09/08/2014,16.153
09/08/2014,16.01
09/08/2014,15.796
09/08/2014,15.772
09/08/2014,15.7
09/08/2014,15.629
10/08/2014,15.533
10/08/2014,15.485
10/08/2014,15.438
10/08/2014,15.318
10/08/2014,15.223
10/08/2014,15.247
10/08/2014,15.175
10/08/2014,15.127
10/08/2014,15.055
10/08/2014,14.984
10/08/2014,14.912
10/08/2014,14.864
10/08/2014,14.792
10/08/2014,14.721
10/08/2014,14.745
10/08/2014,14.673
10/08/2014,14.601
10/08/2014,14.577
10/08/2014,14.84
10/08/2014,14.888
10/08/2014,15.031
10/08/2014,15.342
10/08/2014,15.533
10/08/2014,15.581
10/08/2014,15.819
10/08/2014,16.106
10/08/2014,16.153
10/08/2014,16.32
10/08/2014,16.677
10/08/2014,16.915
10/08/2014,17.011
10/08/2014,17.153
10/08/2014,17.272
10/08/2014,17.415
10/08/2014,17.296
10/08/2014,17.701
10/08/2014,17.938
10/08/2014,17.629
10/08/2014,17.344
10/08/2014,17.225
10/08/2014,17.153
10/08/2014,16.915
10/08/2014,16.582
10/08/2014,16.392
10/08/2014,16.296
10/08/2014,16.249
10/08/2014,16.153
10/08/2014,16.058
11/08/2014,15.963
11/08/2014,15.915
11/08/2014,15.819
11/08/2014,15.748
11/08/2014,15.724
11/08/2014,15.652
11/08/2014,15.581
11/08/2014,15.557
11/08/2014,15.533
11/08/2014,15.485
11/08/2014,15.461
11/08/2014,15.438
11/08/2014,15.366
11/08/2014,15.27
11/08/2014,15.223
11/08/2014,15.175
11/08/2014,15.127
11/08/2014,15.103
11/08/2014,15.294
11/08/2014,15.461
11/08/2014,15.581
11/08/2014,15.915
11/08/2014,16.106
11/08/2014,16.106
11/08/2014,16.892
11/08/2014,16.868
11/08/2014,16.701
11/08/2014,16.868
11/08/2014,17.701
11/08/2014,17.344
11/08/2014,17.51
11/08/2014,17.368
11/08/2014,17.986
11/08/2014,18.105
11/08/2014,18.58
11/08/2014,18.033
11/08/2014,18.129
11/08/2014,18.224
11/08/2014,18.129
11/08/2014,17.962
11/08/2014,17.796
11/08/2014,17.558
11/08/2014,17.415
11/08/2014,17.249
11/08/2014,17.106
11/08/2014,17.011
11/08/2014,16.749
11/08/2014,16.654
12/08/2014,16.534
12/08/2014,16.463
12/08/2014,16.344
12/08/2014,16.249
12/08/2014,16.129
12/08/2014,16.082
12/08/2014,16.01
12/08/2014,15.986
12/08/2014,15.891
12/08/2014,15.796
12/08/2014,15.772
12/08/2014,15.652
12/08/2014,15.581
12/08/2014,15.509
12/08/2014,15.438
12/08/2014,15.39
12/08/2014,15.342
12/08/2014,15.27
12/08/2014,15.461
12/08/2014,15.605
12/08/2014,15.7
12/08/2014,15.891
12/08/2014,16.129
12/08/2014,16.177
12/08/2014,16.32
12/08/2014,16.606
12/08/2014,17.225
12/08/2014,17.249
12/08/2014,17.486
12/08/2014,17.772
12/08/2014,18.271
12/08/2014,18.033
12/08/2014,18.366
12/08/2014,18.866
12/08/2014,18.675
12/08/2014,18.343
12/08/2014,18.271
12/08/2014,18.105
12/08/2014,17.938
12/08/2014,17.677
12/08/2014,17.463
12/08/2014,17.249
12/08/2014,17.13
12/08/2014,16.963
12/08/2014,16.677
12/08/2014,16.558
12/08/2014,16.463
12/08/2014,16.32
13/08/2014,16.201
13/08/2014,16.106
13/08/2014,15.986
13/08/2014,15.843
13/08/2014,15.772
13/08/2014,15.724
13/08/2014,15.581
13/08/2014,15.461
13/08/2014,15.39
13/08/2014,15.342
13/08/2014,15.223
13/08/2014,15.103
13/08/2014,15.008
13/08/2014,14.936
13/08/2014,14.864
13/08/2014,14.768
13/08/2014,14.721
13/08/2014,14.673
13/08/2014,14.912
13/08/2014,14.96
13/08/2014,15.151
13/08/2014,15.39
13/08/2014,15.7
13/08/2014,15.963
13/08/2014,16.249
13/08/2014,16.654
13/08/2014,17.058
13/08/2014,17.058
13/08/2014,17.582
13/08/2014,17.344
13/08/2014,17.058
13/08/2014,17.153
13/08/2014,17.486
13/08/2014,17.463
13/08/2014,17.534
13/08/2014,17.439
13/08/2014,17.32
13/08/2014,17.225
13/08/2014,17.058
13/08/2014,16.915
13/08/2014,16.773
13/08/2014,16.654
13/08/2014,16.534
13/08/2014,16.439
13/08/2014,16.32
13/08/2014,16.249
13/08/2014,16.153
13/08/2014,16.082
14/08/2014,16.01
14/08/2014,15.891
14/08/2014,15.819
14/08/2014,15.652
14/08/2014,15.652
14/08/2014,15.581
14/08/2014,15.509
14/08/2014,15.438
14/08/2014,15.366
14/08/2014,15.318
14/08/2014,15.175
14/08/2014,15.127
14/08/2014,15.151
14/08/2014,15.055
14/08/2014,15.031
14/08/2014,15.031
14/08/2014,14.984
14/08/2014,15.008
14/08/2014,14.984
14/08/2014,15.127
14/08/2014,15.151
14/08/2014,15.175
14/08/2014,15.079
14/08/2014,15.247
14/08/2014,15.247
14/08/2014,15.414
14/08/2014,15.509
14/08/2014,15.485
14/08/2014,16.034
14/08/2014,16.177
14/08/2014,16.153
14/08/2014,15.819
14/08/2014,15.891
14/08/2014,15.915
14/08/2014,15.867
14/08/2014,15.7
14/08/2014,15.533
14/08/2014,15.509
14/08/2014,15.366
14/08/2014,15.318
14/08/2014,15.199
14/08/2014,15.127
14/08/2014,15.127
14/08/2014,15.031
14/08/2014,14.984
14/08/2014,14.984
14/08/2014,14.936
14/08/2014,14.864
15/08/2014,14.792
15/08/2014,14.673
15/08/2014,14.649
15/08/2014,14.529
15/08/2014,14.481
15/08/2014,14.481
15/08/2014,14.385
15/08/2014,14.361
15/08/2014,14.314
15/08/2014,14.242
15/08/2014,14.242
15/08/2014,14.218
15/08/2014,14.146
15/08/2014,14.002
15/08/2014,14.002
15/08/2014,13.954
15/08/2014,13.882
15/08/2014,13.906
15/08/2014,14.002
15/08/2014,13.906
15/08/2014,13.906
15/08/2014,13.714
15/08/2014,13.594
15/08/2014,13.786
15/08/2014,14.098
15/08/2014,14.266
15/08/2014,14.218
15/08/2014,14.194
15/08/2014,14.673
15/08/2014,14.601
15/08/2014,14.864
15/08/2014,14.936
15/08/2014,14.912
15/08/2014,14.864
15/08/2014,14.816
15/08/2014,14.792
15/08/2014,14.697
15/08/2014,14.745
15/08/2014,14.697
15/08/2014,14.553
15/08/2014,14.457
15/08/2014,14.385
15/08/2014,14.29
15/08/2014,14.194
15/08/2014,14.146
15/08/2014,14.122
15/08/2014,14.098
15/08/2014,14.002
16/08/2014,13.978
16/08/2014,13.906
16/08/2014,13.834
16/08/2014,13.81
16/08/2014,13.762
16/08/2014,13.69
16/08/2014,13.642
16/08/2014,13.594
16/08/2014,13.522
16/08/2014,13.522
16/08/2014,13.449
16/08/2014,13.401
16/08/2014,13.353
16/08/2014,13.305
16/08/2014,13.329
16/08/2014,13.329
16/08/2014,13.377
16/08/2014,13.353
16/08/2014,13.401
16/08/2014,13.449
16/08/2014,13.449
16/08/2014,13.522
16/08/2014,13.618
16/08/2014,13.666
16/08/2014,13.714
16/08/2014,13.786
16/08/2014,14.05
16/08/2014,14.314
16/08/2014,14.697
16/08/2014,15.127
16/08/2014,15.294
16/08/2014,15.342
16/08/2014,15.605
16/08/2014,15.485
16/08/2014,15.127
16/08/2014,14.745
16/08/2014,14.721
16/08/2014,14.577
16/08/2014,14.768
16/08/2014,14.673
16/08/2014,14.649
16/08/2014,14.553
16/08/2014,14.481
16/08/2014,14.409
16/08/2014,14.361
16/08/2014,14.242
16/08/2014,14.194
16/08/2014,14.074
17/08/2014,14.05
17/08/2014,13.954
17/08/2014,13.906
17/08/2014,13.834
17/08/2014,13.81
17/08/2014,13.762
17/08/2014,13.786
17/08/2014,13.738
17/08/2014,13.69
17/08/2014,13.642
17/08/2014,13.57
17/08/2014,13.57
17/08/2014,13.522
17/08/2014,13.473
17/08/2014,13.425
17/08/2014,13.425
17/08/2014,13.377
17/08/2014,13.377
17/08/2014,13.377
17/08/2014,13.449
17/08/2014,13.473
17/08/2014,13.57
17/08/2014,13.642
17/08/2014,13.714
17/08/2014,13.618
17/08/2014,13.714
17/08/2014,13.906
17/08/2014,14.122
17/08/2014,14.266
17/08/2014,14.266
17/08/2014,14.361
17/08/2014,14.385
17/08/2014,14.314
17/08/2014,14.266
17/08/2014,14.218
17/08/2014,14.098
17/08/2014,14.122
17/08/2014,14.074
17/08/2014,14.098
17/08/2014,14.05
17/08/2014,13.978
17/08/2014,13.93
17/08/2014,13.882
17/08/2014,13.762
17/08/2014,13.762
17/08/2014,13.738
17/08/2014,13.714
17/08/2014,13.714
18/08/2014,13.666
18/08/2014,13.618
18/08/2014,13.57
18/08/2014,13.546
18/08/2014,13.522
18/08/2014,13.473
18/08/2014,13.449
18/08/2014,13.425
18/08/2014,13.401
18/08/2014,13.305
18/08/2014,13.257
18/08/2014,13.257
18/08/2014,13.257
18/08/2014,13.209
18/08/2014,13.209
18/08/2014,13.209
18/08/2014,13.185
18/08/2014,13.185
18/08/2014,13.209
18/08/2014,13.233
18/08/2014,13.257
18/08/2014,13.233
18/08/2014,13.257
18/08/2014,13.353
18/08/2014,13.57
18/08/2014,13.69
18/08/2014,13.738
18/08/2014,13.714
18/08/2014,13.69
18/08/2014,13.834
18/08/2014,14.002
18/08/2014,14.122
18/08/2014,14.146
18/08/2014,14.146
18/08/2014,14.122
18/08/2014,14.17
18/08/2014,14.146
18/08/2014,14.05
18/08/2014,13.954
18/08/2014,13.882
18/08/2014,13.81
18/08/2014,13.786
18/08/2014,13.714
18/08/2014,13.69
18/08/2014,13.642
18/08/2014,13.594
18/08/2014,13.57
18/08/2014,13.546
19/08/2014,13.497
19/08/2014,13.473
19/08/2014,13.473
19/08/2014,13.425
19/08/2014,13.401
19/08/2014,13.377
19/08/2014,13.329
19/08/2014,13.305
19/08/2014,13.257
19/08/2014,13.257
19/08/2014,13.233
19/08/2014,13.137
19/08/2014,13.112
19/08/2014,13.064
19/08/2014,13.064
19/08/2014,13.04
19/08/2014,13.016
19/08/2014,12.968
19/08/2014,12.992
19/08/2014,13.04
19/08/2014,13.112
19/08/2014,13.209
19/08/2014,13.281
19/08/2014,13.522
19/08/2014,13.473
19/08/2014,13.858
19/08/2014,13.978
19/08/2014,14.553
19/08/2014,14.481
19/08/2014,14.218
19/08/2014,14.098
19/08/2014,14.026
19/08/2014,14.002
19/08/2014,14.002
19/08/2014,13.954
19/08/2014,13.858
19/08/2014,13.81
19/08/2014,13.81
19/08/2014,13.738
19/08/2014,13.666
19/08/2014,13.57
19/08/2014,13.522
19/08/2014,13.449
19/08/2014,13.329
19/08/2014,13.329
19/08/2014,13.257
19/08/2014,13.185
19/08/2014,13.161
20/08/2014,13.088
20/08/2014,13.064
20/08/2014,13.064
20/08/2014,13.064
20/08/2014,13.04
20/08/2014,13.04
20/08/2014,12.992
20/08/2014,12.968
20/08/2014,12.944
20/08/2014,12.847
20/08/2014,12.775
20/08/2014,12.727
20/08/2014,12.678
20/08/2014,12.534
20/08/2014,12.558
20/08/2014,12.461
20/08/2014,12.413
20/08/2014,12.437
20/08/2014,12.437
20/08/2014,12.606
20/08/2014,12.678
20/08/2014,12.703
20/08/2014,12.751
20/08/2014,12.775
20/08/2014,12.847
20/08/2014,13.137
20/08/2014,13.233
20/08/2014,13.209
20/08/2014,13.281
20/08/2014,13.329
20/08/2014,13.401
20/08/2014,13.57
20/08/2014,13.473
20/08/2014,13.546
20/08/2014,13.522
20/08/2014,13.473
20/08/2014,13.497
20/08/2014,13.401
20/08/2014,13.377
20/08/2014,13.329
20/08/2014,13.233
20/08/2014,13.185
20/08/2014,13.137
20/08/2014,13.088
20/08/2014,13.016
20/08/2014,12.823
20/08/2014,12.823
20/08/2014,12.847
21/08/2014,12.823
21/08/2014,12.751
21/08/2014,12.703
21/08/2014,12.703
21/08/2014,12.654
21/08/2014,12.606
21/08/2014,12.534
21/08/2014,12.485
21/08/2014,12.437
21/08/2014,12.389
21/08/2014,12.364
21/08/2014,12.316
21/08/2014,12.268
21/08/2014,12.292
21/08/2014,12.195
21/08/2014,12.219
21/08/2014,12.243
21/08/2014,12.195
21/08/2014,12.219
21/08/2014,12.316
21/08/2014,12.364
21/08/2014,12.364
21/08/2014,12.364
21/08/2014,12.389
21/08/2014,12.413
21/08/2014,12.461
21/08/2014,12.509
21/08/2014,12.703
21/08/2014,12.751
21/08/2014,12.896
21/08/2014,12.992
21/08/2014,12.992
21/08/2014,12.968
21/08/2014,13.112
21/08/2014,13.016
21/08/2014,13.088
21/08/2014,13.04
21/08/2014,12.968
21/08/2014,12.799
21/08/2014,12.703
21/08/2014,12.63
21/08/2014,12.606
21/08/2014,12.558
21/08/2014,12.461
21/08/2014,12.413
21/08/2014,12.364
21/08/2014,12.34
21/08/2014,12.268
22/08/2014,12.219
22/08/2014,12.195
22/08/2014,12.098
22/08/2014,12.147
22/08/2014,12.122
22/08/2014,12.074
22/08/2014,12.025
