#,Date_Time,Temp,Coupler Detached (LGR S/N: 1187848),Coupler Attached (LGR S/N: 1187848),Stopped (LGR S/N: 1187848),End Of File (LGR S/N: 1187848)
213,08/20/16 02:32:23 ,17.058,,,,
214,08/20/16 03:02:23 ,16.868,,,,
215,08/20/16 03:32:23 ,16.892,,,,
216,08/20/16 04:02:23 ,16.844,,,,
217,08/20/16 04:32:23 ,16.82,,,,
218,08/20/16 05:02:23 ,16.749,,,,
219,08/20/16 05:32:23 ,16.701,,,,
220,08/20/16 06:02:23 ,16.63,,,,
221,08/20/16 06:32:23 ,16.582,,,,
222,08/20/16 07:02:23 ,16.534,,,,
223,08/20/16 07:32:23 ,16.463,,,,
224,08/20/16 08:02:23 ,16.249,,,,
225,08/20/16 08:32:23 ,16.129,,,,
226,08/20/16 09:02:23 ,16.225,,,,
227,08/20/16 09:32:23 ,16.201,,,,
228,08/20/16 10:02:23 ,16.153,,,,
229,08/20/16 10:32:23 ,16.153,,,,
230,08/20/16 11:02:23 ,16.225,,,,
231,08/20/16 11:32:23 ,16.296,,,,
232,08/20/16 12:02:23 ,16.368,,,,
233,08/20/16 12:32:23 ,16.415,,,,
234,08/20/16 01:02:23 ,16.463,,,,
235,08/20/16 01:32:23 ,16.511,,,,
236,08/20/16 02:02:23 ,16.534,,,,
237,08/20/16 02:32:23 ,16.582,,,,
238,08/20/16 03:02:23 ,16.654,,,,
239,08/20/16 03:32:23 ,16.654,,,,
240,08/20/16 04:02:23 ,16.677,,,,
241,08/20/16 04:32:23 ,16.677,,,,
242,08/20/16 05:02:23 ,16.63,,,,
243,08/20/16 05:32:23 ,16.511,,,,
244,08/20/16 06:02:23 ,16.439,,,,
245,08/20/16 06:32:23 ,16.368,,,,
246,08/20/16 07:02:23 ,16.272,,,,
247,08/20/16 07:32:23 ,16.201,,,,
248,08/20/16 08:02:23 ,16.153,,,,
249,08/20/16 08:32:23 ,16.034,,,,
250,08/20/16 09:02:23 ,16.01,,,,
251,08/20/16 09:32:23 ,15.939,,,,
252,08/20/16 10:02:23 ,15.843,,,,
253,08/20/16 10:32:23 ,15.819,,,,
254,08/20/16 11:02:23 ,15.748,,,,
255,08/20/16 11:32:23 ,15.676,,,,
256,08/21/16 12:02:23 ,15.581,,,,
257,08/21/16 12:32:23 ,15.485,,,,
258,08/21/16 01:02:23 ,15.461,,,,
259,08/21/16 01:32:23 ,15.39,,,,
260,08/21/16 02:02:23 ,15.342,,,,
261,08/21/16 02:32:23 ,15.294,,,,
262,08/21/16 03:02:23 ,15.199,,,,
263,08/21/16 03:32:23 ,15.151,,,,
264,08/21/16 04:02:23 ,15.103,,,,
265,08/21/16 04:32:23 ,15.079,,,,
266,08/21/16 05:02:23 ,15.008,,,,
267,08/21/16 05:32:23 ,14.936,,,,
268,08/21/16 06:02:23 ,14.912,,,,
269,08/21/16 06:32:23 ,14.864,,,,
270,08/21/16 07:02:23 ,14.816,,,,
271,08/21/16 07:32:23 ,14.792,,,,
272,08/21/16 08:02:23 ,14.721,,,,
273,08/21/16 08:32:23 ,14.649,,,,
274,08/21/16 09:02:23 ,14.84,,,,
275,08/21/16 09:32:23 ,14.936,,,,
276,08/21/16 10:02:23 ,14.96,,,,
277,08/21/16 10:32:23 ,14.984,,,,
278,08/21/16 11:02:23 ,15.008,,,,
279,08/21/16 11:32:23 ,15.079,,,,
280,08/21/16 12:02:23 ,15.199,,,,
281,08/21/16 12:32:23 ,15.39,,,,
282,08/21/16 01:02:23 ,15.605,,,,
283,08/21/16 01:32:23 ,15.867,,,,
284,08/21/16 02:02:23 ,16.177,,,,
285,08/21/16 02:32:23 ,16.106,,,,
286,08/21/16 03:02:23 ,16.725,,,,
287,08/21/16 03:32:23 ,16.844,,,,
288,08/21/16 04:02:23 ,16.677,,,,
289,08/21/16 04:32:23 ,16.654,,,,
290,08/21/16 05:02:23 ,17.153,,,,
291,08/21/16 05:32:23 ,16.844,,,,
292,08/21/16 06:02:23 ,16.677,,,,
293,08/21/16 06:32:23 ,16.63,,,,
294,08/21/16 07:02:23 ,16.558,,,,
295,08/21/16 07:32:23 ,16.392,,,,
296,08/21/16 08:02:23 ,16.296,,,,
297,08/21/16 08:32:23 ,16.153,,,,
298,08/21/16 09:02:23 ,16.082,,,,
299,08/21/16 09:32:23 ,15.986,,,,
300,08/21/16 10:02:23 ,15.915,,,,
301,08/21/16 10:32:23 ,15.843,,,,
302,08/21/16 11:02:23 ,15.724,,,,
303,08/21/16 11:32:23 ,15.629,,,,
304,08/22/16 12:02:23 ,15.485,,,,
305,08/22/16 12:32:23 ,15.39,,,,
306,08/22/16 01:02:23 ,15.318,,,,
307,08/22/16 01:32:23 ,15.199,,,,
308,08/22/16 02:02:23 ,15.127,,,,
309,08/22/16 02:32:23 ,15.055,,,,
310,08/22/16 03:02:23 ,14.936,,,,
311,08/22/16 03:32:23 ,14.792,,,,
312,08/22/16 04:02:23 ,14.745,,,,
313,08/22/16 04:32:23 ,14.745,,,,
314,08/22/16 05:02:23 ,14.625,,,,
315,08/22/16 05:32:23 ,14.505,,,,
316,08/22/16 06:02:23 ,14.457,,,,
317,08/22/16 06:32:23 ,14.409,,,,
318,08/22/16 07:02:23 ,14.385,,,,
319,08/22/16 07:32:23 ,14.29,,,,
320,08/22/16 08:02:23 ,14.29,,,,
321,08/22/16 08:32:23 ,14.29,,,,
322,08/22/16 09:02:23 ,14.457,,,,
323,08/22/16 09:32:23 ,14.577,,,,
324,08/22/16 10:02:23 ,14.864,,,,
325,08/22/16 10:32:23 ,15.103,,,,
326,08/22/16 11:02:23 ,15.223,,,,
327,08/22/16 11:32:23 ,15.342,,,,
328,08/22/16 12:02:23 ,15.796,,,,
329,08/22/16 12:32:23 ,16.01,,,,
330,08/22/16 01:02:23 ,16.32,,,,
331,08/22/16 01:32:23 ,16.725,,,,
332,08/22/16 02:02:23 ,17.391,,,,
333,08/22/16 02:32:23 ,17.32,,,,
334,08/22/16 03:02:23 ,17.677,,,,
335,08/22/16 03:32:23 ,18.152,,,,
336,08/22/16 04:02:23 ,18.414,,,,
337,08/22/16 04:32:23 ,18.414,,,,
338,08/22/16 05:02:23 ,18.604,,,,
339,08/22/16 05:32:23 ,18.628,,,,
340,08/22/16 06:02:23 ,18.747,,,,
341,08/22/16 06:32:23 ,18.485,,,,
342,08/22/16 07:02:23 ,18.533,,,,
343,08/22/16 07:32:23 ,18.557,,,,
344,08/22/16 08:02:23 ,18.176,,,,
345,08/22/16 08:32:23 ,17.986,,,,
346,08/22/16 09:02:23 ,17.701,,,,
347,08/22/16 09:32:23 ,17.51,,,,
348,08/22/16 10:02:23 ,17.225,,,,
349,08/22/16 10:32:23 ,17.011,,,,
350,08/22/16 11:02:23 ,16.939,,,,
351,08/22/16 11:32:23 ,16.892,,,,
352,08/23/16 12:02:23 ,16.773,,,,
353,08/23/16 12:32:23 ,16.701,,,,
354,08/23/16 01:02:23 ,16.582,,,,
355,08/23/16 01:32:23 ,16.511,,,,
356,08/23/16 02:02:23 ,16.392,,,,
357,08/23/16 02:32:23 ,16.32,,,,
358,08/23/16 03:02:23 ,16.177,,,,
359,08/23/16 03:32:23 ,16.106,,,,
360,08/23/16 04:02:23 ,16.058,,,,
361,08/23/16 04:32:23 ,15.939,,,,
362,08/23/16 05:02:23 ,15.843,,,,
363,08/23/16 05:32:23 ,15.748,,,,
364,08/23/16 06:02:23 ,15.7,,,,
365,08/23/16 06:32:23 ,15.581,,,,
366,08/23/16 07:02:23 ,15.557,,,,
367,08/23/16 07:32:23 ,15.39,,,,
368,08/23/16 08:02:23 ,15.342,,,,
369,08/23/16 08:32:23 ,15.318,,,,
370,08/23/16 09:02:23 ,15.533,,,,
371,08/23/16 09:32:23 ,15.605,,,,
372,08/23/16 10:02:23 ,15.796,,,,
373,08/23/16 10:32:23 ,16.01,,,,
374,08/23/16 11:02:23 ,16.058,,,,
375,08/23/16 11:32:23 ,16.296,,,,
376,08/23/16 12:02:23 ,17.177,,,,
377,08/23/16 12:32:23 ,17.13,,,,
378,08/23/16 01:02:23 ,17.629,,,,
379,08/23/16 01:32:23 ,17.772,,,,
380,08/23/16 02:02:23 ,18.461,,,,
381,08/23/16 02:32:23 ,18.39,,,,
382,08/23/16 03:02:23 ,18.723,,,,
383,08/23/16 03:32:23 ,19.389,,,,
384,08/23/16 04:02:23 ,19.389,,,,
385,08/23/16 04:32:23 ,19.77,,,,
386,08/23/16 05:02:23 ,19.865,,,,
387,08/23/16 05:32:23 ,21.342,,,,
388,08/23/16 06:02:23 ,20.317,,,,
389,08/23/16 06:32:23 ,19.722,,,,
390,08/23/16 07:02:23 ,19.651,,,,
391,08/23/16 07:32:23 ,19.555,,,,
392,08/23/16 08:02:23 ,19.246,,,,
393,08/23/16 08:32:23 ,19.151,,,,
394,08/23/16 09:02:23 ,18.866,,,,
395,08/23/16 09:32:23 ,18.604,,,,
396,08/23/16 10:02:23 ,18.461,,,,
397,08/23/16 10:32:23 ,18.2,,,,
398,08/23/16 11:02:23 ,17.891,,,,
399,08/23/16 11:32:23 ,17.819,,,,
400,08/24/16 12:02:23 ,17.772,,,,
401,08/24/16 12:32:23 ,17.534,,,,
402,08/24/16 01:02:23 ,17.415,,,,
403,08/24/16 01:32:23 ,17.368,,,,
404,08/24/16 02:02:23 ,17.296,,,,
405,08/24/16 02:32:23 ,17.106,,,,
406,08/24/16 03:02:23 ,16.987,,,,
407,08/24/16 03:32:23 ,16.868,,,,
408,08/24/16 04:02:23 ,16.773,,,,
409,08/24/16 04:32:23 ,16.677,,,,
410,08/24/16 05:02:23 ,16.534,,,,
411,08/24/16 05:32:23 ,16.439,,,,
412,08/24/16 06:02:23 ,16.344,,,,
413,08/24/16 06:32:23 ,16.296,,,,
414,08/24/16 07:02:23 ,16.272,,,,
415,08/24/16 07:32:23 ,16.201,,,,
416,08/24/16 08:02:23 ,16.153,,,,
417,08/24/16 08:32:23 ,16.106,,,,
418,08/24/16 09:02:23 ,16.225,,,,
419,08/24/16 09:32:23 ,16.392,,,,
420,08/24/16 10:02:23 ,16.392,,,,
421,08/24/16 10:32:23 ,16.487,,,,
422,08/24/16 11:02:23 ,16.654,,,,
423,08/24/16 11:32:23 ,16.892,,,,
424,08/24/16 12:02:23 ,17.058,,,,
425,08/24/16 12:32:23 ,17.51,,,,
426,08/24/16 01:02:23 ,18.533,,,,
427,08/24/16 01:32:23 ,18.176,,,,
428,08/24/16 02:02:23 ,18.937,,,,
429,08/24/16 02:32:23 ,19.603,,,,
430,08/24/16 03:02:23 ,20.531,,,,
431,08/24/16 03:32:23 ,19.793,,,,
432,08/24/16 04:02:23 ,20.936,,,,
433,08/24/16 04:32:23 ,20.579,,,,
434,08/24/16 05:02:23 ,20.817,,,,
435,08/24/16 05:32:23 ,20.293,,,,
436,08/24/16 06:02:23 ,20.031,,,,
437,08/24/16 06:32:23 ,19.817,,,,
438,08/24/16 07:02:23 ,19.508,,,,
439,08/24/16 07:32:23 ,19.199,,,,
440,08/24/16 08:02:23 ,19.008,,,,
441,08/24/16 08:32:23 ,18.794,,,,
442,08/24/16 09:02:23 ,18.652,,,,
443,08/24/16 09:32:23 ,18.461,,,,
444,08/24/16 10:02:23 ,18.39,,,,
445,08/24/16 10:32:23 ,18.152,,,,
446,08/24/16 11:02:23 ,18.057,,,,
447,08/24/16 11:32:23 ,17.891,,,,
448,08/25/16 12:02:23 ,17.748,,,,
449,08/25/16 12:32:23 ,17.677,,,,
450,08/25/16 01:02:23 ,17.582,,,,
451,08/25/16 01:32:23 ,17.463,,,,
452,08/25/16 02:02:23 ,17.344,,,,
453,08/25/16 02:32:23 ,17.225,,,,
454,08/25/16 03:02:23 ,17.177,,,,
455,08/25/16 03:32:23 ,17.082,,,,
456,08/25/16 04:02:23 ,17.058,,,,
457,08/25/16 04:32:23 ,16.963,,,,
458,08/25/16 05:02:23 ,16.796,,,,
459,08/25/16 05:32:23 ,16.749,,,,
460,08/25/16 06:02:23 ,16.63,,,,
461,08/25/16 06:32:23 ,16.582,,,,
462,08/25/16 07:02:23 ,16.487,,,,
463,08/25/16 07:32:23 ,16.439,,,,
464,08/25/16 08:02:23 ,16.344,,,,
465,08/25/16 08:32:23 ,16.32,,,,
466,08/25/16 09:02:23 ,16.415,,,,
467,08/25/16 09:32:23 ,16.582,,,,
468,08/25/16 10:02:23 ,16.725,,,,
469,08/25/16 10:32:23 ,16.868,,,,
470,08/25/16 11:02:23 ,17.201,,,,
471,08/25/16 11:32:23 ,17.463,,,,
472,08/25/16 12:02:23 ,18.01,,,,
473,08/25/16 12:32:23 ,18.319,,,,
474,08/25/16 01:02:23 ,18.723,,,,
475,08/25/16 01:32:23 ,18.604,,,,
476,08/25/16 02:02:23 ,18.771,,,,
477,08/25/16 02:32:23 ,19.603,,,,
478,08/25/16 03:02:23 ,20.007,,,,
479,08/25/16 03:32:23 ,20.293,,,,
480,08/25/16 04:02:23 ,20.007,,,,
481,08/25/16 04:32:23 ,20.484,,,,
482,08/25/16 05:02:23 ,20.341,,,,
483,08/25/16 05:32:23 ,20.15,,,,
484,08/25/16 06:02:23 ,19.984,,,,
485,08/25/16 06:32:23 ,19.793,,,,
486,08/25/16 07:02:23 ,19.555,,,,
487,08/25/16 07:32:23 ,19.294,,,,
488,08/25/16 08:02:23 ,19.103,,,,
489,08/25/16 08:32:23 ,18.913,,,,
490,08/25/16 09:02:23 ,18.699,,,,
491,08/25/16 09:32:23 ,18.509,,,,
492,08/25/16 10:02:23 ,18.438,,,,
493,08/25/16 10:32:23 ,18.224,,,,
494,08/25/16 11:02:23 ,18.033,,,,
495,08/25/16 11:32:23 ,17.938,,,,
496,08/26/16 12:02:23 ,17.843,,,,
497,08/26/16 12:32:23 ,17.796,,,,
498,08/26/16 01:02:23 ,17.677,,,,
499,08/26/16 01:32:23 ,17.582,,,,
500,08/26/16 02:02:23 ,17.486,,,,
501,08/26/16 02:32:23 ,17.344,,,,
502,08/26/16 03:02:23 ,17.249,,,,
503,08/26/16 03:32:23 ,17.153,,,,
504,08/26/16 04:02:23 ,17.058,,,,
505,08/26/16 04:32:23 ,16.915,,,,
506,08/26/16 05:02:23 ,16.82,,,,
507,08/26/16 05:32:23 ,16.749,,,,
508,08/26/16 06:02:23 ,16.677,,,,
509,08/26/16 06:32:23 ,16.606,,,,
510,08/26/16 07:02:23 ,16.606,,,,
511,08/26/16 07:32:23 ,16.558,,,,
512,08/26/16 08:02:23 ,16.582,,,,
513,08/26/16 08:32:23 ,16.558,,,,
514,08/26/16 09:02:23 ,16.534,,,,
515,08/26/16 09:32:23 ,16.63,,,,
516,08/26/16 10:02:23 ,16.773,,,,
517,08/26/16 10:32:23 ,16.963,,,,
518,08/26/16 11:02:23 ,17.344,,,,
519,08/26/16 11:32:23 ,17.582,,,,
520,08/26/16 12:02:23 ,18.081,,,,
521,08/26/16 12:32:23 ,18.438,,,,
522,08/26/16 01:02:23 ,19.032,,,,
523,08/26/16 01:32:23 ,19.103,,,,
524,08/26/16 02:02:23 ,18.771,,,,
525,08/26/16 02:32:23 ,19.127,,,,
526,08/26/16 03:02:23 ,19.579,,,,
527,08/26/16 03:32:23 ,19.793,,,,
528,08/26/16 04:02:23 ,20.15,,,,
529,08/26/16 04:32:23 ,20.079,,,,
530,08/26/16 05:02:23 ,20.15,,,,
531,08/26/16 05:32:23 ,20.246,,,,
532,08/26/16 06:02:23 ,20.77,,,,
533,08/26/16 06:32:23 ,20.698,,,,
534,08/26/16 07:02:23 ,19.674,,,,
535,08/26/16 07:32:23 ,19.722,,,,
536,08/26/16 08:02:23 ,19.484,,,,
537,08/26/16 08:32:23 ,19.318,,,,
538,08/26/16 09:02:23 ,19.341,,,,
539,08/26/16 09:32:23 ,19.175,,,,
540,08/26/16 10:02:23 ,19.008,,,,
541,08/26/16 10:32:23 ,18.866,,,,
542,08/26/16 11:02:23 ,18.604,,,,
543,08/26/16 11:32:23 ,18.485,,,,
544,08/27/16 12:02:23 ,18.319,,,,
545,08/27/16 12:32:23 ,18.224,,,,
546,08/27/16 01:02:23 ,18.081,,,,
547,08/27/16 01:32:23 ,17.938,,,,
548,08/27/16 02:02:23 ,17.819,,,,
549,08/27/16 02:32:23 ,17.748,,,,
550,08/27/16 03:02:23 ,17.629,,,,
551,08/27/16 03:32:23 ,17.558,,,,
552,08/27/16 04:02:23 ,17.463,,,,
553,08/27/16 04:32:23 ,17.368,,,,
554,08/27/16 05:02:23 ,17.32,,,,
555,08/27/16 05:32:23 ,17.272,,,,
556,08/27/16 06:02:23 ,17.13,,,,
557,08/27/16 06:32:23 ,16.844,,,,
558,08/27/16 07:02:23 ,16.868,,,,
559,08/27/16 07:32:23 ,16.82,,,,
560,08/27/16 08:02:23 ,16.796,,,,
561,08/27/16 08:32:23 ,16.725,,,,
562,08/27/16 09:02:23 ,16.892,,,,
563,08/27/16 09:32:23 ,16.987,,,,
564,08/27/16 10:02:23 ,17.058,,,,
565,08/27/16 10:32:23 ,17.225,,,,
566,08/27/16 11:02:23 ,17.296,,,,
567,08/27/16 11:32:23 ,17.796,,,,
568,08/27/16 12:02:23 ,17.962,,,,
569,08/27/16 12:32:23 ,18.414,,,,
570,08/27/16 01:02:23 ,18.723,,,,
571,08/27/16 01:32:23 ,19.222,,,,
572,08/27/16 02:02:23 ,19.127,,,,
573,08/27/16 02:32:23 ,19.151,,,,
574,08/27/16 03:02:23 ,19.318,,,,
575,08/27/16 03:32:23 ,19.389,,,,
