Date,Temp
11/01/2011,0.797
11/01/2011,0.77
11/01/2011,0.77
11/01/2011,0.797
11/01/2011,0.797
11/01/2011,0.77
11/01/2011,0.742
11/01/2011,0.77
11/01/2011,0.742
11/01/2011,0.715
11/01/2011,0.715
11/01/2011,0.742
11/01/2011,0.742
11/01/2011,0.77
11/01/2011,0.742
11/01/2011,0.742
11/01/2011,0.715
11/01/2011,0.687
11/01/2011,0.687
11/01/2011,0.687
11/01/2011,0.66
11/01/2011,0.66
11/01/2011,0.66
11/01/2011,0.66
11/01/2011,0.605
11/01/2011,0.632
11/01/2011,0.632
11/01/2011,0.605
11/01/2011,0.632
11/01/2011,0.632
11/01/2011,0.632
11/01/2011,0.66
11/01/2011,0.66
11/01/2011,0.632
11/01/2011,0.605
11/01/2011,0.66
11/01/2011,0.66
12/01/2011,0.66
12/01/2011,0.66
12/01/2011,0.66
12/01/2011,0.632
12/01/2011,0.66
12/01/2011,0.66
12/01/2011,0.66
12/01/2011,0.632
12/01/2011,0.687
12/01/2011,0.687
12/01/2011,0.687
12/01/2011,0.687
12/01/2011,0.687
12/01/2011,0.687
12/01/2011,0.687
12/01/2011,0.66
12/01/2011,0.66
12/01/2011,0.66
12/01/2011,0.632
12/01/2011,0.66
12/01/2011,0.687
12/01/2011,0.632
12/01/2011,0.577
12/01/2011,0.632
12/01/2011,0.632
12/01/2011,0.605
12/01/2011,0.632
12/01/2011,0.632
12/01/2011,0.605
12/01/2011,0.605
12/01/2011,0.577
12/01/2011,0.577
12/01/2011,0.577
12/01/2011,0.577
12/01/2011,0.605
12/01/2011,0.605
12/01/2011,0.605
12/01/2011,0.632
12/01/2011,0.605
12/01/2011,0.605
12/01/2011,0.605
12/01/2011,0.605
12/01/2011,0.605
12/01/2011,0.632
12/01/2011,0.632
12/01/2011,0.632
12/01/2011,0.66
12/01/2011,0.66
13/01/2011,0.632
13/01/2011,0.605
13/01/2011,0.632
13/01/2011,0.577
13/01/2011,0.605
13/01/2011,0.632
13/01/2011,0.605
13/01/2011,0.605
13/01/2011,0.632
13/01/2011,0.605
13/01/2011,0.632
13/01/2011,0.632
13/01/2011,0.66
13/01/2011,0.687
13/01/2011,0.687
13/01/2011,0.687
13/01/2011,0.687
13/01/2011,0.715
13/01/2011,0.715
13/01/2011,0.715
13/01/2011,0.687
13/01/2011,0.715
13/01/2011,0.687
13/01/2011,0.687
13/01/2011,0.687
13/01/2011,0.687
13/01/2011,0.687
13/01/2011,0.687
13/01/2011,0.687
13/01/2011,0.66
13/01/2011,0.687
13/01/2011,0.687
13/01/2011,0.687
13/01/2011,0.687
13/01/2011,0.687
13/01/2011,0.66
13/01/2011,0.66
13/01/2011,0.66
13/01/2011,0.66
13/01/2011,0.687
13/01/2011,0.687
13/01/2011,0.687
13/01/2011,0.687
13/01/2011,0.687
13/01/2011,0.687
13/01/2011,0.66
13/01/2011,0.687
13/01/2011,0.715
14/01/2011,0.687
14/01/2011,0.715
14/01/2011,0.66
14/01/2011,0.687
14/01/2011,0.687
14/01/2011,0.66
14/01/2011,0.66
14/01/2011,0.66
14/01/2011,0.687
14/01/2011,0.687
14/01/2011,0.66
14/01/2011,0.687
14/01/2011,0.687
14/01/2011,0.66
14/01/2011,0.632
14/01/2011,0.66
14/01/2011,0.66
14/01/2011,0.687
14/01/2011,0.687
14/01/2011,0.687
14/01/2011,0.715
14/01/2011,0.687
14/01/2011,0.687
14/01/2011,0.66
14/01/2011,0.66
14/01/2011,0.632
14/01/2011,0.66
14/01/2011,0.632
14/01/2011,0.632
14/01/2011,0.66
14/01/2011,0.66
14/01/2011,0.66
14/01/2011,0.687
14/01/2011,0.66
14/01/2011,0.687
14/01/2011,0.687
14/01/2011,0.687
14/01/2011,0.687
14/01/2011,0.66
14/01/2011,0.66
14/01/2011,0.577
14/01/2011,0.632
14/01/2011,0.687
14/01/2011,0.687
14/01/2011,0.687
14/01/2011,0.687
14/01/2011,0.687
14/01/2011,0.66
15/01/2011,0.687
15/01/2011,0.687
15/01/2011,0.66
15/01/2011,0.687
15/01/2011,0.66
15/01/2011,0.687
15/01/2011,0.66
15/01/2011,0.66
15/01/2011,0.66
15/01/2011,0.687
15/01/2011,0.687
15/01/2011,0.687
15/01/2011,0.66
15/01/2011,0.632
15/01/2011,0.632
15/01/2011,0.66
15/01/2011,0.632
15/01/2011,0.632
15/01/2011,0.66
15/01/2011,0.66
15/01/2011,0.66
15/01/2011,0.687
15/01/2011,0.66
15/01/2011,0.66
15/01/2011,0.687
15/01/2011,0.687
15/01/2011,0.66
15/01/2011,0.66
15/01/2011,0.632
15/01/2011,0.632
15/01/2011,0.632
15/01/2011,0.66
15/01/2011,0.66
15/01/2011,0.66
15/01/2011,0.66
15/01/2011,0.66
15/01/2011,0.66
15/01/2011,0.632
15/01/2011,0.632
15/01/2011,0.66
15/01/2011,0.66
15/01/2011,0.66
15/01/2011,0.66
15/01/2011,0.66
15/01/2011,0.66
15/01/2011,0.66
15/01/2011,0.66
15/01/2011,0.66
16/01/2011,0.66
16/01/2011,0.66
16/01/2011,0.632
16/01/2011,0.66
16/01/2011,0.66
16/01/2011,0.687
16/01/2011,0.687
16/01/2011,0.632
16/01/2011,0.66
16/01/2011,0.66
16/01/2011,0.66
16/01/2011,0.66
16/01/2011,0.632
16/01/2011,0.605
16/01/2011,0.632
16/01/2011,0.632
16/01/2011,0.66
16/01/2011,0.632
16/01/2011,0.66
16/01/2011,0.632
16/01/2011,0.632
16/01/2011,0.605
16/01/2011,0.632
16/01/2011,0.605
16/01/2011,0.605
16/01/2011,0.632
16/01/2011,0.605
16/01/2011,0.605
16/01/2011,0.605
16/01/2011,0.632
16/01/2011,0.632
16/01/2011,0.632
16/01/2011,0.632
16/01/2011,0.632
16/01/2011,0.632
16/01/2011,0.605
16/01/2011,0.605
16/01/2011,0.605
16/01/2011,0.605
16/01/2011,0.577
16/01/2011,0.577
16/01/2011,0.55
16/01/2011,0.55
16/01/2011,0.577
16/01/2011,0.577
16/01/2011,0.577
16/01/2011,0.577
16/01/2011,0.55
17/01/2011,0.577
17/01/2011,0.577
17/01/2011,0.577
17/01/2011,0.55
17/01/2011,0.55
17/01/2011,0.577
17/01/2011,0.577
17/01/2011,0.577
17/01/2011,0.577
17/01/2011,0.605
17/01/2011,0.577
17/01/2011,0.605
17/01/2011,0.577
17/01/2011,0.605
17/01/2011,0.605
17/01/2011,0.605
17/01/2011,0.605
17/01/2011,0.632
17/01/2011,0.605
17/01/2011,0.577
17/01/2011,0.632
17/01/2011,0.632
17/01/2011,0.632
17/01/2011,0.605
17/01/2011,0.577
17/01/2011,0.632
17/01/2011,0.577
17/01/2011,0.605
17/01/2011,0.55
17/01/2011,0.577
17/01/2011,0.577
17/01/2011,0.577
17/01/2011,0.577
17/01/2011,0.577
17/01/2011,0.577
17/01/2011,0.55
17/01/2011,0.577
17/01/2011,0.577
17/01/2011,0.55
17/01/2011,0.577
17/01/2011,0.577
17/01/2011,0.605
17/01/2011,0.605
17/01/2011,0.632
17/01/2011,0.632
17/01/2011,0.605
17/01/2011,0.632
17/01/2011,0.66
18/01/2011,0.632
18/01/2011,0.632
18/01/2011,0.632
18/01/2011,0.605
18/01/2011,0.605
18/01/2011,0.605
18/01/2011,0.605
18/01/2011,0.632
18/01/2011,0.605
18/01/2011,0.577
18/01/2011,0.55
18/01/2011,0.55
18/01/2011,0.522
18/01/2011,0.55
18/01/2011,0.55
18/01/2011,0.577
18/01/2011,0.577
18/01/2011,0.605
18/01/2011,0.577
18/01/2011,0.577
18/01/2011,0.577
18/01/2011,0.577
18/01/2011,0.605
18/01/2011,0.55
18/01/2011,0.55
18/01/2011,0.577
18/01/2011,0.522
18/01/2011,0.55
18/01/2011,0.55
18/01/2011,0.577
18/01/2011,0.577
18/01/2011,0.577
18/01/2011,0.577
18/01/2011,0.577
18/01/2011,0.55
18/01/2011,0.55
18/01/2011,0.55
18/01/2011,0.55
18/01/2011,0.55
18/01/2011,0.55
18/01/2011,0.356
18/01/2011,0.439
18/01/2011,0.439
18/01/2011,0.467
18/01/2011,0.495
18/01/2011,0.439
18/01/2011,0.412
18/01/2011,0.439
19/01/2011,0.467
19/01/2011,0.467
19/01/2011,0.467
19/01/2011,0.495
19/01/2011,0.522
19/01/2011,0.522
19/01/2011,0.522
19/01/2011,0.522
19/01/2011,0.522
19/01/2011,0.55
19/01/2011,0.55
19/01/2011,0.522
19/01/2011,0.522
19/01/2011,0.522
19/01/2011,0.495
19/01/2011,0.495
19/01/2011,0.495
19/01/2011,0.522
19/01/2011,0.495
19/01/2011,0.522
19/01/2011,0.55
19/01/2011,0.522
19/01/2011,0.522
19/01/2011,0.55
19/01/2011,0.55
19/01/2011,0.55
19/01/2011,0.522
19/01/2011,0.522
19/01/2011,0.55
19/01/2011,0.55
19/01/2011,0.577
19/01/2011,0.55
19/01/2011,0.55
19/01/2011,0.577
19/01/2011,0.577
19/01/2011,0.55
19/01/2011,0.522
19/01/2011,0.522
19/01/2011,0.55
19/01/2011,0.55
19/01/2011,0.55
19/01/2011,0.577
19/01/2011,0.55
19/01/2011,0.522
19/01/2011,0.55
19/01/2011,0.522
19/01/2011,0.522
19/01/2011,0.55
20/01/2011,0.55
20/01/2011,0.522
20/01/2011,0.55
20/01/2011,0.522
20/01/2011,0.55
20/01/2011,0.55
20/01/2011,0.55
20/01/2011,0.55
20/01/2011,0.55
20/01/2011,0.55
20/01/2011,0.55
20/01/2011,0.55
20/01/2011,0.522
20/01/2011,0.55
20/01/2011,0.55
20/01/2011,0.55
20/01/2011,0.55
20/01/2011,0.55
20/01/2011,0.55
20/01/2011,0.522
20/01/2011,0.522
20/01/2011,0.522
20/01/2011,0.467
20/01/2011,0.467
20/01/2011,0.467
20/01/2011,0.412
20/01/2011,0.384
20/01/2011,0.412
20/01/2011,0.356
20/01/2011,0.356
20/01/2011,0.412
20/01/2011,0.412
20/01/2011,0.384
20/01/2011,0.412
20/01/2011,0.412
20/01/2011,0.412
20/01/2011,0.439
20/01/2011,0.439
20/01/2011,0.467
20/01/2011,0.467
20/01/2011,0.439
20/01/2011,0.356
20/01/2011,0.384
20/01/2011,0.384
20/01/2011,0.384
20/01/2011,0.412
20/01/2011,0.439
20/01/2011,0.439
21/01/2011,0.439
21/01/2011,0.412
21/01/2011,0.412
21/01/2011,0.412
21/01/2011,0.412
21/01/2011,0.439
21/01/2011,0.439
21/01/2011,0.439
21/01/2011,0.439
21/01/2011,0.467
21/01/2011,0.439
21/01/2011,0.412
21/01/2011,0.412
21/01/2011,0.384
21/01/2011,0.356
21/01/2011,0.384
21/01/2011,0.356
21/01/2011,0.356
21/01/2011,0.384
21/01/2011,0.412
21/01/2011,0.412
21/01/2011,0.412
21/01/2011,0.412
21/01/2011,0.384
21/01/2011,0.412
21/01/2011,0.384
21/01/2011,0.384
21/01/2011,0.356
21/01/2011,0.356
21/01/2011,0.356
21/01/2011,0.301
21/01/2011,0.273
21/01/2011,0.246
21/01/2011,0.246
21/01/2011,0.273
21/01/2011,0.246
21/01/2011,0.273
21/01/2011,0.273
21/01/2011,0.218
21/01/2011,0.246
21/01/2011,0.246
21/01/2011,0.246
21/01/2011,0.246
21/01/2011,0.246
21/01/2011,0.246
21/01/2011,0.218
21/01/2011,0.218
21/01/2011,0.273
22/01/2011,0.329
22/01/2011,0.301
22/01/2011,0.329
22/01/2011,0.329
22/01/2011,0.329
22/01/2011,0.329
22/01/2011,0.329
22/01/2011,0.301
22/01/2011,0.301
22/01/2011,0.301
22/01/2011,0.329
22/01/2011,0.356
22/01/2011,0.412
22/01/2011,0.412
22/01/2011,0.439
22/01/2011,0.467
22/01/2011,0.439
22/01/2011,0.439
22/01/2011,0.467
22/01/2011,0.412
22/01/2011,0.412
22/01/2011,0.412
22/01/2011,0.412
22/01/2011,0.412
22/01/2011,0.439
22/01/2011,0.439
22/01/2011,0.495
22/01/2011,0.439
22/01/2011,0.467
22/01/2011,0.467
22/01/2011,0.467
22/01/2011,0.495
22/01/2011,0.467
22/01/2011,0.467
22/01/2011,0.495
22/01/2011,0.467
22/01/2011,0.495
22/01/2011,0.467
22/01/2011,0.467
22/01/2011,0.467
22/01/2011,0.495
22/01/2011,0.467
22/01/2011,0.467
22/01/2011,0.467
22/01/2011,0.467
22/01/2011,0.467
22/01/2011,0.495
22/01/2011,0.467
23/01/2011,0.467
23/01/2011,0.495
23/01/2011,0.522
23/01/2011,0.495
23/01/2011,0.495
23/01/2011,0.495
23/01/2011,0.495
23/01/2011,0.467
23/01/2011,0.467
23/01/2011,0.467
23/01/2011,0.467
23/01/2011,0.467
23/01/2011,0.439
23/01/2011,0.439
23/01/2011,0.467
23/01/2011,0.467
23/01/2011,0.495
23/01/2011,0.467
23/01/2011,0.495
23/01/2011,0.495
23/01/2011,0.467
23/01/2011,0.495
23/01/2011,0.495
23/01/2011,0.467
23/01/2011,0.495
23/01/2011,0.495
23/01/2011,0.467
23/01/2011,0.495
23/01/2011,0.467
23/01/2011,0.522
23/01/2011,0.522
23/01/2011,0.495
23/01/2011,0.495
23/01/2011,0.495
23/01/2011,0.467
23/01/2011,0.439
23/01/2011,0.467
23/01/2011,0.439
23/01/2011,0.467
23/01/2011,0.439
23/01/2011,0.439
23/01/2011,0.439
23/01/2011,0.467
23/01/2011,0.467
23/01/2011,0.467
23/01/2011,0.467
23/01/2011,0.439
23/01/2011,0.412
24/01/2011,0.439
24/01/2011,0.495
24/01/2011,0.467
24/01/2011,0.467
24/01/2011,0.467
24/01/2011,0.495
24/01/2011,0.467
24/01/2011,0.439
24/01/2011,0.467
24/01/2011,0.467
24/01/2011,0.467
24/01/2011,0.467
24/01/2011,0.467
24/01/2011,0.439
24/01/2011,0.467
24/01/2011,0.467
24/01/2011,0.467
24/01/2011,0.495
24/01/2011,0.467
24/01/2011,0.467
24/01/2011,0.495
24/01/2011,0.467
24/01/2011,0.467
24/01/2011,0.467
24/01/2011,0.467
24/01/2011,0.495
24/01/2011,0.495
24/01/2011,0.495
24/01/2011,0.495
24/01/2011,0.495
24/01/2011,0.495
24/01/2011,0.467
24/01/2011,0.467
24/01/2011,0.467
24/01/2011,0.495
24/01/2011,0.495
24/01/2011,0.495
24/01/2011,0.495
24/01/2011,0.467
24/01/2011,0.495
24/01/2011,0.495
24/01/2011,0.467
24/01/2011,0.495
24/01/2011,0.495
24/01/2011,0.467
24/01/2011,0.522
24/01/2011,0.467
24/01/2011,0.495
25/01/2011,0.467
25/01/2011,0.467
25/01/2011,0.467
25/01/2011,0.467
25/01/2011,0.467
25/01/2011,0.467
25/01/2011,0.467
25/01/2011,0.467
25/01/2011,0.467
25/01/2011,0.467
25/01/2011,0.467
25/01/2011,0.439
25/01/2011,0.439
25/01/2011,0.467
25/01/2011,0.467
25/01/2011,0.439
25/01/2011,0.467
25/01/2011,0.495
25/01/2011,0.522
25/01/2011,0.467
25/01/2011,0.467
25/01/2011,0.467
25/01/2011,0.495
25/01/2011,0.467
25/01/2011,0.495
25/01/2011,0.467
25/01/2011,0.495
25/01/2011,0.467
25/01/2011,0.467
25/01/2011,0.467
25/01/2011,0.467
25/01/2011,0.495
25/01/2011,0.467
25/01/2011,0.495
25/01/2011,0.467
25/01/2011,0.467
25/01/2011,0.495
25/01/2011,0.495
25/01/2011,0.467
25/01/2011,0.495
25/01/2011,0.467
25/01/2011,0.467
25/01/2011,0.495
25/01/2011,0.495
25/01/2011,0.495
25/01/2011,0.467
25/01/2011,0.495
25/01/2011,0.467
26/01/2011,0.467
26/01/2011,0.467
26/01/2011,0.467
26/01/2011,0.439
26/01/2011,0.439
26/01/2011,0.439
26/01/2011,0.467
26/01/2011,0.467
26/01/2011,0.467
26/01/2011,0.467
26/01/2011,0.467
26/01/2011,0.467
26/01/2011,0.439
26/01/2011,0.467
26/01/2011,0.439
26/01/2011,0.467
26/01/2011,0.495
26/01/2011,0.495
26/01/2011,0.439
26/01/2011,0.439
26/01/2011,0.467
26/01/2011,0.467
26/01/2011,0.439
26/01/2011,0.467
26/01/2011,0.439
26/01/2011,0.439
26/01/2011,0.467
26/01/2011,0.439
26/01/2011,0.467
26/01/2011,0.467
26/01/2011,0.467
26/01/2011,0.439
26/01/2011,0.439
26/01/2011,0.439
26/01/2011,0.439
26/01/2011,0.439
26/01/2011,0.439
26/01/2011,0.439
26/01/2011,0.439
26/01/2011,0.439
26/01/2011,0.439
26/01/2011,0.439
26/01/2011,0.439
26/01/2011,0.412
26/01/2011,0.439
26/01/2011,0.439
26/01/2011,0.439
26/01/2011,0.439
27/01/2011,0.439
27/01/2011,0.439
27/01/2011,0.439
27/01/2011,0.439
27/01/2011,0.439
27/01/2011,0.439
27/01/2011,0.439
27/01/2011,0.467
27/01/2011,0.412
27/01/2011,0.439
27/01/2011,0.412
27/01/2011,0.439
27/01/2011,0.439
27/01/2011,0.439
27/01/2011,0.412
27/01/2011,0.412
27/01/2011,0.412
27/01/2011,0.412
27/01/2011,0.439
27/01/2011,0.412
27/01/2011,0.412
27/01/2011,0.412
27/01/2011,0.412
27/01/2011,0.412
