Date,Temp
02/08/2013,19.508
02/08/2013,19.579
02/08/2013,19.841
02/08/2013,19.912
02/08/2013,19.793
02/08/2013,19.698
02/08/2013,19.579
02/08/2013,19.436
02/08/2013,19.294
02/08/2013,19.199
02/08/2013,19.032
02/08/2013,18.842
02/08/2013,18.723
02/08/2013,18.675
02/08/2013,18.604
02/08/2013,18.533
03/08/2013,18.461
03/08/2013,18.414
03/08/2013,18.343
03/08/2013,18.295
03/08/2013,18.247
03/08/2013,18.176
03/08/2013,18.129
03/08/2013,18.081
03/08/2013,18.01
03/08/2013,17.986
03/08/2013,17.891
03/08/2013,17.819
03/08/2013,17.772
03/08/2013,17.677
03/08/2013,17.629
03/08/2013,17.558
03/08/2013,17.51
03/08/2013,17.486
03/08/2013,17.463
03/08/2013,17.51
03/08/2013,17.677
03/08/2013,17.843
03/08/2013,17.986
03/08/2013,18.319
03/08/2013,18.319
03/08/2013,18.842
03/08/2013,18.675
03/08/2013,19.056
03/08/2013,19.222
03/08/2013,19.341
03/08/2013,19.579
03/08/2013,19.77
03/08/2013,19.984
03/08/2013,20.198
03/08/2013,20.341
03/08/2013,20.484
03/08/2013,20.579
03/08/2013,20.531
03/08/2013,20.436
03/08/2013,20.341
03/08/2013,20.246
03/08/2013,20.15
03/08/2013,20.031
03/08/2013,19.96
03/08/2013,19.841
03/08/2013,19.746
03/08/2013,19.651
03/08/2013,19.555
04/08/2013,19.484
04/08/2013,19.365
04/08/2013,19.294
04/08/2013,19.199
04/08/2013,19.151
04/08/2013,19.008
04/08/2013,18.913
04/08/2013,18.842
04/08/2013,18.771
04/08/2013,18.675
04/08/2013,18.557
04/08/2013,18.438
04/08/2013,18.319
04/08/2013,18.224
04/08/2013,18.129
04/08/2013,18.033
04/08/2013,17.938
04/08/2013,17.867
04/08/2013,17.772
04/08/2013,17.915
04/08/2013,18.105
04/08/2013,18.414
04/08/2013,18.509
04/08/2013,18.985
04/08/2013,19.365
04/08/2013,19.722
04/08/2013,20.246
04/08/2013,19.912
04/08/2013,19.77
04/08/2013,20.412
04/08/2013,20.603
04/08/2013,20.865
04/08/2013,21.628
04/08/2013,21.27
04/08/2013,22.13
04/08/2013,22.274
04/08/2013,22.202
04/08/2013,21.891
04/08/2013,21.652
04/08/2013,21.461
04/08/2013,21.294
04/08/2013,21.056
04/08/2013,20.746
04/08/2013,20.46
04/08/2013,20.341
04/08/2013,20.15
04/08/2013,19.912
04/08/2013,19.793
05/08/2013,19.603
05/08/2013,19.508
05/08/2013,19.413
05/08/2013,19.27
05/08/2013,19.103
05/08/2013,19.008
05/08/2013,18.866
05/08/2013,18.747
05/08/2013,18.604
05/08/2013,18.509
05/08/2013,18.414
05/08/2013,18.271
05/08/2013,18.2
05/08/2013,18.081
05/08/2013,18.01
05/08/2013,17.938
05/08/2013,17.843
05/08/2013,17.724
05/08/2013,17.629
05/08/2013,17.724
05/08/2013,17.867
05/08/2013,18.01
05/08/2013,18.057
05/08/2013,18.319
05/08/2013,19.08
05/08/2013,19.484
05/08/2013,19.46
05/08/2013,19.555
05/08/2013,20.222
05/08/2013,19.96
05/08/2013,20.246
05/08/2013,21.413
05/08/2013,21.318
05/08/2013,21.509
05/08/2013,21.628
05/08/2013,21.867
05/08/2013,21.867
05/08/2013,21.795
05/08/2013,21.724
05/08/2013,21.509
05/08/2013,21.246
05/08/2013,21.008
05/08/2013,20.793
05/08/2013,20.555
05/08/2013,20.341
05/08/2013,20.222
05/08/2013,20.031
05/08/2013,19.865
06/08/2013,19.722
06/08/2013,19.579
06/08/2013,19.484
06/08/2013,19.365
06/08/2013,19.27
06/08/2013,19.127
06/08/2013,19.056
06/08/2013,18.961
06/08/2013,18.889
06/08/2013,18.771
06/08/2013,18.628
06/08/2013,18.533
06/08/2013,18.438
06/08/2013,18.366
06/08/2013,18.319
06/08/2013,18.247
06/08/2013,18.176
06/08/2013,18.129
06/08/2013,18.105
06/08/2013,18.224
06/08/2013,18.343
06/08/2013,18.461
06/08/2013,18.794
06/08/2013,19.341
06/08/2013,19.389
06/08/2013,19.698
06/08/2013,20.031
06/08/2013,20.031
06/08/2013,20.055
06/08/2013,20.126
06/08/2013,20.293
06/08/2013,20.293
06/08/2013,20.246
06/08/2013,20.222
06/08/2013,20.055
06/08/2013,19.888
06/08/2013,19.841
06/08/2013,19.651
06/08/2013,19.484
06/08/2013,19.365
06/08/2013,19.294
06/08/2013,19.175
06/08/2013,19.08
06/08/2013,19.032
06/08/2013,18.937
06/08/2013,18.818
06/08/2013,18.747
06/08/2013,18.723
07/08/2013,18.628
07/08/2013,18.509
07/08/2013,18.461
07/08/2013,18.414
07/08/2013,18.366
07/08/2013,18.271
07/08/2013,18.247
07/08/2013,18.176
07/08/2013,17.962
07/08/2013,17.796
07/08/2013,17.796
07/08/2013,17.701
07/08/2013,17.605
07/08/2013,17.558
07/08/2013,17.486
07/08/2013,17.415
07/08/2013,17.344
07/08/2013,17.32
07/08/2013,17.368
07/08/2013,17.486
07/08/2013,17.582
07/08/2013,17.629
07/08/2013,17.629
07/08/2013,17.582
07/08/2013,17.558
07/08/2013,17.558
07/08/2013,17.677
07/08/2013,17.796
07/08/2013,17.819
07/08/2013,17.867
07/08/2013,17.843
07/08/2013,17.843
07/08/2013,17.962
07/08/2013,17.962
07/08/2013,17.867
07/08/2013,17.32
07/08/2013,17.32
07/08/2013,17.011
07/08/2013,17.201
07/08/2013,17.153
07/08/2013,17.058
07/08/2013,16.963
07/08/2013,16.915
07/08/2013,16.892
07/08/2013,16.796
07/08/2013,16.749
07/08/2013,16.677
07/08/2013,16.606
08/08/2013,16.558
08/08/2013,16.511
08/08/2013,16.415
08/08/2013,16.32
08/08/2013,16.249
08/08/2013,16.153
08/08/2013,16.082
08/08/2013,15.963
08/08/2013,15.939
08/08/2013,15.843
08/08/2013,15.796
08/08/2013,15.676
08/08/2013,15.581
08/08/2013,15.533
08/08/2013,15.485
08/08/2013,15.414
08/08/2013,15.294
08/08/2013,15.199
08/08/2013,15.103
08/08/2013,15.079
08/08/2013,15.008
08/08/2013,14.936
08/08/2013,14.96
08/08/2013,14.888
08/08/2013,14.936
08/08/2013,14.96
08/08/2013,14.936
08/08/2013,14.936
08/08/2013,14.768
08/08/2013,14.697
08/08/2013,14.816
08/08/2013,14.912
08/08/2013,14.936
08/08/2013,14.912
08/08/2013,14.864
08/08/2013,14.888
08/08/2013,14.888
08/08/2013,14.84
08/08/2013,14.745
08/08/2013,14.601
08/08/2013,14.505
08/08/2013,14.361
08/08/2013,14.314
08/08/2013,14.266
08/08/2013,14.122
08/08/2013,14.026
08/08/2013,13.93
08/08/2013,13.906
09/08/2013,13.834
09/08/2013,13.738
09/08/2013,13.642
09/08/2013,13.594
09/08/2013,13.546
09/08/2013,13.473
09/08/2013,13.401
09/08/2013,13.377
09/08/2013,13.329
09/08/2013,13.353
09/08/2013,13.305
09/08/2013,13.233
09/08/2013,13.185
09/08/2013,13.137
09/08/2013,13.064
09/08/2013,12.968
09/08/2013,12.944
09/08/2013,12.944
09/08/2013,12.992
09/08/2013,12.992
09/08/2013,13.04
09/08/2013,13.233
09/08/2013,13.473
09/08/2013,13.738
09/08/2013,13.978
09/08/2013,14.17
09/08/2013,14.314
09/08/2013,14.673
09/08/2013,15.342
09/08/2013,15.438
09/08/2013,16.106
09/08/2013,15.867
09/08/2013,16.558
09/08/2013,17.177
09/08/2013,16.654
09/08/2013,17.13
09/08/2013,17.153
09/08/2013,16.725
09/08/2013,17.558
09/08/2013,17.558
09/08/2013,17.296
09/08/2013,16.939
09/08/2013,16.606
09/08/2013,16.368
09/08/2013,16.201
09/08/2013,16.01
09/08/2013,15.843
09/08/2013,15.748
10/08/2013,15.629
10/08/2013,15.509
10/08/2013,15.438
10/08/2013,15.294
10/08/2013,15.127
10/08/2013,14.984
10/08/2013,14.84
10/08/2013,14.721
10/08/2013,14.625
10/08/2013,14.505
10/08/2013,14.361
10/08/2013,14.122
10/08/2013,14.026
10/08/2013,13.906
10/08/2013,13.906
10/08/2013,13.81
10/08/2013,13.738
10/08/2013,13.642
10/08/2013,13.57
10/08/2013,13.738
10/08/2013,13.978
10/08/2013,14.098
10/08/2013,14.433
10/08/2013,14.84
10/08/2013,15.055
10/08/2013,15.294
10/08/2013,15.533
10/08/2013,15.939
10/08/2013,16.249
10/08/2013,16.654
10/08/2013,16.844
10/08/2013,17.463
10/08/2013,17.415
10/08/2013,17.724
10/08/2013,18.176
10/08/2013,18.271
10/08/2013,18.366
10/08/2013,18.628
10/08/2013,18.818
10/08/2013,19.222
10/08/2013,19.175
10/08/2013,18.985
10/08/2013,18.533
10/08/2013,18.438
10/08/2013,18.247
10/08/2013,17.962
10/08/2013,17.724
10/08/2013,17.391
11/08/2013,17.201
11/08/2013,17.058
11/08/2013,16.939
11/08/2013,16.749
11/08/2013,16.511
11/08/2013,16.392
11/08/2013,16.249
11/08/2013,16.106
11/08/2013,16.01
11/08/2013,15.963
11/08/2013,15.796
11/08/2013,15.629
11/08/2013,15.605
11/08/2013,15.461
11/08/2013,15.39
11/08/2013,15.27
11/08/2013,15.199
11/08/2013,15.055
11/08/2013,15.055
11/08/2013,15.175
11/08/2013,15.366
11/08/2013,15.509
11/08/2013,15.963
11/08/2013,16.439
11/08/2013,16.773
11/08/2013,16.701
11/08/2013,16.987
11/08/2013,17.225
11/08/2013,17.368
11/08/2013,17.772
11/08/2013,18.39
11/08/2013,18.58
11/08/2013,18.675
11/08/2013,19.056
11/08/2013,18.961
11/08/2013,19.389
11/08/2013,19.484
11/08/2013,19.674
11/08/2013,19.77
11/08/2013,19.77
11/08/2013,19.484
11/08/2013,19.341
11/08/2013,19.008
11/08/2013,18.818
11/08/2013,18.509
11/08/2013,18.414
11/08/2013,18.176
11/08/2013,18.01
12/08/2013,17.915
12/08/2013,17.819
12/08/2013,17.701
12/08/2013,17.51
12/08/2013,17.32
12/08/2013,17.296
12/08/2013,17.177
12/08/2013,17.058
12/08/2013,16.987
12/08/2013,16.868
12/08/2013,16.796
12/08/2013,16.725
12/08/2013,16.63
12/08/2013,16.582
12/08/2013,16.511
12/08/2013,16.463
12/08/2013,16.392
12/08/2013,16.368
12/08/2013,16.296
12/08/2013,16.368
12/08/2013,16.415
12/08/2013,16.511
12/08/2013,16.582
12/08/2013,16.773
12/08/2013,17.082
12/08/2013,17.249
12/08/2013,17.653
12/08/2013,18.057
12/08/2013,18.509
12/08/2013,18.652
12/08/2013,18.842
12/08/2013,18.937
12/08/2013,19.294
12/08/2013,19.389
12/08/2013,19.603
12/08/2013,19.318
12/08/2013,18.961
12/08/2013,18.866
12/08/2013,19.151
12/08/2013,19.413
12/08/2013,19.294
12/08/2013,19.056
12/08/2013,18.794
12/08/2013,17.724
12/08/2013,17.653
12/08/2013,17.534
12/08/2013,17.32
12/08/2013,17.13
13/08/2013,16.987
13/08/2013,16.868
13/08/2013,16.749
13/08/2013,16.63
13/08/2013,16.439
13/08/2013,16.415
13/08/2013,16.344
13/08/2013,16.201
13/08/2013,16.153
13/08/2013,16.082
13/08/2013,15.939
13/08/2013,15.819
13/08/2013,15.7
13/08/2013,15.605
13/08/2013,15.533
13/08/2013,15.533
13/08/2013,15.461
13/08/2013,15.461
13/08/2013,15.366
13/08/2013,15.461
13/08/2013,15.557
13/08/2013,15.652
13/08/2013,15.724
13/08/2013,15.843
13/08/2013,16.01
13/08/2013,16.225
13/08/2013,16.392
13/08/2013,16.558
13/08/2013,16.844
13/08/2013,16.844
13/08/2013,16.773
13/08/2013,16.844
13/08/2013,16.82
13/08/2013,16.868
13/08/2013,16.82
13/08/2013,16.773
13/08/2013,16.582
13/08/2013,16.677
13/08/2013,16.63
13/08/2013,16.558
13/08/2013,16.487
13/08/2013,16.415
13/08/2013,16.32
13/08/2013,16.249
13/08/2013,16.106
13/08/2013,15.986
13/08/2013,15.939
13/08/2013,15.843
14/08/2013,15.796
14/08/2013,15.748
14/08/2013,15.676
14/08/2013,15.629
14/08/2013,15.557
14/08/2013,15.485
14/08/2013,15.414
14/08/2013,15.414
14/08/2013,15.318
14/08/2013,15.247
14/08/2013,15.151
14/08/2013,15.031
14/08/2013,14.984
14/08/2013,14.912
14/08/2013,14.84
14/08/2013,14.768
14/08/2013,14.697
14/08/2013,14.673
14/08/2013,14.673
14/08/2013,14.697
14/08/2013,14.721
14/08/2013,14.768
14/08/2013,14.888
14/08/2013,15.008
14/08/2013,15.055
14/08/2013,15.103
14/08/2013,15.223
14/08/2013,15.27
14/08/2013,15.366
14/08/2013,15.485
14/08/2013,15.676
14/08/2013,15.676
14/08/2013,15.772
14/08/2013,15.867
14/08/2013,16.01
14/08/2013,16.153
14/08/2013,16.106
14/08/2013,16.034
14/08/2013,16.153
14/08/2013,15.986
14/08/2013,16.058
14/08/2013,16.034
14/08/2013,15.843
14/08/2013,15.772
14/08/2013,15.7
14/08/2013,15.629
14/08/2013,15.581
14/08/2013,15.509
15/08/2013,15.39
15/08/2013,15.318
15/08/2013,15.223
15/08/2013,15.055
15/08/2013,14.912
15/08/2013,14.816
15/08/2013,14.745
15/08/2013,14.649
15/08/2013,14.553
15/08/2013,14.457
15/08/2013,14.337
15/08/2013,14.242
15/08/2013,14.194
15/08/2013,14.098
15/08/2013,14.026
15/08/2013,13.954
15/08/2013,13.882
15/08/2013,13.81
15/08/2013,13.666
15/08/2013,13.786
15/08/2013,13.93
15/08/2013,14.194
15/08/2013,14.529
15/08/2013,14.816
15/08/2013,15.127
15/08/2013,15.581
15/08/2013,15.963
15/08/2013,16.463
15/08/2013,17.106
15/08/2013,17.486
15/08/2013,17.51
15/08/2013,17.891
15/08/2013,18.247
15/08/2013,18.604
15/08/2013,18.628
15/08/2013,18.366
15/08/2013,18.461
15/08/2013,18.818
15/08/2013,18.557
15/08/2013,18.366
15/08/2013,18.343
15/08/2013,18.152
15/08/2013,17.962
15/08/2013,17.724
15/08/2013,17.486
15/08/2013,17.296
15/08/2013,17.106
15/08/2013,17.011
16/08/2013,16.939
16/08/2013,16.796
16/08/2013,16.63
16/08/2013,16.439
16/08/2013,16.129
16/08/2013,16.058
16/08/2013,16.01
16/08/2013,15.891
16/08/2013,15.772
16/08/2013,15.676
16/08/2013,15.581
16/08/2013,15.509
16/08/2013,15.461
16/08/2013,15.342
16/08/2013,15.199
16/08/2013,15.175
16/08/2013,15.127
16/08/2013,15.055
16/08/2013,15.008
16/08/2013,15.103
16/08/2013,15.151
16/08/2013,15.223
16/08/2013,15.843
16/08/2013,16.368
16/08/2013,16.439
16/08/2013,16.534
16/08/2013,16.511
16/08/2013,17.058
16/08/2013,17.605
16/08/2013,17.653
16/08/2013,17.915
16/08/2013,17.938
16/08/2013,18.129
16/08/2013,18.224
16/08/2013,18.2
16/08/2013,18.224
16/08/2013,18.438
16/08/2013,18.295
16/08/2013,18.675
16/08/2013,18.461
16/08/2013,18.319
16/08/2013,17.915
16/08/2013,17.201
16/08/2013,17.011
16/08/2013,16.511
16/08/2013,16.511
16/08/2013,16.463
16/08/2013,16.415
17/08/2013,16.344
17/08/2013,16.296
17/08/2013,16.272
17/08/2013,16.177
17/08/2013,16.082
17/08/2013,16.034
17/08/2013,16.01
17/08/2013,15.939
17/08/2013,15.891
17/08/2013,15.819
17/08/2013,15.7
17/08/2013,15.605
17/08/2013,15.461
17/08/2013,15.39
17/08/2013,15.318
17/08/2013,15.247
17/08/2013,15.175
17/08/2013,15.103
17/08/2013,15.079
