#,Date_Time,Temp,Logged,,,,,
1,07/26/14 02:00:38 PM,15.915,3.57,,,,,
2,07/26/14 02:30:38 PM,15.724,3.57,,,,,
3,07/26/14 03:00:38 PM,15.772,3.57,,,,,
4,07/26/14 03:30:38 PM,15.843,3.57,,,,,
5,07/26/14 04:00:38 PM,15.915,3.57,,,,,
6,07/26/14 04:30:38 PM,15.772,3.57,,,,,
7,07/26/14 05:00:38 PM,15.7,3.57,,,,,
8,07/26/14 05:30:38 PM,15.7,3.57,,,,,
9,07/26/14 06:00:38 PM,15.676,3.57,,,,,
10,07/26/14 06:30:38 PM,15.629,3.57,,,,,
11,07/26/14 07:00:38 PM,15.652,3.57,,,,,
12,07/26/14 07:30:38 PM,15.533,3.57,,,,,
13,07/26/14 08:00:38 PM,15.438,3.57,,,,,
14,07/26/14 08:30:38 PM,15.366,3.57,,,,,
15,07/26/14 09:00:38 PM,15.342,3.57,,,,,
16,07/26/14 09:30:38 PM,15.27,3.57,,,,,
17,07/26/14 10:00:38 PM,15.27,3.57,,,,,
18,07/26/14 10:30:38 PM,15.39,3.57,,,,,
19,07/26/14 11:00:38 PM,15.414,3.57,,,,,
20,07/26/14 11:30:38 PM,15.414,3.57,,,,,
21,07/27/14 12:00:38 AM,15.366,3.57,,,,,
22,07/27/14 12:30:38 AM,15.247,3.57,,,,,
23,07/27/14 01:00:38 AM,15.199,3.57,,,,,
24,07/27/14 01:30:38 AM,15.151,3.57,,,,,
25,07/27/14 02:00:38 AM,15.031,3.6,,,,,
26,07/27/14 02:30:38 AM,15.055,3.57,,,,,
27,07/27/14 03:00:38 AM,15.079,3.57,,,,,
28,07/27/14 03:30:38 AM,15.079,3.57,,,,,
29,07/27/14 04:00:38 AM,15.127,3.57,,,,,
30,07/27/14 04:30:38 AM,15.223,3.57,,,,,
31,07/27/14 05:00:38 AM,15.27,3.57,,,,,
32,07/27/14 05:30:38 AM,15.247,3.57,,,,,
33,07/27/14 06:00:38 AM,15.223,3.57,,,,,
34,07/27/14 06:30:38 AM,15.127,3.57,,,,,
35,07/27/14 07:00:38 AM,15.055,3.57,,,,,
36,07/27/14 07:30:38 AM,15.103,3.57,,,,,
37,07/27/14 08:00:38 AM,15.079,3.57,,,,,
38,07/27/14 08:30:38 AM,15.103,3.57,,,,,
39,07/27/14 09:00:38 AM,15.294,3.57,,,,,
40,07/27/14 09:30:38 AM,15.509,3.57,,,,,
41,07/27/14 10:00:38 AM,15.652,3.57,,,,,
42,07/27/14 10:30:38 AM,15.843,3.57,,,,,
43,07/27/14 11:00:38 AM,15.939,3.57,,,,,
44,07/27/14 11:30:38 AM,16.32,3.57,,,,,
45,07/27/14 12:00:38 PM,16.463,3.57,,,,,
46,07/27/14 12:30:38 PM,16.558,3.57,,,,,
47,07/27/14 01:00:38 PM,16.582,3.57,,,,,
48,07/27/14 01:30:38 PM,17.106,3.57,,,,,
49,07/27/14 02:00:38 PM,17.51,3.57,,,,,
50,07/27/14 02:30:38 PM,17.653,3.57,,,,,
51,07/27/14 03:00:38 PM,18.057,3.6,,,,,
52,07/27/14 03:30:38 PM,17.534,3.6,,,,,
53,07/27/14 04:00:38 PM,17.891,3.6,,,,,
54,07/27/14 04:30:38 PM,17.962,3.6,,,,,
55,07/27/14 05:00:38 PM,18.2,3.6,,,,,
56,07/27/14 05:30:38 PM,18.295,3.6,,,,,
57,07/27/14 06:00:38 PM,18.461,3.6,,,,,
58,07/27/14 06:30:38 PM,18.461,3.6,,,,,
59,07/27/14 07:00:38 PM,18.271,3.6,,,,,
60,07/27/14 07:30:38 PM,17.701,3.6,,,,,
61,07/27/14 08:00:38 PM,17.486,3.6,,,,,
62,07/27/14 08:30:38 PM,17.082,3.57,,,,,
63,07/27/14 09:00:38 PM,17.034,3.57,,,,,
64,07/27/14 09:30:38 PM,16.915,3.57,,,,,
65,07/27/14 10:00:38 PM,16.749,3.57,,,,,
66,07/27/14 10:30:38 PM,16.82,3.57,,,,,
67,07/27/14 11:00:38 PM,16.654,3.57,,,,,
68,07/27/14 11:30:38 PM,16.487,3.57,,,,,
69,07/28/14 12:00:38 AM,16.177,3.57,,,,,
70,07/28/14 12:30:38 AM,15.986,3.57,,,,,
71,07/28/14 01:00:38 AM,16.249,3.57,,,,,
72,07/28/14 01:30:38 AM,16.201,3.57,,,,,
73,07/28/14 02:00:38 AM,16.201,3.57,,,,,
74,07/28/14 02:30:38 AM,16.058,3.57,,,,,
75,07/28/14 03:00:38 AM,15.748,3.57,,,,,
76,07/28/14 03:30:38 AM,15.772,3.57,,,,,
77,07/28/14 04:00:38 AM,15.819,3.57,,,,,
78,07/28/14 04:30:38 AM,15.772,3.57,,,,,
79,07/28/14 05:00:38 AM,15.509,3.57,,,,,
80,07/28/14 05:30:38 AM,15.485,3.57,,,,,
81,07/28/14 06:00:38 AM,15.294,3.57,,,,,
82,07/28/14 06:30:38 AM,15.366,3.57,,,,,
83,07/28/14 07:00:38 AM,14.816,3.6,,,,,
84,07/28/14 07:30:38 AM,15.031,3.6,,,,,
85,07/28/14 08:00:38 AM,14.912,3.6,,,,,
86,07/28/14 08:30:38 AM,15.27,3.57,,,,,
87,07/28/14 09:00:38 AM,15.366,3.57,,,,,
88,07/28/14 09:30:38 AM,15.533,3.57,,,,,
89,07/28/14 10:00:38 AM,15.986,3.57,,,,,
90,07/28/14 10:30:38 AM,16.129,3.57,,,,,
91,07/28/14 11:00:38 AM,16.32,3.57,,,,,
92,07/28/14 11:30:38 AM,16.272,3.57,,,,,
93,07/28/14 12:00:38 PM,16.487,3.57,,,,,
94,07/28/14 12:30:38 PM,16.463,3.57,,,,,
95,07/28/14 01:00:38 PM,16.487,3.57,,,,,
96,07/28/14 01:30:38 PM,16.511,3.57,,,,,
97,07/28/14 02:00:38 PM,16.415,3.57,,,,,
98,07/28/14 02:30:38 PM,16.439,3.57,,,,,
99,07/28/14 03:00:38 PM,16.439,3.57,,,,,
100,07/28/14 03:30:38 PM,16.392,3.57,,,,,
101,07/28/14 04:00:38 PM,16.558,3.57,,,,,
102,07/28/14 04:30:38 PM,16.534,3.57,,,,,
103,07/28/14 05:00:38 PM,16.534,3.57,,,,,
104,07/28/14 05:30:38 PM,16.558,3.57,,,,,
105,07/28/14 06:00:38 PM,16.511,3.57,,,,,
106,07/28/14 06:30:38 PM,16.439,3.57,,,,,
107,07/28/14 07:00:38 PM,16.368,3.57,,,,,
108,07/28/14 07:30:38 PM,16.153,3.57,,,,,
109,07/28/14 08:00:38 PM,16.082,3.57,,,,,
110,07/28/14 08:30:38 PM,16.034,3.57,,,,,
111,07/28/14 09:00:38 PM,16.153,3.57,,,,,
112,07/28/14 09:30:38 PM,16.129,3.57,,,,,
113,07/28/14 10:00:38 PM,16.106,3.57,,,,,
114,07/28/14 10:30:38 PM,16.082,3.57,,,,,
115,07/28/14 11:00:38 PM,16.082,3.57,,,,,
116,07/28/14 11:30:38 PM,15.939,3.57,,,,,
117,07/29/14 12:00:38 AM,16.058,3.57,,,,,
118,07/29/14 12:30:38 AM,16.034,3.57,,,,,
119,07/29/14 01:00:38 AM,16.082,3.57,,,,,
120,07/29/14 01:30:38 AM,16.106,3.57,,,,,
121,07/29/14 02:00:38 AM,15.963,3.57,,,,,
122,07/29/14 02:30:38 AM,15.867,3.57,,,,,
123,07/29/14 03:00:38 AM,15.963,3.57,,,,,
124,07/29/14 03:30:38 AM,15.939,3.57,,,,,
125,07/29/14 04:00:38 AM,15.796,3.57,,,,,
126,07/29/14 04:30:38 AM,15.652,3.57,,,,,
127,07/29/14 05:00:38 AM,15.772,3.57,,,,,
128,07/29/14 05:30:38 AM,15.676,3.57,,,,,
129,07/29/14 06:00:38 AM,15.748,3.57,,,,,
130,07/29/14 06:30:38 AM,15.819,3.57,,,,,
131,07/29/14 07:00:38 AM,15.843,3.57,,,,,
132,07/29/14 07:30:38 AM,15.796,3.57,,,,,
133,07/29/14 08:00:38 AM,15.819,3.57,,,,,
134,07/29/14 08:30:38 AM,15.867,3.57,,,,,
135,07/29/14 09:00:38 AM,15.963,3.57,,,,,
136,07/29/14 09:30:38 AM,16.153,3.57,,,,,
137,07/29/14 10:00:38 AM,16.082,3.57,,,,,
138,07/29/14 10:30:38 AM,16.153,3.57,,,,,
139,07/29/14 11:00:38 AM,16.32,3.57,,,,,
140,07/29/14 11:30:38 AM,16.558,3.57,,,,,
141,07/29/14 12:00:38 PM,16.796,3.57,,,,,
142,07/29/14 12:30:38 PM,16.749,3.57,,,,,
143,07/29/14 01:00:38 PM,16.439,3.57,,,,,
144,07/29/14 01:30:38 PM,16.701,3.57,,,,,
145,07/29/14 02:00:38 PM,16.677,3.57,,,,,
146,07/29/14 02:30:38 PM,16.701,3.57,,,,,
147,07/29/14 03:00:38 PM,16.582,3.57,,,,,
148,07/29/14 03:30:38 PM,16.582,3.57,,,,,
149,07/29/14 04:00:38 PM,16.749,3.57,,,,,
150,07/29/14 04:30:38 PM,16.796,3.57,,,,,
151,07/29/14 05:00:38 PM,16.868,3.57,,,,,
152,07/29/14 05:30:38 PM,16.796,3.57,,,,,
153,07/29/14 06:00:38 PM,16.725,3.57,,,,,
154,07/29/14 06:30:38 PM,16.796,3.57,,,,,
155,07/29/14 07:00:38 PM,16.725,3.57,,,,,
156,07/29/14 07:30:38 PM,16.606,3.57,,,,,
157,07/29/14 08:00:38 PM,16.534,3.57,,,,,
158,07/29/14 08:30:38 PM,16.534,3.57,,,,,
159,07/29/14 09:00:38 PM,16.177,3.57,,,,,
160,07/29/14 09:30:38 PM,16.344,3.57,,,,,
161,07/29/14 10:00:38 PM,16.32,3.57,,,,,
162,07/29/14 10:30:38 PM,16.201,3.57,,,,,
163,07/29/14 11:00:38 PM,16.201,3.57,,,,,
164,07/29/14 11:30:38 PM,16.272,3.57,,,,,
165,07/30/14 12:00:38 AM,16.058,3.57,,,,,
166,07/30/14 12:30:38 AM,15.867,3.57,,,,,
167,07/30/14 01:00:38 AM,16.201,3.57,,,,,
168,07/30/14 01:30:38 AM,16.153,3.57,,,,,
169,07/30/14 02:00:38 AM,16.034,3.57,,,,,
170,07/30/14 02:30:38 AM,15.915,3.57,,,,,
171,07/30/14 03:00:38 AM,15.915,3.57,,,,,
172,07/30/14 03:30:38 AM,15.915,3.57,,,,,
173,07/30/14 04:00:38 AM,15.605,3.57,,,,,
174,07/30/14 04:30:38 AM,15.485,3.57,,,,,
175,07/30/14 05:00:38 AM,15.485,3.57,,,,,
176,07/30/14 05:30:38 AM,15.581,3.57,,,,,
177,07/30/14 06:00:38 AM,15.533,3.57,,,,,
178,07/30/14 06:30:38 AM,15.652,3.57,,,,,
179,07/30/14 07:00:38 AM,15.748,3.57,,,,,
180,07/30/14 07:30:38 AM,15.605,3.57,,,,,
181,07/30/14 08:00:38 AM,15.891,3.57,,,,,
182,07/30/14 08:30:38 AM,15.963,3.57,,,,,
183,07/30/14 09:00:38 AM,15.724,3.57,,,,,
184,07/30/14 09:30:38 AM,15.963,3.57,,,,,
185,07/30/14 10:00:38 AM,16.201,3.57,,,,,
186,07/30/14 10:30:38 AM,16.272,3.57,,,,,
187,07/30/14 11:00:38 AM,16.368,3.57,,,,,
188,07/30/14 11:30:38 AM,16.415,3.57,,,,,
189,07/30/14 12:00:38 PM,16.534,3.57,,,,,
190,07/30/14 12:30:38 PM,16.582,3.57,,,,,
191,07/30/14 01:00:38 PM,16.487,3.57,,,,,
192,07/30/14 01:30:38 PM,16.677,3.57,,,,,
193,07/30/14 02:00:38 PM,16.654,3.57,,,,,
194,07/30/14 02:30:38 PM,16.606,3.57,,,,,
195,07/30/14 03:00:38 PM,16.558,3.57,,,,,
196,07/30/14 03:30:38 PM,16.677,3.57,,,,,
197,07/30/14 04:00:38 PM,16.654,3.57,,,,,
198,07/30/14 04:30:38 PM,16.725,3.57,,,,,
199,07/30/14 05:00:38 PM,16.749,3.57,,,,,
200,07/30/14 05:30:38 PM,16.701,3.57,,,,,
201,07/30/14 06:00:38 PM,16.654,3.57,,,,,
202,07/30/14 06:30:38 PM,16.677,3.57,,,,,
203,07/30/14 07:00:38 PM,16.63,3.57,,,,,
204,07/30/14 07:30:38 PM,16.606,3.57,,,,,
205,07/30/14 08:00:38 PM,16.558,3.57,,,,,
206,07/30/14 08:30:38 PM,16.534,3.57,,,,,
207,07/30/14 09:00:38 PM,16.534,3.57,,,,,
208,07/30/14 09:30:38 PM,16.439,3.57,,,,,
209,07/30/14 10:00:38 PM,16.511,3.57,,,,,
210,07/30/14 10:30:38 PM,16.534,3.57,,,,,
211,07/30/14 11:00:38 PM,16.534,3.57,,,,,
212,07/30/14 11:30:38 PM,16.368,3.57,,,,,
213,07/31/14 12:00:38 AM,16.272,3.57,,,,,
214,07/31/14 12:30:38 AM,16.106,3.57,,,,,
215,07/31/14 01:00:38 AM,16.034,3.57,,,,,
216,07/31/14 01:30:38 AM,16.106,3.57,,,,,
217,07/31/14 02:00:38 AM,15.986,3.57,,,,,
218,07/31/14 02:30:38 AM,16.058,3.57,,,,,
219,07/31/14 03:00:38 AM,15.939,3.57,,,,,
220,07/31/14 03:30:38 AM,16.153,3.57,,,,,
221,07/31/14 04:00:38 AM,16.082,3.57,,,,,
222,07/31/14 04:30:38 AM,15.963,3.57,,,,,
223,07/31/14 05:00:38 AM,15.7,3.57,,,,,
224,07/31/14 05:30:38 AM,15.7,3.57,,,,,
225,07/31/14 06:00:38 AM,15.867,3.57,,,,,
226,07/31/14 06:30:38 AM,16.129,3.57,,,,,
227,07/31/14 07:00:38 AM,15.867,3.57,,,,,
228,07/31/14 07:30:38 AM,15.748,3.57,,,,,
229,07/31/14 08:00:38 AM,15.939,3.57,,,,,
230,07/31/14 08:30:38 AM,15.986,3.57,,,,,
231,07/31/14 09:00:38 AM,16.225,3.57,,,,,
232,07/31/14 09:30:38 AM,16.487,3.57,,,,,
233,07/31/14 10:00:38 AM,16.701,3.57,,,,,
234,07/31/14 10:30:38 AM,16.868,3.57,,,,,
235,07/31/14 11:00:38 AM,16.939,3.57,,,,,
236,07/31/14 11:30:38 AM,16.677,3.57,,,,,
237,07/31/14 12:00:38 PM,17.011,3.57,,,,,
238,07/31/14 12:30:38 PM,16.892,3.57,,,,,
239,07/31/14 01:00:38 PM,17.13,3.57,,,,,
240,07/31/14 01:30:38 PM,17.249,3.57,,,,,
241,07/31/14 02:00:38 PM,17.51,3.57,,,,,
242,07/31/14 02:30:38 PM,17.653,3.57,,,,,
243,07/31/14 03:00:38 PM,17.701,3.57,,,,,
244,07/31/14 03:30:38 PM,17.51,3.57,,,,,
245,07/31/14 04:00:38 PM,17.463,3.57,,,,,
246,07/31/14 04:30:38 PM,17.391,3.57,,,,,
247,07/31/14 05:00:38 PM,17.415,3.57,,,,,
248,07/31/14 05:30:38 PM,17.724,3.57,,,,,
249,07/31/14 06:00:38 PM,17.605,3.57,,,,,
250,07/31/14 06:30:38 PM,17.463,3.57,,,,,
251,07/31/14 07:00:38 PM,17.439,3.57,,,,,
252,07/31/14 07:30:38 PM,16.939,3.57,,,,,
253,07/31/14 08:00:38 PM,16.749,3.57,,,,,
254,07/31/14 08:30:38 PM,16.654,3.57,,,,,
255,07/31/14 09:00:38 PM,16.606,3.57,,,,,
256,07/31/14 09:30:38 PM,16.582,3.57,,,,,
257,07/31/14 10:00:38 PM,16.511,3.57,,,,,
258,07/31/14 10:30:38 PM,16.392,3.57,,,,,
259,07/31/14 11:00:38 PM,16.439,3.57,,,,,
260,07/31/14 11:30:38 PM,16.392,3.57,,,,,
261,08/01/2014 00:00,16.32,3.57,,,,,
262,08/01/2014 00:30,16.201,3.57,,,,,
263,08/01/2014 01:00,16.272,3.57,,,,,
264,08/01/2014 01:30,16.225,3.57,,,,,
265,08/01/2014 02:00,16.225,3.57,,,,,
266,08/01/2014 02:30,16.201,3.57,,,,,
267,08/01/2014 03:00,16.129,3.57,,,,,
268,08/01/2014 03:30,16.058,3.57,,,,,
269,08/01/2014 04:00,15.986,3.57,,,,,
270,08/01/2014 04:30,15.963,3.57,,,,,
271,08/01/2014 05:00,16.01,3.57,,,,,
272,08/01/2014 05:30,15.963,3.57,,,,,
273,08/01/2014 06:00,15.986,3.57,,,,,
274,08/01/2014 06:30,15.963,3.57,,,,,
275,08/01/2014 07:00,15.891,3.57,,,,,
276,08/01/2014 07:30,15.843,3.57,,,,,
277,08/01/2014 08:00,15.819,3.57,,,,,
278,08/01/2014 08:30,15.724,3.57,,,,,
279,08/01/2014 09:00,15.939,3.57,,,,,
280,08/01/2014 09:30,16.129,3.57,,,,,
281,08/01/2014 10:00,16.368,3.57,,,,,
282,08/01/2014 10:30,16.415,3.57,,,,,
283,08/01/2014 11:00,16.534,3.57,,,,,
284,08/01/2014 11:30,16.868,3.57,,,,,
285,08/01/2014 12:00,17.058,3.57,,,,,
286,08/01/2014 12:30,16.796,3.57,,,,,
287,08/01/2014 13:00,16.987,3.57,,,,,
288,08/01/2014 13:30,17.32,3.57,,,,,
289,08/01/2014 14:00,17.51,3.57,,,,,
290,08/01/2014 14:30,17.534,3.57,,,,,
291,08/01/2014 15:00,18.129,3.6,,,,,
292,08/01/2014 15:30,18.271,3.6,,,,,
293,08/01/2014 16:00,18.224,3.6,,,,,
294,08/01/2014 16:30,17.772,3.6,,,,,
295,08/01/2014 17:00,18.247,3.6,,,,,
296,08/01/2014 17:30,18.081,3.6,,,,,
297,08/01/2014 18:00,17.938,3.6,,,,,
298,08/01/2014 18:30,18.01,3.6,,,,,
299,08/01/2014 19:00,17.724,3.6,,,,,
300,08/01/2014 19:30,17.177,3.57,,,,,
301,08/01/2014 20:00,17.058,3.57,,,,,
302,08/01/2014 20:30,16.868,3.57,,,,,
303,08/01/2014 21:00,16.915,3.57,,,,,
304,08/01/2014 21:30,16.701,3.57,,,,,
305,08/01/2014 22:00,16.511,3.57,,,,,
306,08/01/2014 22:30,16.368,3.57,,,,,
307,08/01/2014 23:00,16.153,3.57,,,,,
308,08/01/2014 23:30,16.249,3.57,,,,,
309,08/02/2014 00:00,16.225,3.57,,,,,
310,08/02/2014 00:30,16.201,3.57,,,,,
311,08/02/2014 01:00,16.177,3.57,,,,,
312,08/02/2014 01:30,16.129,3.57,,,,,
313,08/02/2014 02:00,16.082,3.57,,,,,
314,08/02/2014 02:30,15.915,3.57,,,,,
315,08/02/2014 03:00,15.676,3.57,,,,,
316,08/02/2014 03:30,15.867,3.57,,,,,
317,08/02/2014 04:00,15.986,3.57,,,,,
318,08/02/2014 04:30,16.058,3.57,,,,,
319,08/02/2014 05:00,16.034,3.57,,,,,
320,08/02/2014 05:30,16.01,3.57,,,,,
321,08/02/2014 06:00,15.963,3.57,,,,,
322,08/02/2014 06:30,15.939,3.57,,,,,
323,08/02/2014 07:00,15.915,3.57,,,,,
324,08/02/2014 07:30,15.891,3.57,,,,,
325,08/02/2014 08:00,15.843,3.57,,,,,
326,08/02/2014 08:30,15.867,3.57,,,,,
327,08/02/2014 09:00,15.939,3.57,,,,,
328,08/02/2014 09:30,15.963,3.57,,,,,
329,08/02/2014 10:00,15.986,3.57,,,,,
330,08/02/2014 10:30,16.106,3.57,,,,,
331,08/02/2014 11:00,16.272,3.57,,,,,
332,08/02/2014 11:30,16.296,3.57,,,,,
333,08/02/2014 12:00,16.249,3.57,,,,,
334,08/02/2014 12:30,16.439,3.57,,,,,
335,08/02/2014 13:00,16.606,3.57,,,,,
336,08/02/2014 13:30,16.725,3.57,,,,,
337,08/02/2014 14:00,17.082,3.57,,,,,
338,08/02/2014 14:30,17.201,3.57,,,,,
339,08/02/2014 15:00,17.296,3.57,,,,,
340,08/02/2014 15:30,17.391,3.57,,,,,
341,08/02/2014 16:00,17.701,3.57,,,,,
342,08/02/2014 16:30,17.534,3.57,,,,,
343,08/02/2014 17:00,17.344,3.57,,,,,
344,08/02/2014 17:30,17.296,3.57,,,,,
345,08/02/2014 18:00,16.915,3.57,,,,,
346,08/02/2014 18:30,17.249,3.57,,,,,
347,08/02/2014 19:00,17.13,3.57,,,,,
348,08/02/2014 19:30,16.796,3.57,,,,,
349,08/02/2014 20:00,16.463,3.57,,,,,
350,08/02/2014 20:30,16.296,3.57,,,,,
351,08/02/2014 21:00,16.344,3.57,,,,,
352,08/02/2014 21:30,16.368,3.57,,,,,
353,08/02/2014 22:00,16.082,3.57,,,,,
354,08/02/2014 22:30,16.153,3.57,,,,,
355,08/02/2014 23:00,16.177,3.57,,,,,
356,08/02/2014 23:30,16.106,3.57,,,,,
357,08/03/2014 00:00,16.034,3.57,,,,,
358,08/03/2014 00:30,15.986,3.57,,,,,
359,08/03/2014 01:00,15.915,3.57,,,,,
360,08/03/2014 01:30,15.724,3.57,,,,,
361,08/03/2014 02:00,15.7,3.57,,,,,
362,08/03/2014 02:30,15.843,3.57,,,,,
363,08/03/2014 03:00,15.509,3.57,,,,,
364,08/03/2014 03:30,15.724,3.57,,,,,
365,08/03/2014 04:00,15.7,3.57,,,,,
366,08/03/2014 04:30,15.748,3.57,,,,,
367,08/03/2014 05:00,15.676,3.57,,,,,
368,08/03/2014 05:30,15.342,3.57,,,,,
369,08/03/2014 06:00,15.342,3.57,,,,,
370,08/03/2014 06:30,15.342,3.57,,,,,
371,08/03/2014 07:00,15.342,3.57,,,,,
372,08/03/2014 07:30,15.748,3.57,,,,,
373,08/03/2014 08:00,15.7,3.57,,,,,
374,08/03/2014 08:30,15.748,3.57,,,,,
375,08/03/2014 09:00,15.891,3.57,,,,,
376,08/03/2014 09:30,16.082,3.57,,,,,
377,08/03/2014 10:00,16.296,3.57,,,,,
378,08/03/2014 10:30,16.368,3.57,,,,,
379,08/03/2014 11:00,16.463,3.57,,,,,
380,08/03/2014 11:30,16.534,3.57,,,,,
381,08/03/2014 12:00,16.558,3.57,,,,,
382,08/03/2014 12:30,16.582,3.57,,,,,
383,08/03/2014 13:00,16.677,3.57,,,,,
384,08/03/2014 13:30,16.582,3.57,,,,,
385,08/03/2014 14:00,16.677,3.57,,,,,
386,08/03/2014 14:30,16.725,3.57,,,,,
387,08/03/2014 15:00,16.82,3.57,,,,,
388,08/03/2014 15:30,16.844,3.57,,,,,
389,08/03/2014 16:00,16.844,3.57,,,,,
390,08/03/2014 16:30,17.011,3.57,,,,,
391,08/03/2014 17:00,17.082,3.57,,,,,
392,08/03/2014 17:30,16.963,3.57,,,,,
393,08/03/2014 18:00,16.987,3.57,,,,,
394,08/03/2014 18:30,16.82,3.57,,,,,
395,08/03/2014 19:00,16.892,3.57,,,,,
396,08/03/2014 19:30,16.915,3.57,,,,,
397,08/03/2014 20:00,17.058,3.57,,,,,
398,08/03/2014 20:30,16.915,3.57,,,,,
399,08/03/2014 21:00,16.773,3.57,,,,,
400,08/03/2014 21:30,16.511,3.57,,,,,
401,08/03/2014 22:00,16.463,3.57,,,,,
402,08/03/2014 22:30,16.606,3.57,,,,,
403,08/03/2014 23:00,16.392,3.57,,,,,
404,08/03/2014 23:30,16.177,3.57,,,,,
405,08/04/2014 00:00,16.272,3.57,,,,,
406,08/04/2014 00:30,16.034,3.57,,,,,
407,08/04/2014 01:00,15.7,3.57,,,,,
408,08/04/2014 01:30,15.7,3.57,,,,,
409,08/04/2014 02:00,15.581,3.57,,,,,
410,08/04/2014 02:30,15.629,3.57,,,,,
411,08/04/2014 03:00,15.652,3.57,,,,,
412,08/04/2014 03:30,15.867,3.57,,,,,
413,08/04/2014 04:00,15.939,3.57,,,,,
414,08/04/2014 04:30,16.201,3.57,,,,,
415,08/04/2014 05:00,16.106,3.57,,,,,
416,08/04/2014 05:30,16.01,3.57,,,,,
417,08/04/2014 06:00,15.986,3.57,,,,,
418,08/04/2014 06:30,15.963,3.57,,,,,
419,08/04/2014 07:00,16.082,3.57,,,,,
420,08/04/2014 07:30,16.106,3.57,,,,,
421,08/04/2014 08:00,15.843,3.57,,,,,
422,08/04/2014 08:30,16.01,3.57,,,,,
423,08/04/2014 09:00,16.01,3.57,,,,,
424,08/04/2014 09:30,16.296,3.57,,,,,
425,08/04/2014 10:00,16.487,3.57,,,,,
426,08/04/2014 10:30,16.63,3.57,,,,,
427,08/04/2014 11:00,16.725,3.57,,,,,
428,08/04/2014 11:30,16.677,3.57,,,,,
429,08/04/2014 12:00,16.915,3.57,,,,,
430,08/04/2014 12:30,16.749,3.57,,,,,
431,08/04/2014 13:00,16.677,3.57,,,,,
432,08/04/2014 13:30,16.63,3.57,,,,,
433,08/04/2014 14:00,16.654,3.57,,,,,
434,08/04/2014 14:30,16.844,3.57,,,,,
435,08/04/2014 15:00,16.844,3.57,,,,,
436,08/04/2014 15:30,16.963,3.57,,,,,
437,08/04/2014 16:00,17.034,3.57,,,,,
438,08/04/2014 16:30,17.011,3.57,,,,,
439,08/04/2014 17:00,17.011,3.57,,,,,
440,08/04/2014 17:30,17.011,3.57,,,,,
441,08/04/2014 18:00,16.915,3.57,,,,,
442,08/04/2014 18:30,16.963,3.57,,,,,
443,08/04/2014 19:00,16.987,3.57,,,,,
444,08/04/2014 19:30,16.82,3.57,,,,,
445,08/04/2014 20:00,16.82,3.57,,,,,
446,08/04/2014 20:30,16.773,3.57,,,,,
447,08/04/2014 21:00,16.677,3.57,,,,,
448,08/04/2014 21:30,16.511,3.57,,,,,
449,08/04/2014 22:00,16.487,3.57,,,,,
450,08/04/2014 22:30,16.296,3.57,,,,,
451,08/04/2014 23:00,16.392,3.57,,,,,
452,08/04/2014 23:30,16.344,3.57,,,,,
453,08/05/2014 00:00,16.32,3.57,,,,,
454,08/05/2014 00:30,16.034,3.57,,,,,
455,08/05/2014 01:00,16.129,3.57,,,,,
456,08/05/2014 01:30,16.01,3.57,,,,,
457,08/05/2014 02:00,16.106,3.57,,,,,
458,08/05/2014 02:30,16.129,3.57,,,,,
459,08/05/2014 03:00,16.01,3.57,,,,,
460,08/05/2014 03:30,15.915,3.57,,,,,
461,08/05/2014 04:00,16.129,3.57,,,,,
462,08/05/2014 04:30,16.058,3.57,,,,,
463,08/05/2014 05:00,16.034,3.57,,,,,
464,08/05/2014 05:30,16.034,3.57,,,,,
465,08/05/2014 06:00,15.843,3.57,,,,,
466,08/05/2014 06:30,15.796,3.57,,,,,
467,08/05/2014 07:00,15.915,3.57,,,,,
468,08/05/2014 07:30,16.034,3.57,,,,,
469,08/05/2014 08:00,15.939,3.57,,,,,
470,08/05/2014 08:30,15.963,3.57,,,,,
471,08/05/2014 09:00,15.819,3.57,,,,,
472,08/05/2014 09:30,16.034,3.57,,,,,
473,08/05/2014 10:00,16.392,3.57,,,,,
474,08/05/2014 10:30,16.558,3.57,,,,,
475,08/05/2014 11:00,16.677,3.57,,,,,
476,08/05/2014 11:30,16.677,3.57,,,,,
477,08/05/2014 12:00,16.654,3.57,,,,,
478,08/05/2014 12:30,16.725,3.57,,,,,
479,08/05/2014 13:00,16.796,3.57,,,,,
480,08/05/2014 13:30,16.82,3.57,,,,,
481,08/05/2014 14:00,16.796,3.57,,,,,
482,08/05/2014 14:30,16.796,3.57,,,,,
483,08/05/2014 15:00,16.987,3.57,,,,,
484,08/05/2014 15:30,16.892,3.57,,,,,
485,08/05/2014 16:00,16.868,3.57,,,,,
486,08/05/2014 16:30,16.868,3.57,,,,,
487,08/05/2014 17:00,16.892,3.57,,,,,
488,08/05/2014 17:30,16.892,3.57,,,,,
489,08/05/2014 18:00,16.868,3.57,,,,,
490,08/05/2014 18:30,16.844,3.57,,,,,
491,08/05/2014 19:00,16.773,3.57,,,,,
492,08/05/2014 19:30,16.606,3.57,,,,,
493,08/05/2014 20:00,16.511,3.57,,,,,
494,08/05/2014 20:30,16.534,3.57,,,,,
495,08/05/2014 21:00,16.487,3.57,,,,,
496,08/05/2014 21:30,16.296,3.57,,,,,
497,08/05/2014 22:00,16.249,3.57,,,,,
