,X.,Date_Time,Temp,Coupler.Detached..LGR.S.N..10678109.,Coupler.Attached..LGR.S.N..10678109.,Stopped..LGR.S.N..10678109.,End.Of.File..LGR.S.N..10678109.,Date,Time
c..09.18.17....11.00.13...1,1985,09/18/17 11:00:13,11.467,,,,,18/09/2017,111213
c..09.18.17....11.30.13...1,1986,09/18/17 11:30:13,11.467,,,,,18/09/2017,114213
c..09.19.17....12.00.13..,1987,09/19/17 12:00:13,11.443,,,,,19/09/2017,120013
c..09.19.17....12.30.13..,1988,09/19/17 12:30:13,11.419,,,,,19/09/2017,123013
c..09.19.17....01.00.13..,1989,09/19/17 01:00:13,11.394,,,,,19/09/2017,10013
c..09.19.17....01.30.13..,1990,09/19/17 01:30:13,11.394,,,,,19/09/2017,13013
c..09.19.17....02.00.13..,1991,09/19/17 02:00:13,11.37,,,,,19/09/2017,20013
c..09.19.17....02.30.13..,1992,09/19/17 02:30:13,11.37,,,,,19/09/2017,23013
c..09.19.17....03.00.13..,1993,09/19/17 03:00:13,11.37,,,,,19/09/2017,30013
c..09.19.17....03.30.13..,1994,09/19/17 03:30:13,11.394,,,,,19/09/2017,33013
c..09.19.17....04.00.13..,1995,09/19/17 04:00:13,11.346,,,,,19/09/2017,40013
c..09.19.17....04.30.13..,1996,09/19/17 04:30:13,11.346,,,,,19/09/2017,43013
c..09.19.17....05.00.13..,1997,09/19/17 05:00:13,11.321,,,,,19/09/2017,50013
c..09.19.17....05.30.13..,1998,09/19/17 05:30:13,11.321,,,,,19/09/2017,53013
c..09.19.17....06.00.13..,1999,09/19/17 06:00:13,11.297,,,,,19/09/2017,60013
c..09.19.17....06.30.13..,2000,09/19/17 06:30:13,11.224,,,,,19/09/2017,63013
c..09.19.17....07.00.13..,2001,09/19/17 07:00:13,11.273,,,,,19/09/2017,70013
c..09.19.17....07.30.13..,2002,09/19/17 07:30:13,11.273,,,,,19/09/2017,73013
c..09.19.17....08.00.13..,2003,09/19/17 08:00:13,11.248,,,,,19/09/2017,80013
c..09.19.17....08.30.13..,2004,09/19/17 08:30:13,11.248,,,,,19/09/2017,83013
c..09.19.17....09.00.13..,2005,09/19/17 09:00:13,11.224,,,,,19/09/2017,90013
c..09.19.17....09.30.13..,2006,09/19/17 09:30:13,11.273,,,,,19/09/2017,93013
c..09.19.17....10.00.13..,2007,09/19/17 10:00:13,11.321,,,,,19/09/2017,100013
c..09.19.17....10.30.13..,2008,09/19/17 10:30:13,11.346,,,,,19/09/2017,103013
c..09.19.17....11.00.13..,2009,09/19/17 11:00:13,11.467,,,,,19/09/2017,110013
c..09.19.17....11.30.13..,2010,09/19/17 11:30:13,11.54,,,,,19/09/2017,113013
c..09.19.17....12.00.13...1,2011,09/19/17 12:00:13,11.565,,,,,19/09/2017,121213
c..09.19.17....12.30.13...1,2012,09/19/17 12:30:13,11.662,,,,,19/09/2017,124213
c..09.19.17....01.00.13...1,2013,09/19/17 01:00:13,11.734,,,,,19/09/2017,11213
c..09.19.17....01.30.13...1,2014,09/19/17 01:30:13,11.807,,,,,19/09/2017,14213
c..09.19.17....02.00.13...1,2015,09/19/17 02:00:13,12.025,,,,,19/09/2017,21213
c..09.19.17....02.30.13...1,2016,09/19/17 02:30:13,12.219,,,,,19/09/2017,24213
c..09.19.17....03.00.13...1,2017,09/19/17 03:00:13,12.122,,,,,19/09/2017,31213
c..09.19.17....03.30.13...1,2018,09/19/17 03:30:13,11.88,,,,,19/09/2017,34213
c..09.19.17....04.00.13...1,2019,09/19/17 04:00:13,12.122,,,,,19/09/2017,41213
c..09.19.17....04.30.13...1,2020,09/19/17 04:30:13,12.171,,,,,19/09/2017,44213
c..09.19.17....05.00.13...1,2021,09/19/17 05:00:13,12.195,,,,,19/09/2017,51213
c..09.19.17....05.30.13...1,2022,09/19/17 05:30:13,11.929,,,,,19/09/2017,54213
c..09.19.17....06.00.13...1,2023,09/19/17 06:00:13,11.686,,,,,19/09/2017,61213
c..09.19.17....06.30.13...1,2024,09/19/17 06:30:13,11.54,,,,,19/09/2017,64213
c..09.19.17....07.00.13...1,2025,09/19/17 07:00:13,11.467,,,,,19/09/2017,71213
c..09.19.17....07.30.13...1,2026,09/19/17 07:30:13,11.492,,,,,19/09/2017,74213
c..09.19.17....08.00.13...1,2027,09/19/17 08:00:13,11.443,,,,,19/09/2017,81213
c..09.19.17....08.30.13...1,2028,09/19/17 08:30:13,11.394,,,,,19/09/2017,84213
c..09.19.17....09.00.13...1,2029,09/19/17 09:00:13,11.37,,,,,19/09/2017,91213
c..09.19.17....09.30.13...1,2030,09/19/17 09:30:13,11.297,,,,,19/09/2017,94213
c..09.19.17....10.00.13...1,2031,09/19/17 10:00:13,11.248,,,,,19/09/2017,101213
c..09.19.17....10.30.13...1,2032,09/19/17 10:30:13,11.224,,,,,19/09/2017,104213
c..09.19.17....11.00.13...1,2033,09/19/17 11:00:13,11.2,,,,,19/09/2017,111213
c..09.19.17....11.30.13...1,2034,09/19/17 11:30:13,11.2,,,,,19/09/2017,114213
c..09.20.17....12.00.13..,2035,09/20/17 12:00:13,11.078,,,,,20/09/2017,120013
c..09.20.17....12.30.13..,2036,09/20/17 12:30:13,11.053,,,,,20/09/2017,123013
c..09.20.17....01.00.13..,2037,09/20/17 01:00:13,11.029,,,,,20/09/2017,10013
c..09.20.17....01.30.13..,2038,09/20/17 01:30:13,11.078,,,,,20/09/2017,13013
c..09.20.17....02.00.13..,2039,09/20/17 02:00:13,11.053,,,,,20/09/2017,20013
c..09.20.17....02.30.13..,2040,09/20/17 02:30:13,11.053,,,,,20/09/2017,23013
c..09.20.17....03.00.13..,2041,09/20/17 03:00:13,11.078,,,,,20/09/2017,30013
c..09.20.17....03.30.13..,2042,09/20/17 03:30:13,11.078,,,,,20/09/2017,33013
c..09.20.17....04.00.13..,2043,09/20/17 04:00:13,11.078,,,,,20/09/2017,40013
c..09.20.17....04.30.13..,2044,09/20/17 04:30:13,11.053,,,,,20/09/2017,43013
c..09.20.17....05.00.13..,2045,09/20/17 05:00:13,11.053,,,,,20/09/2017,50013
c..09.20.17....05.30.13..,2046,09/20/17 05:30:13,11.078,,,,,20/09/2017,53013
c..09.20.17....06.00.13..,2047,09/20/17 06:00:13,11.102,,,,,20/09/2017,60013
c..09.20.17....06.30.13..,2048,09/20/17 06:30:13,11.102,,,,,20/09/2017,63013
c..09.20.17....07.00.13..,2049,09/20/17 07:00:13,11.078,,,,,20/09/2017,70013
c..09.20.17....07.30.13..,2050,09/20/17 07:30:13,11.102,,,,,20/09/2017,73013
c..09.20.17....08.00.13..,2051,09/20/17 08:00:13,11.078,,,,,20/09/2017,80013
c..09.20.17....08.30.13..,2052,09/20/17 08:30:13,11.053,,,,,20/09/2017,83013
c..09.20.17....09.00.13..,2053,09/20/17 09:00:13,11.127,,,,,20/09/2017,90013
c..09.20.17....09.30.13..,2054,09/20/17 09:30:13,11.248,,,,,20/09/2017,93013
c..09.20.17....10.00.13..,2055,09/20/17 10:00:13,11.321,,,,,20/09/2017,100013
c..09.20.17....10.30.13..,2056,09/20/17 10:30:13,11.443,,,,,20/09/2017,103013
c..09.20.17....11.00.13..,2057,09/20/17 11:00:13,11.54,,,,,20/09/2017,110013
c..09.20.17....11.30.13..,2058,09/20/17 11:30:13,11.832,,,,,20/09/2017,113013
c..09.20.17....12.00.13...1,2059,09/20/17 12:00:13,11.953,,,,,20/09/2017,121213
c..09.20.17....12.30.13...1,2060,09/20/17 12:30:13,12.074,,,,,20/09/2017,124213
c..09.20.17....01.00.13...1,2061,09/20/17 01:00:13,12.364,,,,,20/09/2017,11213
c..09.20.17....01.30.13...1,2062,09/20/17 01:30:13,12.654,,,,,20/09/2017,14213
c..09.20.17....02.00.13...1,2063,09/20/17 02:00:13,12.63,,,,,20/09/2017,21213
c..09.20.17....02.30.13...1,2064,09/20/17 02:30:13,12.558,,,,,20/09/2017,24213
c..09.20.17....03.00.13...1,2065,09/20/17 03:00:13,12.413,,,,,20/09/2017,31213
c..09.20.17....03.30.13...1,2066,09/20/17 03:30:13,12.413,,,,,20/09/2017,34213
c..09.20.17....04.00.13...1,2067,09/20/17 04:00:13,12.413,,,,,20/09/2017,41213
c..09.20.17....04.30.13...1,2068,09/20/17 04:30:13,12.437,,,,,20/09/2017,44213
c..09.20.17....05.00.13...1,2069,09/20/17 05:00:13,12.364,,,,,20/09/2017,51213
c..09.20.17....05.30.13...1,2070,09/20/17 05:30:13,12.364,,,,,20/09/2017,54213
c..09.20.17....06.00.13...1,2071,09/20/17 06:00:13,12.316,,,,,20/09/2017,61213
c..09.20.17....06.30.13...1,2072,09/20/17 06:30:13,12.34,,,,,20/09/2017,64213
c..09.20.17....07.00.13...1,2073,09/20/17 07:00:13,12.171,,,,,20/09/2017,71213
c..09.20.17....07.30.13...1,2074,09/20/17 07:30:13,12.025,,,,,20/09/2017,74213
c..09.20.17....08.00.13...1,2075,09/20/17 08:00:13,11.88,,,,,20/09/2017,81213
c..09.20.17....08.30.13...1,2076,09/20/17 08:30:13,11.807,,,,,20/09/2017,84213
c..09.20.17....09.00.13...1,2077,09/20/17 09:00:13,11.467,,,,,20/09/2017,91213
c..09.20.17....09.30.13...1,2078,09/20/17 09:30:13,11.686,,,,,20/09/2017,94213
c..09.20.17....10.00.13...1,2079,09/20/17 10:00:13,11.71,,,,,20/09/2017,101213
c..09.20.17....10.30.13...1,2080,09/20/17 10:30:13,11.832,,,,,20/09/2017,104213
c..09.20.17....11.00.13...1,2081,09/20/17 11:00:13,11.565,,,,,20/09/2017,111213
c..09.20.17....11.30.13...1,2082,09/20/17 11:30:13,11.224,,,,,20/09/2017,114213
c..09.21.17....12.00.13..,2083,09/21/17 12:00:13,11.394,,,,,21/09/2017,120013
c..09.21.17....12.30.13..,2084,09/21/17 12:30:13,11.492,,,,,21/09/2017,123013
c..09.21.17....01.00.13..,2085,09/21/17 01:00:13,11.151,,,,,21/09/2017,10013
c..09.21.17....01.30.13..,2086,09/21/17 01:30:13,11.175,,,,,21/09/2017,13013
c..09.21.17....02.00.13..,2087,09/21/17 02:00:13,11.2,,,,,21/09/2017,20013
c..09.21.17....02.30.13..,2088,09/21/17 02:30:13,11.443,,,,,21/09/2017,23013
c..09.21.17....03.00.13..,2089,09/21/17 03:00:13,11.467,,,,,21/09/2017,30013
c..09.21.17....03.30.13..,2090,09/21/17 03:30:13,11.467,,,,,21/09/2017,33013
c..09.21.17....04.00.13..,2091,09/21/17 04:00:13,11.224,,,,,21/09/2017,40013
c..09.21.17....04.30.13..,2092,09/21/17 04:30:13,11.2,,,,,21/09/2017,43013
c..09.21.17....05.00.13..,2093,09/21/17 05:00:13,11.175,,,,,21/09/2017,50013
c..09.21.17....05.30.13..,2094,09/21/17 05:30:13,11.346,,,,,21/09/2017,53013
c..09.21.17....06.00.13..,2095,09/21/17 06:00:13,11.297,,,,,21/09/2017,60013
c..09.21.17....06.30.13..,2096,09/21/17 06:30:13,11.321,,,,,21/09/2017,63013
c..09.21.17....07.00.13..,2097,09/21/17 07:00:13,11.248,,,,,21/09/2017,70013
c..09.21.17....07.30.13..,2098,09/21/17 07:30:13,11.273,,,,,21/09/2017,73013
c..09.21.17....08.00.13..,2099,09/21/17 08:00:13,11.273,,,,,21/09/2017,80013
c..09.21.17....08.30.13..,2100,09/21/17 08:30:13,11.2,,,,,21/09/2017,83013
c..09.21.17....09.00.13..,2101,09/21/17 09:00:13,11.248,,,,,21/09/2017,90013
c..09.21.17....09.30.13..,2102,09/21/17 09:30:13,11.443,,,,,21/09/2017,93013
c..09.21.17....10.00.13..,2103,09/21/17 10:00:13,11.662,,,,,21/09/2017,100013
c..09.21.17....10.30.13..,2104,09/21/17 10:30:13,11.904,,,,,21/09/2017,103013
c..09.21.17....11.00.13..,2105,09/21/17 11:00:13,12.025,,,,,21/09/2017,110013
c..09.21.17....11.30.13..,2106,09/21/17 11:30:13,12.122,,,,,21/09/2017,113013
c..09.21.17....12.00.13...1,2107,09/21/17 12:00:13,12.171,,,,,21/09/2017,121213
c..09.21.17....12.30.13...1,2108,09/21/17 12:30:13,12.195,,,,,21/09/2017,124213
c..09.21.17....01.00.13...1,2109,09/21/17 01:00:13,12.268,,,,,21/09/2017,11213
c..09.21.17....01.30.13...1,2110,09/21/17 01:30:13,12.171,,,,,21/09/2017,14213
c..09.21.17....02.00.13...1,2111,09/21/17 02:00:13,12.098,,,,,21/09/2017,21213
c..09.21.17....02.30.13...1,2112,09/21/17 02:30:13,12.219,,,,,21/09/2017,24213
c..09.21.17....03.00.13...1,2113,09/21/17 03:00:13,12.268,,,,,21/09/2017,31213
c..09.21.17....03.30.13...1,2114,09/21/17 03:30:13,12.219,,,,,21/09/2017,34213
c..09.21.17....04.00.13...1,2115,09/21/17 04:00:13,12.316,,,,,21/09/2017,41213
c..09.21.17....04.30.13...1,2116,09/21/17 04:30:13,12.364,,,,,21/09/2017,44213
c..09.21.17....05.00.13...1,2117,09/21/17 05:00:13,12.413,,,,,21/09/2017,51213
c..09.21.17....05.30.13...1,2118,09/21/17 05:30:13,12.316,,,,,21/09/2017,54213
c..09.21.17....06.00.13...1,2119,09/21/17 06:00:13,12.389,,,,,21/09/2017,61213
c..09.21.17....06.30.13...1,2120,09/21/17 06:30:13,12.34,,,,,21/09/2017,64213
c..09.21.17....07.00.13...1,2121,09/21/17 07:00:13,12.122,,,,,21/09/2017,71213
c..09.21.17....07.30.13...1,2122,09/21/17 07:30:13,12.074,,,,,21/09/2017,74213
c..09.21.17....08.00.13...1,2123,09/21/17 08:00:13,12.05,,,,,21/09/2017,81213
c..09.21.17....08.30.13...1,2124,09/21/17 08:30:13,12.025,,,,,21/09/2017,84213
c..09.21.17....09.00.13...1,2125,09/21/17 09:00:13,12.001,,,,,21/09/2017,91213
c..09.21.17....09.30.13...1,2126,09/21/17 09:30:13,11.977,,,,,21/09/2017,94213
c..09.21.17....10.00.13...1,2127,09/21/17 10:00:13,12.074,,,,,21/09/2017,101213
c..09.21.17....10.30.13...1,2128,09/21/17 10:30:13,12.171,,,,,21/09/2017,104213
c..09.21.17....11.00.13...1,2129,09/21/17 11:00:13,12.025,,,,,21/09/2017,111213
c..09.21.17....11.30.13...1,2130,09/21/17 11:30:13,11.71,,,,,21/09/2017,114213
c..09.22.17....12.00.13..,2131,09/22/17 12:00:13,11.686,,,,,22/09/2017,120013
c..09.22.17....12.30.13..,2132,09/22/17 12:30:13,11.856,,,,,22/09/2017,123013
c..09.22.17....01.00.13..,2133,09/22/17 01:00:13,11.953,,,,,22/09/2017,10013
c..09.22.17....01.30.13..,2134,09/22/17 01:30:13,11.807,,,,,22/09/2017,13013
c..09.22.17....02.00.13..,2135,09/22/17 02:00:13,11.686,,,,,22/09/2017,20013
c..09.22.17....02.30.13..,2136,09/22/17 02:30:13,11.734,,,,,22/09/2017,23013
c..09.22.17....03.00.13..,2137,09/22/17 03:00:13,11.71,,,,,22/09/2017,30013
c..09.22.17....03.30.13..,2138,09/22/17 03:30:13,11.613,,,,,22/09/2017,33013
c..09.22.17....04.00.13..,2139,09/22/17 04:00:13,11.613,,,,,22/09/2017,40013
c..09.22.17....04.30.13..,2140,09/22/17 04:30:13,11.589,,,,,22/09/2017,43013
c..09.22.17....05.00.13..,2141,09/22/17 05:00:13,11.637,,,,,22/09/2017,50013
c..09.22.17....05.30.13..,2142,09/22/17 05:30:13,11.613,,,,,22/09/2017,53013
c..09.22.17....06.00.13..,2143,09/22/17 06:00:13,11.613,,,,,22/09/2017,60013
c..09.22.17....06.30.13..,2144,09/22/17 06:30:13,11.589,,,,,22/09/2017,63013
c..09.22.17....07.00.13..,2145,09/22/17 07:00:13,11.54,,,,,22/09/2017,70013
c..09.22.17....07.30.13..,2146,09/22/17 07:30:13,11.565,,,,,22/09/2017,73013
c..09.22.17....08.00.13..,2147,09/22/17 08:00:13,11.565,,,,,22/09/2017,80013
c..09.22.17....08.30.13..,2148,09/22/17 08:30:13,11.54,,,,,22/09/2017,83013
c..09.22.17....09.00.13..,2149,09/22/17 09:00:13,11.467,,,,,22/09/2017,90013
c..09.22.17....09.30.13..,2150,09/22/17 09:30:13,11.346,,,,,22/09/2017,93013
c..09.22.17....10.00.13..,2151,09/22/17 10:00:13,11.346,,,,,22/09/2017,100013
c..09.22.17....10.30.13..,2152,09/22/17 10:30:13,11.127,,,,,22/09/2017,103013
c..09.22.17....11.00.13..,2153,09/22/17 11:00:13,11.248,,,,,22/09/2017,110013
c..09.22.17....11.30.13..,2154,09/22/17 11:30:13,11.443,,,,,22/09/2017,113013
c..09.22.17....12.00.13...1,2155,09/22/17 12:00:13,11.346,,,,,22/09/2017,121213
c..09.22.17....12.30.13...1,2156,09/22/17 12:30:13,11.443,,,,,22/09/2017,124213
c..09.22.17....01.00.13...1,2157,09/22/17 01:00:13,11.54,,,,,22/09/2017,11213
c..09.22.17....01.30.13...1,2158,09/22/17 01:30:13,11.54,,,,,22/09/2017,14213
c..09.22.17....02.00.13...1,2159,09/22/17 02:00:13,11.613,,,,,22/09/2017,21213
c..09.22.17....02.30.13...1,2160,09/22/17 02:30:13,11.637,,,,,22/09/2017,24213
c..09.22.17....03.00.13...1,2161,09/22/17 03:00:13,11.783,,,,,22/09/2017,31213
c..09.22.17....03.30.13...1,2162,09/22/17 03:30:13,11.686,,,,,22/09/2017,34213
c..09.22.17....04.00.13...1,2163,09/22/17 04:00:13,11.759,,,,,22/09/2017,41213
c..09.22.17....04.30.13...1,2164,09/22/17 04:30:13,11.783,,,,,22/09/2017,44213
c..09.22.17....05.00.13...1,2165,09/22/17 05:00:13,11.88,,,,,22/09/2017,51213
c..09.22.17....05.30.13...1,2166,09/22/17 05:30:13,11.88,,,,,22/09/2017,54213
c..09.22.17....06.00.13...1,2167,09/22/17 06:00:13,11.856,,,,,22/09/2017,61213
c..09.22.17....06.30.13...1,2168,09/22/17 06:30:13,11.832,,,,,22/09/2017,64213
c..09.22.17....07.00.13...1,2169,09/22/17 07:00:13,11.783,,,,,22/09/2017,71213
c..09.22.17....07.30.13...1,2170,09/22/17 07:30:13,11.54,,,,,22/09/2017,74213
c..09.22.17....08.00.13...1,2171,09/22/17 08:00:13,11.492,,,,,22/09/2017,81213
c..09.22.17....08.30.13...1,2172,09/22/17 08:30:13,11.467,,,,,22/09/2017,84213
c..09.22.17....09.00.13...1,2173,09/22/17 09:00:13,11.467,,,,,22/09/2017,91213
c..09.22.17....09.30.13...1,2174,09/22/17 09:30:13,11.419,,,,,22/09/2017,94213
c..09.22.17....10.00.13...1,2175,09/22/17 10:00:13,11.273,,,,,22/09/2017,101213
c..09.22.17....10.30.13...1,2176,09/22/17 10:30:13,11.321,,,,,22/09/2017,104213
c..09.22.17....11.00.13...1,2177,09/22/17 11:00:13,11.248,,,,,22/09/2017,111213
c..09.22.17....11.30.13...1,2178,09/22/17 11:30:13,11.224,,,,,22/09/2017,114213
c..09.23.17....12.00.13..,2179,09/23/17 12:00:13,11.078,,,,,23/09/2017,120013
c..09.23.17....12.30.13..,2180,09/23/17 12:30:13,10.932,,,,,23/09/2017,123013
c..09.23.17....01.00.13..,2181,09/23/17 01:00:13,11.005,,,,,23/09/2017,10013
c..09.23.17....01.30.13..,2182,09/23/17 01:30:13,11.029,,,,,23/09/2017,13013
c..09.23.17....02.00.13..,2183,09/23/17 02:00:13,11.053,,,,,23/09/2017,20013
c..09.23.17....02.30.13..,2184,09/23/17 02:30:13,11.224,,,,,23/09/2017,23013
c..09.23.17....03.00.13..,2185,09/23/17 03:00:13,11.175,,,,,23/09/2017,30013
c..09.23.17....03.30.13..,2186,09/23/17 03:30:13,11.029,,,,,23/09/2017,33013
c..09.23.17....04.00.13..,2187,09/23/17 04:00:13,11.127,,,,,23/09/2017,40013
c..09.23.17....04.30.13..,2188,09/23/17 04:30:13,11.029,,,,,23/09/2017,43013
c..09.23.17....05.00.13..,2189,09/23/17 05:00:13,11.2,,,,,23/09/2017,50013
c..09.23.17....05.30.13..,2190,09/23/17 05:30:13,11.248,,,,,23/09/2017,53013
c..09.23.17....06.00.13..,2191,09/23/17 06:00:13,11.224,,,,,23/09/2017,60013
c..09.23.17....06.30.13..,2192,09/23/17 06:30:13,11.224,,,,,23/09/2017,63013
c..09.23.17....07.00.13..,2193,09/23/17 07:00:13,11.2,,,,,23/09/2017,70013
c..09.23.17....07.30.13..,2194,09/23/17 07:30:13,11.2,,,,,23/09/2017,73013
c..09.23.17....08.00.13..,2195,09/23/17 08:00:13,11.2,,,,,23/09/2017,80013
c..09.23.17....08.30.13..,2196,09/23/17 08:30:13,11.2,,,,,23/09/2017,83013
c..09.23.17....09.00.13..,2197,09/23/17 09:00:13,11.248,,,,,23/09/2017,90013
c..09.23.17....09.30.13..,2198,09/23/17 09:30:13,11.37,,,,,23/09/2017,93013
c..09.23.17....10.00.13..,2199,09/23/17 10:00:13,11.565,,,,,23/09/2017,100013
c..09.23.17....10.30.13..,2200,09/23/17 10:30:13,11.71,,,,,23/09/2017,103013
c..09.23.17....11.00.13..,2201,09/23/17 11:00:13,11.929,,,,,23/09/2017,110013
c..09.23.17....11.30.13..,2202,09/23/17 11:30:13,11.929,,,,,23/09/2017,113013
c..09.23.17....12.00.13...1,2203,09/23/17 12:00:13,11.977,,,,,23/09/2017,121213
c..09.23.17....12.30.13...1,2204,09/23/17 12:30:13,11.929,,,,,23/09/2017,124213
c..09.23.17....01.00.13...1,2205,09/23/17 01:00:13,12.001,,,,,23/09/2017,11213
c..09.23.17....01.30.13...1,2206,09/23/17 01:30:13,11.977,,,,,23/09/2017,14213
c..09.23.17....02.00.13...1,2207,09/23/17 02:00:13,12.122,,,,,23/09/2017,21213
c..09.23.17....02.30.13...1,2208,09/23/17 02:30:13,12.025,,,,,23/09/2017,24213
c..09.23.17....03.00.13...1,2209,09/23/17 03:00:13,12.098,,,,,23/09/2017,31213
c..09.23.17....03.30.13...1,2210,09/23/17 03:30:13,12.147,,,,,23/09/2017,34213
c..09.23.17....04.00.13...1,2211,09/23/17 04:00:13,12.219,,,,,23/09/2017,41213
c..09.23.17....04.30.13...1,2212,09/23/17 04:30:13,12.171,,,,,23/09/2017,44213
c..09.23.17....05.00.13...1,2213,09/23/17 05:00:13,12.268,,,,,23/09/2017,51213
c..09.23.17....05.30.13...1,2214,09/23/17 05:30:13,12.243,,,,,23/09/2017,54213
c..09.23.17....06.00.13...1,2215,09/23/17 06:00:13,12.147,,,,,23/09/2017,61213
c..09.23.17....06.30.13...1,2216,09/23/17 06:30:13,11.856,,,,,23/09/2017,64213
c..09.23.17....07.00.13...1,2217,09/23/17 07:00:13,11.759,,,,,23/09/2017,71213
c..09.23.17....07.30.13...1,2218,09/23/17 07:30:13,11.686,,,,,23/09/2017,74213
c..09.23.17....08.00.13...1,2219,09/23/17 08:00:13,11.734,,,,,23/09/2017,81213
c..09.23.17....08.30.13...1,2220,09/23/17 08:30:13,11.807,,,,,23/09/2017,84213
c..09.23.17....09.00.13...1,2221,09/23/17 09:00:13,11.734,,,,,23/09/2017,91213
c..09.23.17....09.30.13...1,2222,09/23/17 09:30:13,11.977,,,,,23/09/2017,94213
c..09.23.17....10.00.13...1,2223,09/23/17 10:00:13,11.977,,,,,23/09/2017,101213
c..09.23.17....10.30.13...1,2224,09/23/17 10:30:13,11.929,,,,,23/09/2017,104213
c..09.23.17....11.00.13...1,2225,09/23/17 11:00:13,11.783,,,,,23/09/2017,111213
c..09.23.17....11.30.13...1,2226,09/23/17 11:30:13,11.734,,,,,23/09/2017,114213
c..09.24.17....12.00.13..,2227,09/24/17 12:00:13,11.783,,,,,24/09/2017,120013
c..09.24.17....12.30.13..,2228,09/24/17 12:30:13,11.759,,,,,24/09/2017,123013
c..09.24.17....01.00.13..,2229,09/24/17 01:00:13,11.71,,,,,24/09/2017,10013
c..09.24.17....01.30.13..,2230,09/24/17 01:30:13,11.637,,,,,24/09/2017,13013
c..09.24.17....02.00.13..,2231,09/24/17 02:00:13,11.71,,,,,24/09/2017,20013
c..09.24.17....02.30.13..,2232,09/24/17 02:30:13,11.686,,,,,24/09/2017,23013
c..09.24.17....03.00.13..,2233,09/24/17 03:00:13,11.662,,,,,24/09/2017,30013
c..09.24.17....03.30.13..,2234,09/24/17 03:30:13,11.613,,,,,24/09/2017,33013
c..09.24.17....04.00.13..,2235,09/24/17 04:00:13,11.467,,,,,24/09/2017,40013
c..09.24.17....04.30.13..,2236,09/24/17 04:30:13,11.394,,,,,24/09/2017,43013
c..09.24.17....05.00.13..,2237,09/24/17 05:00:13,11.346,,,,,24/09/2017,50013
c..09.24.17....05.30.13..,2238,09/24/17 05:30:13,11.346,,,,,24/09/2017,53013
c..09.24.17....06.00.13..,2239,09/24/17 06:00:13,11.443,,,,,24/09/2017,60013
c..09.24.17....06.30.13..,2240,09/24/17 06:30:13,11.394,,,,,24/09/2017,63013
c..09.24.17....07.00.13..,2241,09/24/17 07:00:13,11.346,,,,,24/09/2017,70013
c..09.24.17....07.30.13..,2242,09/24/17 07:30:13,11.248,,,,,24/09/2017,73013
c..09.24.17....08.00.13..,2243,09/24/17 08:00:13,11.248,,,,,24/09/2017,80013
c..09.24.17....08.30.13..,2244,09/24/17 08:30:13,11.2,,,,,24/09/2017,83013
c..09.24.17....09.00.13..,2245,09/24/17 09:00:13,11.175,,,,,24/09/2017,90013
c..09.24.17....09.30.13..,2246,09/24/17 09:30:13,11.492,,,,,24/09/2017,93013
c..09.24.17....10.00.13..,2247,09/24/17 10:00:13,11.759,,,,,24/09/2017,100013
c..09.24.17....10.30.13..,2248,09/24/17 10:30:13,11.929,,,,,24/09/2017,103013
c..09.24.17....11.00.13..,2249,09/24/17 11:00:13,12.098,,,,,24/09/2017,110013
c..09.24.17....11.30.13..,2250,09/24/17 11:30:13,12.147,,,,,24/09/2017,113013
c..09.24.17....12.00.13...1,2251,09/24/17 12:00:13,12.098,,,,,24/09/2017,121213
c..09.24.17....12.30.13...1,2252,09/24/17 12:30:13,12.074,,,,,24/09/2017,124213
c..09.24.17....01.00.13...1,2253,09/24/17 01:00:13,12.147,,,,,24/09/2017,11213
c..09.24.17....01.30.13...1,2254,09/24/17 01:30:13,12.122,,,,,24/09/2017,14213
c..09.24.17....02.00.13...1,2255,09/24/17 02:00:13,12.219,,,,,24/09/2017,21213
c..09.24.17....02.30.13...1,2256,09/24/17 02:30:13,12.219,,,,,24/09/2017,24213
c..09.24.17....03.00.13...1,2257,09/24/17 03:00:13,12.34,,,,,24/09/2017,31213
c..09.24.17....03.30.13...1,2258,09/24/17 03:30:13,12.509,,,,,24/09/2017,34213
c..09.24.17....04.00.13...1,2259,09/24/17 04:00:13,12.558,,,,,24/09/2017,41213
c..09.24.17....04.30.13...1,2260,09/24/17 04:30:13,12.654,,,,,24/09/2017,44213
c..09.24.17....05.00.13...1,2261,09/24/17 05:00:13,12.582,,,,,24/09/2017,51213
c..09.24.17....05.30.13...1,2262,09/24/17 05:30:13,12.582,,,,,24/09/2017,54213
c..09.24.17....06.00.13...1,2263,09/24/17 06:00:13,12.437,,,,,24/09/2017,61213
c..09.24.17....06.30.13...1,2264,09/24/17 06:30:13,12.34,,,,,24/09/2017,64213
c..09.24.17....07.00.13...1,2265,09/24/17 07:00:13,12.292,,,,,24/09/2017,71213
c..09.24.17....07.30.13...1,2266,09/24/17 07:30:13,12.292,,,,,24/09/2017,74213
c..09.24.17....08.00.13...1,2267,09/24/17 08:00:13,12.268,,,,,24/09/2017,81213
c..09.24.17....08.30.13...1,2268,09/24/17 08:30:13,12.606,,,,,24/09/2017,84213
