#,Date_Time,Temp,"Batt, V (LGR S/N: 9940665, SEN S/N: 9940665)",Coupler Detached (LGR S/N: 9940665),Coupler Attached (LGR S/N: 9940665),Host Connected (LGR S/N: 9940665),Stopped (LGR S/N: 9940665),End Of File (LGR S/N: 9940665)
496,08/07/2014 21:38,17.391,3.57,,,,,
497,08/07/2014 22:08,16.749,3.57,,,,,
498,08/07/2014 22:38,16.725,3.57,,,,,
499,08/07/2014 23:08,16.677,3.57,,,,,
500,08/07/2014 23:38,16.272,3.57,,,,,
501,08/08/2014 00:08,15.772,3.57,,,,,
502,08/08/2014 00:38,16.034,3.57,,,,,
503,08/08/2014 01:08,16.249,3.57,,,,,
504,08/08/2014 01:38,16.153,3.57,,,,,
505,08/08/2014 02:08,16.153,3.57,,,,,
506,08/08/2014 02:38,16.153,3.57,,,,,
507,08/08/2014 03:08,16.201,3.57,,,,,
508,08/08/2014 03:38,16.058,3.57,,,,,
509,08/08/2014 04:08,15.867,3.57,,,,,
510,08/08/2014 04:38,15.891,3.57,,,,,
511,08/08/2014 05:08,15.891,3.57,,,,,
512,08/08/2014 05:38,15.819,3.57,,,,,
513,08/08/2014 06:08,15.796,3.57,,,,,
514,08/08/2014 06:38,15.748,3.57,,,,,
515,08/08/2014 07:08,15.7,3.57,,,,,
516,08/08/2014 07:38,15.724,3.57,,,,,
517,08/08/2014 08:08,15.748,3.57,,,,,
518,08/08/2014 08:38,15.796,3.57,,,,,
519,08/08/2014 09:08,15.843,3.57,,,,,
520,08/08/2014 09:38,15.891,3.57,,,,,
521,08/08/2014 10:08,15.986,3.57,,,,,
522,08/08/2014 10:38,16.034,3.57,,,,,
523,08/08/2014 11:08,16.106,3.57,,,,,
524,08/08/2014 11:38,16.249,3.57,,,,,
525,08/08/2014 12:08,16.344,3.57,,,,,
526,08/08/2014 12:38,16.487,3.57,,,,,
527,08/08/2014 13:08,16.82,3.57,,,,,
528,08/08/2014 13:38,16.868,3.57,,,,,
529,08/08/2014 14:08,17.011,3.57,,,,,
530,08/08/2014 14:38,17.201,3.57,,,,,
531,08/08/2014 15:08,17.272,3.57,,,,,
532,08/08/2014 15:38,17.439,3.57,,,,,
533,08/08/2014 16:08,17.463,3.57,,,,,
534,08/08/2014 16:38,17.486,3.57,,,,,
535,08/08/2014 17:08,17.534,3.57,,,,,
536,08/08/2014 17:38,17.558,3.57,,,,,
537,08/08/2014 18:08,17.605,3.57,,,,,
538,08/08/2014 18:38,17.653,3.57,,,,,
539,08/08/2014 19:08,17.653,3.57,,,,,
540,08/08/2014 19:38,17.605,3.57,,,,,
541,08/08/2014 20:08,17.558,3.57,,,,,
542,08/08/2014 20:38,17.558,3.57,,,,,
543,08/08/2014 21:08,17.486,3.57,,,,,
544,08/08/2014 21:38,17.391,3.57,,,,,
545,08/08/2014 22:08,17.296,3.57,,,,,
546,08/08/2014 22:38,17.177,3.57,,,,,
547,08/08/2014 23:08,17.034,3.57,,,,,
548,08/08/2014 23:38,16.939,3.57,,,,,
549,08/09/2014 00:08,16.82,3.57,,,,,
550,08/09/2014 00:38,16.701,3.57,,,,,
551,08/09/2014 01:08,16.582,3.57,,,,,
552,08/09/2014 01:38,16.487,3.57,,,,,
553,08/09/2014 02:08,16.368,3.57,,,,,
554,08/09/2014 02:38,16.296,3.57,,,,,
555,08/09/2014 03:08,16.201,3.57,,,,,
556,08/09/2014 03:38,16.106,3.57,,,,,
557,08/09/2014 04:08,16.058,3.57,,,,,
558,08/09/2014 04:38,16.01,3.57,,,,,
559,08/09/2014 05:08,15.939,3.57,,,,,
560,08/09/2014 05:38,15.867,3.57,,,,,
561,08/09/2014 06:08,15.772,3.57,,,,,
562,08/09/2014 06:38,15.748,3.57,,,,,
563,08/09/2014 07:08,15.724,3.57,,,,,
564,08/09/2014 07:38,15.676,3.57,,,,,
565,08/09/2014 08:08,15.724,3.57,,,,,
566,08/09/2014 08:38,15.724,3.57,,,,,
567,08/09/2014 09:08,15.7,3.57,,,,,
568,08/09/2014 09:38,15.748,3.57,,,,,
569,08/09/2014 10:08,15.772,3.57,,,,,
570,08/09/2014 10:38,15.843,3.57,,,,,
571,08/09/2014 11:08,15.939,3.57,,,,,
572,08/09/2014 11:38,16.01,3.57,,,,,
573,08/09/2014 12:08,16.082,3.57,,,,,
574,08/09/2014 12:38,16.249,3.57,,,,,
575,08/09/2014 13:08,16.487,3.57,,,,,
576,08/09/2014 13:38,16.725,3.57,,,,,
577,08/09/2014 14:08,16.987,3.57,,,,,
578,08/09/2014 14:38,17.058,3.57,,,,,
579,08/09/2014 15:08,17.32,3.57,,,,,
580,08/09/2014 15:38,17.201,3.57,,,,,
581,08/09/2014 16:08,17.415,3.57,,,,,
582,08/09/2014 16:38,17.463,3.57,,,,,
583,08/09/2014 17:08,17.558,3.57,,,,,
584,08/09/2014 17:38,17.748,3.6,,,,,
585,08/09/2014 18:08,17.772,3.57,,,,,
586,08/09/2014 18:38,17.867,3.6,,,,,
587,08/09/2014 19:08,17.796,3.6,,,,,
588,08/09/2014 19:38,17.819,3.6,,,,,
589,08/09/2014 20:08,17.819,3.6,,,,,
590,08/09/2014 20:38,17.748,3.57,,,,,
591,08/09/2014 21:08,17.677,3.57,,,,,
592,08/09/2014 21:38,17.582,3.57,,,,,
593,08/09/2014 22:08,17.439,3.57,,,,,
594,08/09/2014 22:38,17.272,3.57,,,,,
595,08/09/2014 23:08,17.106,3.57,,,,,
596,08/09/2014 23:38,16.963,3.57,,,,,
597,08/10/2014 00:08,16.82,3.57,,,,,
598,08/10/2014 00:38,16.677,3.57,,,,,
599,08/10/2014 01:08,16.558,3.57,,,,,
600,08/10/2014 01:38,16.415,3.57,,,,,
601,08/10/2014 02:08,16.32,3.57,,,,,
602,08/10/2014 02:38,16.249,3.57,,,,,
603,08/10/2014 03:08,16.058,3.57,,,,,
604,08/10/2014 03:38,15.915,3.57,,,,,
605,08/10/2014 04:08,15.939,3.57,,,,,
606,08/10/2014 04:38,15.891,3.57,,,,,
607,08/10/2014 05:08,15.843,3.57,,,,,
608,08/10/2014 05:38,15.772,3.57,,,,,
609,08/10/2014 06:08,15.772,3.57,,,,,
610,08/10/2014 06:38,15.724,3.57,,,,,
611,08/10/2014 07:08,15.676,3.57,,,,,
612,08/10/2014 07:38,15.652,3.57,,,,,
613,08/10/2014 08:08,15.629,3.57,,,,,
614,08/10/2014 08:38,15.605,3.57,,,,,
615,08/10/2014 09:08,15.461,3.57,,,,,
616,08/10/2014 09:38,15.318,3.57,,,,,
617,08/10/2014 10:08,15.414,3.57,,,,,
618,08/10/2014 10:38,15.581,3.57,,,,,
619,08/10/2014 11:08,15.772,3.57,,,,,
620,08/10/2014 11:38,15.963,3.57,,,,,
621,08/10/2014 12:08,16.129,3.57,,,,,
622,08/10/2014 12:38,16.415,3.57,,,,,
623,08/10/2014 13:08,16.701,3.57,,,,,
624,08/10/2014 13:38,16.582,3.57,,,,,
625,08/10/2014 14:08,16.677,3.57,,,,,
626,08/10/2014 14:38,16.773,3.57,,,,,
627,08/10/2014 15:08,17.177,3.57,,,,,
628,08/10/2014 15:38,17.249,3.57,,,,,
629,08/10/2014 16:08,17.415,3.57,,,,,
630,08/10/2014 16:38,17.677,3.57,,,,,
631,08/10/2014 17:08,17.677,3.57,,,,,
632,08/10/2014 17:38,17.748,3.57,,,,,
633,08/10/2014 18:08,17.677,3.57,,,,,
634,08/10/2014 18:38,17.867,3.6,,,,,
635,08/10/2014 19:08,17.867,3.6,,,,,
636,08/10/2014 19:38,17.986,3.6,,,,,
637,08/10/2014 20:08,18.01,3.6,,,,,
638,08/10/2014 20:38,17.819,3.6,,,,,
639,08/10/2014 21:08,17.915,3.6,,,,,
640,08/10/2014 21:38,17.891,3.6,,,,,
641,08/10/2014 22:08,17.819,3.6,,,,,
642,08/10/2014 22:38,17.677,3.57,,,,,
643,08/10/2014 23:08,17.51,3.57,,,,,
644,08/10/2014 23:38,17.368,3.57,,,,,
645,08/11/2014 00:08,17.249,3.57,,,,,
646,08/11/2014 00:38,17.13,3.57,,,,,
647,08/11/2014 01:08,16.987,3.57,,,,,
648,08/11/2014 01:38,16.915,3.57,,,,,
649,08/11/2014 02:08,16.773,3.57,,,,,
650,08/11/2014 02:38,16.677,3.57,,,,,
651,08/11/2014 03:08,16.582,3.57,,,,,
652,08/11/2014 03:38,16.487,3.57,,,,,
653,08/11/2014 04:08,16.415,3.57,,,,,
654,08/11/2014 04:38,16.392,3.57,,,,,
655,08/11/2014 05:08,16.32,3.57,,,,,
656,08/11/2014 05:38,16.32,3.57,,,,,
657,08/11/2014 06:08,16.249,3.57,,,,,
658,08/11/2014 06:38,16.201,3.57,,,,,
659,08/11/2014 07:08,16.082,3.57,,,,,
660,08/11/2014 07:38,15.796,3.57,,,,,
661,08/11/2014 08:08,15.629,3.57,,,,,
662,08/11/2014 08:38,15.676,3.57,,,,,
663,08/11/2014 09:08,15.605,3.57,,,,,
664,08/11/2014 09:38,15.676,3.57,,,,,
665,08/11/2014 10:08,15.724,3.57,,,,,
666,08/11/2014 10:38,15.819,3.57,,,,,
667,08/11/2014 11:08,16.034,3.57,,,,,
668,08/11/2014 11:38,16.225,3.57,,,,,
669,08/11/2014 12:08,16.725,3.57,,,,,
670,08/11/2014 12:38,16.82,3.57,,,,,
671,08/11/2014 13:08,17.106,3.57,,,,,
672,08/11/2014 13:38,17.153,3.57,,,,,
673,08/11/2014 14:08,18.39,3.6,,,,,
674,08/11/2014 14:38,18.794,3.6,,,,,
675,08/11/2014 15:08,19.08,3.6,,,,,
676,08/11/2014 15:38,19.222,3.6,,,,,
677,08/11/2014 16:08,19.77,3.57,,,,,
678,08/11/2014 16:38,19.841,3.57,,,,,
679,08/11/2014 17:08,19.746,3.57,,,,,
680,08/11/2014 17:38,19.77,3.57,,,,,
681,08/11/2014 18:08,19.888,3.57,,,,,
682,08/11/2014 18:38,19.722,3.57,,,,,
683,08/11/2014 19:08,19.651,3.57,,,,,
684,08/11/2014 19:38,19.436,3.6,,,,,
685,08/11/2014 20:08,19.341,3.6,,,,,
686,08/11/2014 20:38,19.175,3.6,,,,,
687,08/11/2014 21:08,18.961,3.6,,,,,
688,08/11/2014 21:38,18.818,3.6,,,,,
689,08/11/2014 22:08,18.604,3.6,,,,,
690,08/11/2014 22:38,18.414,3.6,,,,,
691,08/11/2014 23:08,18.176,3.6,,,,,
692,08/11/2014 23:38,17.796,3.6,,,,,
693,08/12/2014 00:08,17.605,3.57,,,,,
694,08/12/2014 00:38,17.439,3.57,,,,,
695,08/12/2014 01:08,17.415,3.57,,,,,
696,08/12/2014 01:38,17.296,3.57,,,,,
697,08/12/2014 02:08,16.892,3.57,,,,,
698,08/12/2014 02:38,16.701,3.57,,,,,
699,08/12/2014 03:08,16.487,3.57,,,,,
700,08/12/2014 03:38,16.344,3.57,,,,,
701,08/12/2014 04:08,16.177,3.57,,,,,
702,08/12/2014 04:38,16.034,3.57,,,,,
703,08/12/2014 05:08,15.915,3.57,,,,,
704,08/12/2014 05:38,15.772,3.57,,,,,
705,08/12/2014 06:08,15.748,3.57,,,,,
706,08/12/2014 06:38,15.676,3.57,,,,,
707,08/12/2014 07:08,15.652,3.57,,,,,
708,08/12/2014 07:38,15.7,3.57,,,,,
709,08/12/2014 08:08,15.748,3.57,,,,,
710,08/12/2014 08:38,15.438,3.57,,,,,
711,08/12/2014 09:08,15.342,3.57,,,,,
712,08/12/2014 09:38,15.318,3.57,,,,,
713,08/12/2014 10:08,15.438,3.57,,,,,
714,08/12/2014 10:38,15.557,3.57,,,,,
715,08/12/2014 11:08,15.843,3.57,,,,,
716,08/12/2014 11:38,16.01,3.57,,,,,
717,08/12/2014 12:08,16.534,3.57,,,,,
718,08/12/2014 12:38,16.773,3.57,,,,,
719,08/12/2014 13:08,17.32,3.57,,,,,
720,08/12/2014 13:38,17.225,3.57,,,,,
721,08/12/2014 14:08,17.582,3.57,,,,,
722,08/12/2014 14:38,17.819,3.6,,,,,
723,08/12/2014 15:08,17.938,3.6,,,,,
724,08/12/2014 15:38,18.604,3.6,,,,,
725,08/12/2014 16:08,19.103,3.6,,,,,
726,08/12/2014 16:38,19.056,3.6,,,,,
727,08/12/2014 17:08,19.246,3.6,,,,,
728,08/12/2014 17:38,18.771,3.6,,,,,
729,08/12/2014 18:08,18.913,3.6,,,,,
730,08/12/2014 18:38,19.103,3.6,,,,,
731,08/12/2014 19:08,19.008,3.6,,,,,
732,08/12/2014 19:38,19.103,3.6,,,,,
733,08/12/2014 20:08,18.913,3.6,,,,,
734,08/12/2014 20:38,18.747,3.6,,,,,
735,08/12/2014 21:08,18.271,3.6,,,,,
736,08/12/2014 21:38,17.986,3.6,,,,,
737,08/12/2014 22:08,17.938,3.6,,,,,
738,08/12/2014 22:38,17.819,3.57,,,,,
739,08/12/2014 23:08,17.629,3.57,,,,,
740,08/12/2014 23:38,17.463,3.57,,,,,
741,08/13/14 12:08 ,17.296,3.57,,,,,
742,08/13/14 12:38 ,17.082,3.57,,,,,
743,08/13/14 01:08 ,16.987,3.57,,,,,
744,08/13/14 01:38 ,16.796,3.57,,,,,
745,08/13/14 02:08 ,16.654,3.57,,,,,
746,08/13/14 02:38 ,16.534,3.57,,,,,
747,08/13/14 03:08 ,16.415,3.57,,,,,
748,08/13/14 03:38 ,16.296,3.57,,,,,
749,08/13/14 04:08 ,16.177,3.57,,,,,
750,08/13/14 04:38 ,16.082,3.57,,,,,
751,08/13/14 05:08 ,15.986,3.57,,,,,
752,08/13/14 05:38 ,15.915,3.57,,,,,
753,08/13/14 06:08 ,15.915,3.57,,,,,
754,08/13/14 06:38 ,15.843,3.57,,,,,
755,08/13/14 07:08 ,15.772,3.57,,,,,
756,08/13/14 07:38 ,15.7,3.57,,,,,
757,08/13/14 08:08 ,15.629,3.57,,,,,
758,08/13/14 08:38 ,15.581,3.57,,,,,
759,08/13/14 09:08 ,15.485,3.57,,,,,
760,08/13/14 09:38 ,15.485,3.57,,,,,
761,08/13/14 10:08 ,15.461,3.57,,,,,
762,08/13/14 10:38 ,15.581,3.57,,,,,
763,08/13/14 11:08 ,15.891,3.57,,,,,
764,08/13/14 11:38 ,16.129,3.57,,,,,
765,08/13/14 12:08 ,16.368,3.57,,,,,
766,08/13/14 12:38 ,16.534,3.57,,,,,
767,08/13/14 01:08 ,16.915,3.57,,,,,
768,08/13/14 01:38 ,17.296,3.57,,,,,
769,08/13/14 02:08 ,17.153,3.57,,,,,
770,08/13/14 02:38 ,17.344,3.57,,,,,
771,08/13/14 03:08 ,17.724,3.57,,,,,
772,08/13/14 03:38 ,17.701,3.57,,,,,
773,08/13/14 04:08 ,17.867,3.57,,,,,
774,08/13/14 04:38 ,18.652,3.6,,,,,
775,08/13/14 05:08 ,18.461,3.6,,,,,
776,08/13/14 05:38 ,18.414,3.6,,,,,
777,08/13/14 06:08 ,18.866,3.57,,,,,
778,08/13/14 06:38 ,18.628,3.6,,,,,
779,08/13/14 07:08 ,18.557,3.6,,,,,
780,08/13/14 07:38 ,18.842,3.6,,,,,
781,08/13/14 08:08 ,18.366,3.6,,,,,
782,08/13/14 08:38 ,18.39,3.6,,,,,
783,08/13/14 09:08 ,18.414,3.6,,,,,
784,08/13/14 09:38 ,18.295,3.6,,,,,
785,08/13/14 10:08 ,18.224,3.6,,,,,
786,08/13/14 10:38 ,18.105,3.6,,,,,
787,08/13/14 11:08 ,17.962,3.6,,,,,
788,08/13/14 11:38 ,17.843,3.57,,,,,
789,08/14/14 12:08 ,17.677,3.57,,,,,
790,08/14/14 12:38 ,17.463,3.57,,,,,
791,08/14/14 01:08 ,17.296,3.57,,,,,
792,08/14/14 01:38 ,17.153,3.57,,,,,
793,08/14/14 02:08 ,16.987,3.57,,,,,
794,08/14/14 02:38 ,16.868,3.57,,,,,
795,08/14/14 03:08 ,16.749,3.57,,,,,
796,08/14/14 03:38 ,16.63,3.57,,,,,
797,08/14/14 04:08 ,16.487,3.57,,,,,
798,08/14/14 04:38 ,16.368,3.57,,,,,
799,08/14/14 05:08 ,16.272,3.57,,,,,
800,08/14/14 05:38 ,16.201,3.57,,,,,
801,08/14/14 06:08 ,16.058,3.57,,,,,
802,08/14/14 06:38 ,15.986,3.57,,,,,
803,08/14/14 07:08 ,15.915,3.57,,,,,
804,08/14/14 07:38 ,15.891,3.57,,,,,
805,08/14/14 08:08 ,15.915,3.57,,,,,
806,08/14/14 08:38 ,15.915,3.57,,,,,
807,08/14/14 09:08 ,15.963,3.57,,,,,
808,08/14/14 09:38 ,16.01,3.57,,,,,
809,08/14/14 10:08 ,16.01,3.57,,,,,
810,08/14/14 10:38 ,16.058,3.57,,,,,
811,08/14/14 11:08 ,16.129,3.57,,,,,
812,08/14/14 11:38 ,16.225,3.57,,,,,
813,08/14/14 12:08 ,16.344,3.57,,,,,
814,08/14/14 12:38 ,16.439,3.57,,,,,
815,08/14/14 01:08 ,16.582,3.57,,,,,
816,08/14/14 01:38 ,16.677,3.57,,,,,
817,08/14/14 02:08 ,16.677,3.57,,,,,
818,08/14/14 02:38 ,16.701,3.57,,,,,
819,08/14/14 03:08 ,16.773,3.57,,,,,
820,08/14/14 03:38 ,16.892,3.57,,,,,
821,08/14/14 04:08 ,16.987,3.57,,,,,
822,08/14/14 04:38 ,17.011,3.57,,,,,
823,08/14/14 05:08 ,17.034,3.57,,,,,
824,08/14/14 05:38 ,17.034,3.57,,,,,
825,08/14/14 06:08 ,16.987,3.57,,,,,
826,08/14/14 06:38 ,16.892,3.57,,,,,
827,08/14/14 07:08 ,16.725,3.57,,,,,
828,08/14/14 07:38 ,16.582,3.57,,,,,
829,08/14/14 08:08 ,16.487,3.57,,,,,
830,08/14/14 08:38 ,16.32,3.57,,,,,
831,08/14/14 09:08 ,16.201,3.57,,,,,
832,08/14/14 09:38 ,16.058,3.57,,,,,
833,08/14/14 10:08 ,15.986,3.57,,,,,
834,08/14/14 10:38 ,15.963,3.57,,,,,
835,08/14/14 11:08 ,15.867,3.57,,,,,
836,08/14/14 11:38 ,15.796,3.57,,,,,
837,08/15/14 12:08 ,15.652,3.57,,,,,
838,08/15/14 12:38 ,15.605,3.57,,,,,
839,08/15/14 01:08 ,15.557,3.57,,,,,
840,08/15/14 01:38 ,15.39,3.57,,,,,
841,08/15/14 02:08 ,15.342,3.57,,,,,
842,08/15/14 02:38 ,15.247,3.57,,,,,
843,08/15/14 03:08 ,15.27,3.57,,,,,
844,08/15/14 03:38 ,15.151,3.57,,,,,
845,08/15/14 04:08 ,15.127,3.57,,,,,
846,08/15/14 04:38 ,15.079,3.57,,,,,
847,08/15/14 05:08 ,15.127,3.57,,,,,
848,08/15/14 05:38 ,15.055,3.57,,,,,
849,08/15/14 06:08 ,15.008,3.6,,,,,
850,08/15/14 06:38 ,14.936,3.6,,,,,
851,08/15/14 07:08 ,14.912,3.6,,,,,
852,08/15/14 07:38 ,14.84,3.6,,,,,
853,08/15/14 08:08 ,14.768,3.6,,,,,
854,08/15/14 08:38 ,14.721,3.6,,,,,
855,08/15/14 09:08 ,14.745,3.6,,,,,
856,08/15/14 09:38 ,14.768,3.6,,,,,
857,08/15/14 10:08 ,14.816,3.6,,,,,
858,08/15/14 10:38 ,14.864,3.6,,,,,
859,08/15/14 11:08 ,14.792,3.6,,,,,
860,08/15/14 11:38 ,14.673,3.6,,,,,
861,08/15/14 12:08 ,15.055,3.57,,,,,
862,08/15/14 12:38 ,15.247,3.57,,,,,
863,08/15/14 01:08 ,15.318,3.57,,,,,
864,08/15/14 01:38 ,15.724,3.57,,,,,
865,08/15/14 02:08 ,15.819,3.57,,,,,
866,08/15/14 02:38 ,16.082,3.57,,,,,
867,08/15/14 03:08 ,16.129,3.57,,,,,
868,08/15/14 03:38 ,16.32,3.57,,,,,
869,08/15/14 04:08 ,16.392,3.57,,,,,
870,08/15/14 04:38 ,16.344,3.57,,,,,
871,08/15/14 05:08 ,16.344,3.57,,,,,
872,08/15/14 05:38 ,16.392,3.57,,,,,
873,08/15/14 06:08 ,16.415,3.57,,,,,
874,08/15/14 06:38 ,16.368,3.57,,,,,
875,08/15/14 07:08 ,16.272,3.57,,,,,
876,08/15/14 07:38 ,16.106,3.57,,,,,
877,08/15/14 08:08 ,15.963,3.57,,,,,
878,08/15/14 08:38 ,15.819,3.57,,,,,
879,08/15/14 09:08 ,15.652,3.57,,,,,
880,08/15/14 09:38 ,15.533,3.57,,,,,
881,08/15/14 10:08 ,15.366,3.57,,,,,
882,08/15/14 10:38 ,15.294,3.57,,,,,
883,08/15/14 11:08 ,15.199,3.57,,,,,
884,08/15/14 11:38 ,15.055,3.57,,,,,
885,08/16/14 12:08 ,14.936,3.6,,,,,
886,08/16/14 12:38 ,14.816,3.6,,,,,
887,08/16/14 01:08 ,14.768,3.6,,,,,
888,08/16/14 01:38 ,14.745,3.6,,,,,
889,08/16/14 02:08 ,14.697,3.6,,,,,
890,08/16/14 02:38 ,14.649,3.6,,,,,
891,08/16/14 03:08 ,14.601,3.6,,,,,
892,08/16/14 03:38 ,14.481,3.6,,,,,
893,08/16/14 04:08 ,14.481,3.6,,,,,
894,08/16/14 04:38 ,14.457,3.6,,,,,
895,08/16/14 05:08 ,14.361,3.6,,,,,
896,08/16/14 05:38 ,14.361,3.6,,,,,
897,08/16/14 06:08 ,14.314,3.6,,,,,
898,08/16/14 06:38 ,14.29,3.6,,,,,
899,08/16/14 07:08 ,14.266,3.57,,,,,
900,08/16/14 07:38 ,14.242,3.6,,,,,
901,08/16/14 08:08 ,14.242,3.6,,,,,
902,08/16/14 08:38 ,14.17,3.6,,,,,
903,08/16/14 09:08 ,14.146,3.6,,,,,
904,08/16/14 09:38 ,14.146,3.6,,,,,
905,08/16/14 10:08 ,14.146,3.6,,,,,
906,08/16/14 10:38 ,14.146,3.6,,,,,
907,08/16/14 11:08 ,14.242,3.6,,,,,
908,08/16/14 11:38 ,14.361,3.6,,,,,
909,08/16/14 12:08 ,14.505,3.6,,,,,
910,08/16/14 12:38 ,14.673,3.6,,,,,
911,08/16/14 01:08 ,14.697,3.6,,,,,
912,08/16/14 01:38 ,14.984,3.6,,,,,
913,08/16/14 02:08 ,15.127,3.57,,,,,
914,08/16/14 02:38 ,15.533,3.57,,,,,
915,08/16/14 03:08 ,16.01,3.57,,,,,
916,08/16/14 03:38 ,16.129,3.57,,,,,
917,08/16/14 04:08 ,16.082,3.57,,,,,
918,08/16/14 04:38 ,15.915,3.57,,,,,
919,08/16/14 05:08 ,15.748,3.57,,,,,
920,08/16/14 05:38 ,15.676,3.57,,,,,
921,08/16/14 06:08 ,15.533,3.57,,,,,
922,08/16/14 06:38 ,15.39,3.57,,,,,
923,08/16/14 07:08 ,15.27,3.57,,,,,
924,08/16/14 07:38 ,15.175,3.57,,,,,
925,08/16/14 08:08 ,15.031,3.6,,,,,
926,08/16/14 08:38 ,14.96,3.6,,,,,
927,08/16/14 09:08 ,14.816,3.6,,,,,
928,08/16/14 09:38 ,14.673,3.6,,,,,
929,08/16/14 10:08 ,14.673,3.6,,,,,
930,08/16/14 10:38 ,14.601,3.6,,,,,
931,08/16/14 11:08 ,14.553,3.6,,,,,
932,08/16/14 11:38 ,14.481,3.6,,,,,
933,08/17/14 12:08 ,14.409,3.6,,,,,
934,08/17/14 12:38 ,14.29,3.6,,,,,
935,08/17/14 01:08 ,14.242,3.6,,,,,
936,08/17/14 01:38 ,14.29,3.6,,,,,
937,08/17/14 02:08 ,14.266,3.6,,,,,
938,08/17/14 02:38 ,14.17,3.6,,,,,
939,08/17/14 03:08 ,14.17,3.6,,,,,
940,08/17/14 03:38 ,14.17,3.6,,,,,
941,08/17/14 04:08 ,14.146,3.6,,,,,
942,08/17/14 04:38 ,14.098,3.6,,,,,
943,08/17/14 05:08 ,14.05,3.6,,,,,
944,08/17/14 05:38 ,14.026,3.6,,,,,
945,08/17/14 06:08 ,13.978,3.6,,,,,
946,08/17/14 06:38 ,13.93,3.6,,,,,
947,08/17/14 07:08 ,13.954,3.6,,,,,
948,08/17/14 07:38 ,13.954,3.6,,,,,
949,08/17/14 08:08 ,13.906,3.6,,,,,
950,08/17/14 08:38 ,13.81,3.6,,,,,
951,08/17/14 09:08 ,13.858,3.6,,,,,
952,08/17/14 09:38 ,13.882,3.6,,,,,
953,08/17/14 10:08 ,13.882,3.6,,,,,
954,08/17/14 10:38 ,13.954,3.6,,,,,
955,08/17/14 11:08 ,14.098,3.6,,,,,
956,08/17/14 11:38 ,14.433,3.6,,,,,
957,08/17/14 12:08 ,14.361,3.6,,,,,
958,08/17/14 12:38 ,14.433,3.6,,,,,
959,08/17/14 01:08 ,14.481,3.6,,,,,
960,08/17/14 01:38 ,14.553,3.57,,,,,
961,08/17/14 02:08 ,14.673,3.6,,,,,
962,08/17/14 02:38 ,14.745,3.6,,,,,
963,08/17/14 03:08 ,14.864,3.6,,,,,
964,08/17/14 03:38 ,14.984,3.6,,,,,
965,08/17/14 04:08 ,14.912,3.6,,,,,
966,08/17/14 04:38 ,15.127,3.57,,,,,
967,08/17/14 05:08 ,15.247,3.57,,,,,
968,08/17/14 05:38 ,15.342,3.57,,,,,
969,08/17/14 06:08 ,15.342,3.57,,,,,
970,08/17/14 06:38 ,15.247,3.57,,,,,
971,08/17/14 07:08 ,15.127,3.57,,,,,
972,08/17/14 07:38 ,14.936,3.6,,,,,
973,08/17/14 08:08 ,14.792,3.6,,,,,
974,08/17/14 08:38 ,14.625,3.6,,,,,
975,08/17/14 09:08 ,14.529,3.6,,,,,
976,08/17/14 09:38 ,14.409,3.6,,,,,
977,08/17/14 10:08 ,14.314,3.6,,,,,
978,08/17/14 10:38 ,14.242,3.6,,,,,
979,08/17/14 11:08 ,14.242,3.6,,,,,
980,08/17/14 11:38 ,14.194,3.6,,,,,
981,08/18/14 12:08 ,14.194,3.6,,,,,
982,08/18/14 12:38 ,14.122,3.6,,,,,
983,08/18/14 01:08 ,14.074,3.6,,,,,
984,08/18/14 01:38 ,14.026,3.6,,,,,
985,08/18/14 02:08 ,14.002,3.6,,,,,
986,08/18/14 02:38 ,13.954,3.6,,,,,
987,08/18/14 03:08 ,13.93,3.6,,,,,
988,08/18/14 03:38 ,13.906,3.6,,,,,
989,08/18/14 04:08 ,13.882,3.6,,,,,
990,08/18/14 04:38 ,13.834,3.6,,,,,
991,08/18/14 05:08 ,13.762,3.6,,,,,
992,08/18/14 05:38 ,13.738,3.6,,,,,
993,08/18/14 06:08 ,13.69,3.6,,,,,
994,08/18/14 06:38 ,13.666,3.6,,,,,
995,08/18/14 07:08 ,13.666,3.6,,,,,
996,08/18/14 07:38 ,13.618,3.6,,,,,
997,08/18/14 08:08 ,13.594,3.6,,,,,
998,08/18/14 08:38 ,13.642,3.6,,,,,
999,08/18/14 09:08 ,13.666,3.6,,,,,
1000,08/18/14 09:38 ,13.642,3.6,,,,,
1001,08/18/14 10:08 ,13.666,3.6,,,,,
1002,08/18/14 10:38 ,13.762,3.6,,,,,
1003,08/18/14 11:08 ,13.834,3.6,,,,,
1004,08/18/14 11:38 ,13.906,3.6,,,,,
1005,08/18/14 12:08 ,13.978,3.6,,,,,
1006,08/18/14 12:38 ,14.026,3.6,,,,,
1007,08/18/14 01:08 ,14.05,3.6,,,,,
1008,08/18/14 01:38 ,14.026,3.6,,,,,
1009,08/18/14 02:08 ,14.098,3.6,,,,,
1010,08/18/14 02:38 ,14.337,3.6,,,,,
1011,08/18/14 03:08 ,14.505,3.6,,,,,
1012,08/18/14 03:38 ,14.816,3.6,,,,,
1013,08/18/14 04:08 ,15.342,3.57,,,,,
1014,08/18/14 04:38 ,15.438,3.57,,,,,
1015,08/18/14 05:08 ,15.557,3.57,,,,,
1016,08/18/14 05:38 ,15.509,3.57,,,,,
